datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-01-26 00:00,2026-01-26,0,2026-01-26T00:00,9.4,90,7.8,8.7,0.0,0.0,0.0,3,1023.7,1023.1,99,1.1,288,4.0,24140.0,0,多云
2026-01-26 01:00,2026-01-26,1,2026-01-26T01:00,8.9,93,7.8,8.1,0.0,0.0,0.0,3,1023.5,1022.9,98,1.9,248,6.1,24140.0,0,多云
2026-01-26 02:00,2026-01-26,2,2026-01-26T02:00,8.8,93,7.7,8.0,0.0,0.0,0.0,3,1023.2,1022.6,91,1.8,259,3.6,24140.0,0,多云
2026-01-26 03:00,2026-01-26,3,2026-01-26T03:00,8.7,94,7.8,7.9,0.0,0.0,0.0,3,1022.9,1022.3,100,1.5,315,4.0,24140.0,0,多云
2026-01-26 04:00,2026-01-26,4,2026-01-26T04:00,8.8,94,7.8,8.0,0.1,0.1,0.0,61,1022.5,1021.9,100,1.5,284,2.5,24140.0,0,小雨
2026-01-26 05:00,2026-01-26,5,2026-01-26T05:00,8.6,94,7.7,7.7,0.1,0.1,0.0,61,1022.1,1021.5,93,2.2,279,3.6,24140.0,0,小雨
2026-01-26 06:00,2026-01-26,6,2026-01-26T06:00,8.6,95,7.9,7.8,0.1,0.1,0.0,61,1022.3,1021.7,100,1.8,281,4.3,24140.0,0,小雨
2026-01-26 07:00,2026-01-26,7,2026-01-26T07:00,8.6,95,7.9,7.7,0.0,0.0,0.0,3,1022.2,1021.6,99,2.2,279,3.6,24140.0,1,多云
2026-01-26 08:00,2026-01-26,8,2026-01-26T08:00,8.9,94,7.9,7.8,0.0,0.0,0.0,3,1022.7,1022.1,93,3.4,302,6.5,24140.0,1,多云
2026-01-26 09:00,2026-01-26,9,2026-01-26T09:00,9.5,92,8.2,8.2,0.0,0.0,0.0,3,1023.3,1022.7,93,5.4,318,10.8,24140.0,1,多云
2026-01-26 10:00,2026-01-26,10,2026-01-26T10:00,10.4,88,8.5,9.0,0.0,0.0,0.0,3,1024.0,1023.4,96,6.6,331,13.3,24140.0,1,多云
2026-01-26 11:00,2026-01-26,11,2026-01-26T11:00,10.9,82,8.0,8.9,0.0,0.0,0.0,3,1024.0,1023.4,98,10.4,340,20.9,24140.0,1,多云
2026-01-26 12:00,2026-01-26,12,2026-01-26T12:00,10.9,78,7.2,8.5,0.0,0.0,0.0,3,1023.2,1022.6,95,11.4,342,23.8,24140.0,1,多云
2026-01-26 13:00,2026-01-26,13,2026-01-26T13:00,10.5,79,7.0,7.9,0.1,0.1,0.0,61,1022.6,1022.0,97,12.3,339,25.2,24140.0,1,小雨
2026-01-26 14:00,2026-01-26,14,2026-01-26T14:00,9.4,82,6.5,6.6,0.5,0.5,0.0,61,1022.7,1022.1,98,12.9,337,26.6,24140.0,1,小雨
2026-01-26 15:00,2026-01-26,15,2026-01-26T15:00,8.9,83,6.1,5.9,0.5,0.5,0.0,61,1023.2,1022.6,100,13.4,340,26.6,22080.0,1,小雨
2026-01-26 16:00,2026-01-26,16,2026-01-26T16:00,8.5,83,5.7,5.5,0.4,0.4,0.0,61,1024.1,1023.5,100,13.1,339,27.0,24140.0,1,小雨
2026-01-26 17:00,2026-01-26,17,2026-01-26T17:00,8.0,84,5.4,4.8,0.6,0.6,0.0,61,1024.9,1024.3,96,13.7,342,27.0,23200.0,1,小雨
