datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-05-08 00:00,2026-05-08,0,2026-05-08T00:00,17.1,81,13.9,16.7,0.0,0.0,0.0,1,1018.1,1017.5,47,11.2,16,28.1,14140.0,0,基本晴
2026-05-08 01:00,2026-05-08,1,2026-05-08T01:00,16.6,79,12.9,15.6,0.0,0.0,0.0,3,1018.3,1017.7,92,12.7,8,24.1,14140.0,0,多云
2026-05-08 02:00,2026-05-08,2,2026-05-08T02:00,16.8,74,12.1,15.3,0.0,0.0,0.0,3,1018.6,1018.0,100,14.7,14,23.8,14140.0,0,多云
2026-05-08 03:00,2026-05-08,3,2026-05-08T03:00,16.6,70,11.2,15.0,0.0,0.0,0.0,3,1019.1,1018.5,100,13.8,17,27.7,15260.0,0,多云
2026-05-08 04:00,2026-05-08,4,2026-05-08T04:00,16.2,72,11.2,14.7,0.1,0.1,0.0,51,1019.8,1019.2,100,12.7,23,26.3,4720.0,0,小雨
2026-05-08 05:00,2026-05-08,5,2026-05-08T05:00,15.6,76,11.4,14.3,0.4,0.4,0.0,51,1020.1,1019.5,100,12.4,28,23.4,5580.0,0,小雨
2026-05-08 06:00,2026-05-08,6,2026-05-08T06:00,15.3,81,12.1,14.7,0.1,0.1,0.0,51,1020.4,1019.8,100,8.6,39,22.0,11900.0,1,小雨
2026-05-08 07:00,2026-05-08,7,2026-05-08T07:00,15.8,79,12.1,15.4,0.0,0.0,0.0,3,1020.9,1020.3,100,6.8,29,15.5,14080.0,1,多云
2026-05-08 08:00,2026-05-08,8,2026-05-08T08:00,16.2,76,11.9,15.7,0.0,0.0,0.0,3,1022.0,1021.4,100,8.0,14,18.4,13760.0,1,多云
2026-05-08 09:00,2026-05-08,9,2026-05-08T09:00,16.7,63,9.6,14.9,0.0,0.0,0.0,3,1021.6,1021.0,100,11.8,36,23.4,16200.0,1,多云
2026-05-08 10:00,2026-05-08,10,2026-05-08T10:00,17.4,53,7.8,15.1,0.0,0.0,0.0,3,1021.6,1021.0,100,11.9,35,24.8,16980.0,1,多云
2026-05-08 11:00,2026-05-08,11,2026-05-08T11:00,17.2,51,7.1,14.9,0.1,0.0,0.0,51,1021.8,1021.2,100,10.7,40,24.5,16980.0,1,小雨
