datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-28 00:00,2026-04-28,0,2026-04-28T00:00,21.2,80,17.6,22.8,0.0,0.0,0.0,3,1012.0,1011.4,100,8.0,340,13.3,13840.0,0,多云
2026-04-28 01:00,2026-04-28,1,2026-04-28T01:00,21.9,71,16.4,22.1,0.0,0.0,0.0,3,1012.0,1011.4,100,13.5,346,23.0,14980.0,0,多云
2026-04-28 02:00,2026-04-28,2,2026-04-28T02:00,22.4,75,17.8,22.8,0.2,0.0,0.0,51,1012.1,1011.5,100,16.5,329,27.0,6260.0,0,小雨
2026-04-28 03:00,2026-04-28,3,2026-04-28T03:00,20.9,86,18.5,21.4,0.3,0.3,0.0,51,1012.5,1011.9,100,17.9,347,32.4,5100.0,0,小雨
2026-04-28 04:00,2026-04-28,4,2026-04-28T04:00,19.1,90,17.5,20.2,2.2,0.3,0.0,61,1013.4,1012.8,100,11.0,19,33.5,4340.0,0,小雨
2026-04-28 05:00,2026-04-28,5,2026-04-28T05:00,18.1,95,17.4,18.8,0.4,0.4,0.0,51,1013.7,1013.1,100,13.9,17,25.9,4500.0,0,小雨
2026-04-28 06:00,2026-04-28,6,2026-04-28T06:00,18.2,96,17.5,19.2,0.2,0.2,0.0,51,1014.1,1013.5,100,12.1,27,25.2,4180.0,1,小雨
2026-04-28 07:00,2026-04-28,7,2026-04-28T07:00,16.9,89,15.1,16.0,0.3,0.3,0.0,51,1015.3,1014.7,100,17.7,37,33.8,5700.0,1,小雨
2026-04-28 08:00,2026-04-28,8,2026-04-28T08:00,17.0,82,14.0,15.8,0.1,0.1,0.0,51,1016.3,1015.7,99,17.5,32,32.8,8520.0,1,小雨
2026-04-28 09:00,2026-04-28,9,2026-04-28T09:00,17.4,73,12.4,15.7,0.0,0.0,0.0,3,1016.9,1016.3,86,16.7,45,34.6,11980.0,1,多云
2026-04-28 10:00,2026-04-28,10,2026-04-28T10:00,19.0,63,11.8,17.5,0.0,0.0,0.0,2,1016.8,1016.2,76,16.7,50,37.1,15000.0,1,局部多云
2026-04-28 11:00,2026-04-28,11,2026-04-28T11:00,20.2,57,11.3,19.1,0.0,0.0,0.0,3,1016.6,1016.0,100,17.0,56,36.4,15960.0,1,多云
2026-04-28 12:00,2026-04-28,12,2026-04-28T12:00,20.8,51,10.2,18.8,0.0,0.0,0.0,3,1016.2,1015.6,100,17.2,53,36.7,16780.0,1,多云
2026-04-28 13:00,2026-04-28,13,2026-04-28T13:00,20.2,50,9.4,17.4,0.0,0.0,0.0,3,1015.7,1015.1,100,18.1,53,37.4,16780.0,1,多云
2026-04-28 14:00,2026-04-28,14,2026-04-28T14:00,19.2,57,10.6,17.0,0.0,0.0,0.0,3,1015.3,1014.7,100,16.2,42,37.4,15960.0,1,多云
2026-04-28 15:00,2026-04-28,15,2026-04-28T15:00,17.5,66,11.1,15.3,0.0,0.0,0.0,3,1015.2,1014.6,100,16.9,25,33.5,15000.0,1,多云
2026-04-28 16:00,2026-04-28,16,2026-04-28T16:00,16.3,69,10.5,14.0,0.0,0.0,0.0,3,1015.0,1014.4,100,16.8,26,33.8,15000.0,1,多云
2026-04-28 17:00,2026-04-28,17,2026-04-28T17:00,15.9,69,10.1,13.5,0.0,0.0,0.0,3,1015.4,1014.8,100,16.7,25,33.8,15000.0,1,多云
2026-04-28 18:00,2026-04-28,18,2026-04-28T18:00,14.9,72,9.9,12.6,0.0,0.0,0.0,3,1016.5,1015.9,100,15.8,14,33.1,13320.0,1,多云
2026-04-28 19:00,2026-04-28,19,2026-04-28T19:00,14.3,77,10.3,12.1,0.0,0.0,0.0,3,1017.1,1016.5,100,15.5,18,31.3,13620.0,0,多云
2026-04-28 20:00,2026-04-28,20,2026-04-28T20:00,14.4,76,10.2,12.4,0.0,0.0,0.0,3,1018.2,1017.6,100,14.1,27,29.5,13580.0,0,多云
