datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-04 00:00,2026-04-04,0,2026-04-04T00:00,15.5,94,14.5,16.0,0.0,0.0,0.0,3,1005.7,1005.1,100,6.6,229,12.2,24140.0,0,多云
2026-04-04 01:00,2026-04-04,1,2026-04-04T01:00,15.8,92,14.5,16.4,0.0,0.0,0.0,3,1005.6,1005.0,100,5.8,248,13.0,24140.0,0,多云
2026-04-04 02:00,2026-04-04,2,2026-04-04T02:00,15.9,92,14.6,16.6,0.0,0.0,0.0,3,1006.6,1006.0,100,5.2,282,10.8,24140.0,0,多云
2026-04-04 03:00,2026-04-04,3,2026-04-04T03:00,15.8,92,14.5,16.6,0.0,0.0,0.0,3,1006.5,1005.9,82,4.5,299,9.7,24140.0,0,多云
2026-04-04 04:00,2026-04-04,4,2026-04-04T04:00,15.6,91,14.1,16.4,0.0,0.0,0.0,3,1006.9,1006.3,82,3.1,315,7.9,24140.0,0,多云
2026-04-04 05:00,2026-04-04,5,2026-04-04T05:00,15.2,89,13.4,15.8,0.0,0.0,0.0,1,1007.5,1006.9,35,3.2,333,5.4,24140.0,0,基本晴
2026-04-04 06:00,2026-04-04,6,2026-04-04T06:00,15.0,88,13.0,15.7,0.0,0.0,0.0,1,1008.1,1007.5,24,1.6,333,5.4,24140.0,1,基本晴
2026-04-04 07:00,2026-04-04,7,2026-04-04T07:00,15.4,86,13.0,16.2,0.0,0.0,0.0,1,1008.9,1008.3,10,0.5,315,2.2,24140.0,1,基本晴
2026-04-04 08:00,2026-04-04,8,2026-04-04T08:00,16.9,86,14.5,17.9,0.0,0.0,0.0,1,1009.4,1008.8,7,2.9,210,3.6,24140.0,1,基本晴
2026-04-04 09:00,2026-04-04,9,2026-04-04T09:00,18.8,79,15.1,19.8,0.0,0.0,0.0,0,1009.7,1009.1,0,4.9,234,10.8,24140.0,1,晴
2026-04-04 10:00,2026-04-04,10,2026-04-04T10:00,20.6,65,13.8,21.3,0.0,0.0,0.0,2,1009.6,1009.0,54,9.1,261,18.7,24140.0,1,局部多云
2026-04-04 11:00,2026-04-04,11,2026-04-04T11:00,21.9,57,13.0,22.5,0.0,0.0,0.0,1,1009.2,1008.6,43,9.7,270,19.4,24000.0,1,基本晴
2026-04-04 12:00,2026-04-04,12,2026-04-04T12:00,23.0,52,12.6,23.4,0.0,0.0,0.0,2,1008.7,1008.1,58,9.6,283,19.8,24140.0,1,局部多云
2026-04-04 13:00,2026-04-04,13,2026-04-04T13:00,23.8,49,12.4,24.2,0.0,0.0,0.0,2,1008.3,1007.7,49,10.0,283,20.2,24140.0,1,局部多云
