datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-22 00:00,2026-03-22,0,2026-03-22T00:00,11.8,83,9.0,11.1,0.0,0.0,0.0,2,1019.3,1018.7,63,2.7,113,6.5,24140.0,0,局部多云
2026-03-22 01:00,2026-03-22,1,2026-03-22T01:00,11.6,85,9.1,11.2,0.0,0.0,0.0,2,1018.7,1018.1,67,0.8,117,4.7,24140.0,0,局部多云
2026-03-22 02:00,2026-03-22,2,2026-03-22T02:00,12.0,84,9.3,11.5,0.0,0.0,0.0,3,1018.5,1017.9,87,2.2,99,1.1,24140.0,0,多云
2026-03-22 03:00,2026-03-22,3,2026-03-22T03:00,11.9,84,9.2,11.4,0.0,0.0,0.0,3,1017.7,1017.1,91,1.8,127,2.9,24140.0,0,多云
2026-03-22 04:00,2026-03-22,4,2026-03-22T04:00,11.9,85,9.4,11.5,0.0,0.0,0.0,3,1017.1,1016.5,92,1.1,72,2.9,24140.0,0,多云
2026-03-22 05:00,2026-03-22,5,2026-03-22T05:00,11.9,84,9.3,11.6,0.0,0.0,0.0,3,1017.0,1016.4,88,0.5,225,1.8,24140.0,0,多云
2026-03-22 06:00,2026-03-22,6,2026-03-22T06:00,11.8,84,9.2,11.5,0.0,0.0,0.0,3,1016.7,1016.1,95,0.5,315,0.7,24140.0,0,多云
2026-03-22 07:00,2026-03-22,7,2026-03-22T07:00,12.0,85,9.5,11.6,0.0,0.0,0.0,2,1017.0,1016.4,80,1.6,27,2.2,24140.0,1,局部多云
2026-03-22 08:00,2026-03-22,8,2026-03-22T08:00,12.9,80,9.5,12.6,0.0,0.0,0.0,3,1017.8,1017.2,88,1.1,72,4.3,24140.0,1,多云
2026-03-22 09:00,2026-03-22,9,2026-03-22T09:00,14.3,75,9.9,14.1,0.0,0.0,0.0,3,1018.6,1018.0,89,1.1,108,4.3,24140.0,1,多云
2026-03-22 10:00,2026-03-22,10,2026-03-22T10:00,15.3,71,10.0,15.0,0.0,0.0,0.0,3,1018.6,1018.0,93,1.6,153,5.8,24140.0,1,多云
2026-03-22 11:00,2026-03-22,11,2026-03-22T11:00,16.3,68,10.3,16.2,0.0,0.0,0.0,3,1018.5,1017.9,98,1.1,180,5.0,24140.0,1,多云
2026-03-22 12:00,2026-03-22,12,2026-03-22T12:00,16.6,67,10.5,16.3,0.0,0.0,0.0,3,1017.9,1017.3,96,3.0,256,6.5,24140.0,1,多云
2026-03-22 13:00,2026-03-22,13,2026-03-22T13:00,17.1,66,10.7,16.5,0.0,0.0,0.0,3,1017.5,1016.9,99,5.1,274,10.4,24140.0,1,多云
2026-03-22 14:00,2026-03-22,14,2026-03-22T14:00,17.0,69,11.2,16.7,0.1,0.1,0.0,61,1016.6,1016.0,97,4.4,261,10.4,24140.0,1,小雨
2026-03-22 15:00,2026-03-22,15,2026-03-22T15:00,17.3,69,11.6,17.2,0.0,0.0,0.0,3,1016.0,1015.4,99,3.9,236,9.0,24140.0,1,多云
2026-03-22 16:00,2026-03-22,16,2026-03-22T16:00,17.5,69,11.7,17.4,0.0,0.0,0.0,3,1016.2,1015.6,97,4.1,218,10.8,24140.0,1,多云
2026-03-22 17:00,2026-03-22,17,2026-03-22T17:00,17.4,71,12.0,17.6,0.0,0.0,0.0,3,1015.9,1015.3,98,2.6,236,7.9,24140.0,1,多云
2026-03-22 18:00,2026-03-22,18,2026-03-22T18:00,16.9,76,12.6,17.4,0.0,0.0,0.0,3,1016.5,1015.9,98,1.9,248,5.4,24140.0,1,多云
2026-03-22 19:00,2026-03-22,19,2026-03-22T19:00,16.6,79,12.9,17.4,0.0,0.0,0.0,3,1016.7,1016.1,98,0.4,90,3.2,24140.0,0,多云
2026-03-22 20:00,2026-03-22,20,2026-03-22T20:00,16.3,79,12.7,17.0,0.0,0.0,0.0,3,1017.8,1017.2,100,0.8,333,1.4,24140.0,0,多云
2026-03-22 21:00,2026-03-22,21,2026-03-22T21:00,16.2,80,12.7,17.0,0.0,0.0,0.0,3,1018.3,1017.7,100,0.4,180,1.1,24140.0,0,多云
2026-03-22 22:00,2026-03-22,22,2026-03-22T22:00,15.9,81,12.6,16.5,0.0,0.0,0.0,3,1018.7,1018.1,100,1.4,180,1.8,24140.0,0,多云
2026-03-22 23:00,2026-03-22,23,2026-03-22T23:00,15.5,84,12.8,16.0,0.1,0.1,0.0,61,1018.9,1018.3,100,3.0,256,5.4,24140.0,0,小雨
2026-03-23 00:00,2026-03-23,0,2026-03-23T00:00,15.1,90,13.4,15.9,0.9,0.9,0.0,61,1018.9,1018.3,100,1.8,217,5.4,22860.0,0,小雨
2026-03-23 01:00,2026-03-23,1,2026-03-23T01:00,14.7,93,13.5,15.4,0.7,0.7,0.0,61,1018.6,1018.0,100,2.4,153,4.0,8940.0,0,小雨
2026-03-23 02:00,2026-03-23,2,2026-03-23T02:00,14.5,94,13.6,15.4,0.2,0.2,0.0,61,1018.4,1017.8,100,1.6,207,5.4,17340.0,0,小雨
2026-03-23 03:00,2026-03-23,3,2026-03-23T03:00,14.3,95,13.5,15.4,0.5,0.5,0.0,61,1018.3,1017.7,100,0.4,90,2.5,13720.0,0,小雨
2026-03-23 04:00,2026-03-23,4,2026-03-23T04:00,14.0,97,13.5,14.8,0.9,0.9,0.0,61,1018.2,1017.6,98,1.8,79,6.5,22480.0,0,小雨
2026-03-23 05:00,2026-03-23,5,2026-03-23T05:00,13.7,96,13.0,13.8,0.0,0.0,0.0,45,1018.3,1017.7,100,5.6,75,10.1,23340.0,0,雾
2026-03-23 06:00,2026-03-23,6,2026-03-23T06:00,13.4,94,12.4,13.1,0.0,0.0,0.0,3,1018.7,1018.1,100,6.6,61,12.6,14680.0,1,多云
2026-03-23 07:00,2026-03-23,7,2026-03-23T07:00,13.2,93,12.0,12.6,0.1,0.1,0.0,61,1019.1,1018.5,100,8.3,72,15.1,24140.0,1,小雨
2026-03-23 08:00,2026-03-23,8,2026-03-23T08:00,13.5,90,11.9,13.3,0.0,0.0,0.0,3,1019.8,1019.2,100,5.4,82,15.1,24140.0,1,多云
2026-03-23 09:00,2026-03-23,9,2026-03-23T09:00,13.9,87,11.7,13.8,0.0,0.0,0.0,3,1020.5,1019.9,100,4.1,75,11.5,24140.0,1,多云
2026-03-23 10:00,2026-03-23,10,2026-03-23T10:00,14.2,85,11.7,13.6,0.0,0.0,0.0,3,1020.4,1019.8,99,7.5,55,14.4,24080.0,1,多云
2026-03-23 11:00,2026-03-23,11,2026-03-23T11:00,14.8,81,11.6,14.0,0.0,0.0,0.0,3,1020.2,1019.6,100,9.1,56,17.6,24140.0,1,多云
2026-03-23 12:00,2026-03-23,12,2026-03-23T12:00,15.2,79,11.6,14.2,0.0,0.0,0.0,3,1019.3,1018.7,100,10.3,65,19.8,24140.0,1,多云
2026-03-23 13:00,2026-03-23,13,2026-03-23T13:00,15.7,74,11.1,14.3,0.0,0.0,0.0,3,1018.4,1017.8,100,12.2,71,23.8,24140.0,1,多云
2026-03-23 14:00,2026-03-23,14,2026-03-23T14:00,15.7,73,10.8,14.4,0.0,0.0,0.0,3,1018.1,1017.5,100,10.5,74,23.8,23240.0,1,多云
2026-03-23 15:00,2026-03-23,15,2026-03-23T15:00,15.1,74,10.5,13.3,0.2,0.2,0.0,61,1017.3,1016.7,100,13.6,73,25.6,14840.0,1,小雨
2026-03-23 16:00,2026-03-23,16,2026-03-23T16:00,14.3,78,10.5,12.7,0.4,0.4,0.0,61,1017.4,1016.8,100,12.2,71,25.9,24140.0,1,小雨
2026-03-23 17:00,2026-03-23,17,2026-03-23T17:00,13.5,83,10.6,11.5,0.9,0.9,0.0,61,1017.2,1016.6,100,14.7,62,27.0,20160.0,1,小雨
2026-03-23 18:00,2026-03-23,18,2026-03-23T18:00,13.1,87,11.0,12.1,0.6,0.5,0.0,61,1018.2,1017.6,100,8.9,63,27.0,24140.0,1,小雨
2026-03-23 19:00,2026-03-23,19,2026-03-23T19:00,12.8,88,10.8,11.6,0.5,0.5,0.0,61,1018.4,1017.8,100,9.8,62,18.7,10180.0,0,小雨
2026-03-23 20:00,2026-03-23,20,2026-03-23T20:00,12.4,89,10.6,11.1,1.0,1.0,0.0,61,1018.5,1017.9,100,10.1,73,24.8,24140.0,0,小雨
2026-03-23 21:00,2026-03-23,21,2026-03-23T21:00,12.2,88,10.2,11.0,0.4,0.4,0.0,61,1018.8,1018.2,98,8.8,71,21.2,24140.0,0,小雨
2026-03-23 22:00,2026-03-23,22,2026-03-23T22:00,12.0,88,10.1,10.5,0.3,0.2,0.0,61,1018.5,1017.9,98,10.5,68,19.4,24140.0,0,小雨
2026-03-23 23:00,2026-03-23,23,2026-03-23T23:00,12.0,87,9.9,10.6,0.1,0.0,0.0,3,1017.7,1017.1,90,9.4,83,19.1,23520.0,0,多云
