datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-16 00:00,2026-02-16,0,2026-02-16T00:00,10.3,81,7.2,6.4,0.0,0.0,0.0,3,1020.8,1020.2,97,22.0,52,42.1,24140.0,0,多云
2026-02-16 01:00,2026-02-16,1,2026-02-16T01:00,9.7,81,6.6,5.7,0.0,0.0,0.0,3,1021.3,1020.7,100,21.0,52,40.7,22400.0,0,多云
2026-02-16 02:00,2026-02-16,2,2026-02-16T02:00,9.1,87,7.1,5.3,0.1,0.1,0.0,61,1022.7,1022.1,100,20.7,50,38.5,23980.0,0,小雨
2026-02-16 03:00,2026-02-16,3,2026-02-16T03:00,9.0,88,7.1,5.6,1.3,1.1,0.0,61,1022.7,1022.1,100,18.1,44,38.5,12620.0,0,小雨
2026-02-16 04:00,2026-02-16,4,2026-02-16T04:00,8.6,88,6.7,5.4,0.5,0.5,0.0,61,1023.3,1022.7,100,16.2,32,34.2,7700.0,0,小雨
2026-02-16 05:00,2026-02-16,5,2026-02-16T05:00,7.7,84,5.1,3.5,1.4,1.4,0.0,61,1023.7,1023.1,100,20.7,23,38.5,3600.0,0,小雨
2026-02-16 06:00,2026-02-16,6,2026-02-16T06:00,6.9,84,4.3,3.4,0.4,0.4,0.0,61,1024.9,1024.3,100,14.3,28,38.5,16720.0,0,小雨
2026-02-16 07:00,2026-02-16,7,2026-02-16T07:00,6.6,86,4.4,2.9,1.1,0.8,0.0,61,1025.7,1025.1,100,15.8,21,29.9,11980.0,1,小雨
2026-02-16 08:00,2026-02-16,8,2026-02-16T08:00,6.1,89,4.4,2.5,1.7,1.6,0.0,61,1026.7,1026.1,100,15.5,25,32.0,6780.0,1,小雨
2026-02-16 09:00,2026-02-16,9,2026-02-16T09:00,5.7,88,3.8,2.3,0.8,0.8,0.0,61,1027.4,1026.8,100,13.1,21,29.9,6000.0,1,小雨
2026-02-16 10:00,2026-02-16,10,2026-02-16T10:00,5.7,88,3.9,2.4,0.5,0.5,0.0,61,1028.0,1027.4,100,12.6,13,24.8,19040.0,1,小雨
2026-02-16 11:00,2026-02-16,11,2026-02-16T11:00,5.6,89,3.9,2.5,1.9,1.9,0.0,61,1028.5,1027.9,100,11.3,9,24.8,11860.0,1,小雨
2026-02-16 12:00,2026-02-16,12,2026-02-16T12:00,5.8,89,4.1,2.6,1.3,1.3,0.0,61,1027.4,1026.8,100,12.0,21,23.0,12280.0,1,小雨
2026-02-16 13:00,2026-02-16,13,2026-02-16T13:00,5.7,85,3.3,2.2,0.1,0.1,0.0,61,1026.4,1025.8,100,13.4,14,25.6,21560.0,1,小雨
2026-02-16 14:00,2026-02-16,14,2026-02-16T14:00,5.3,87,3.3,1.9,0.7,0.7,0.0,61,1026.4,1025.8,100,12.8,11,25.6,12000.0,1,小雨
2026-02-16 15:00,2026-02-16,15,2026-02-16T15:00,5.2,87,3.2,2.0,0.9,0.9,0.0,61,1026.2,1025.6,100,11.4,13,24.1,4200.0,1,小雨
2026-02-16 16:00,2026-02-16,16,2026-02-16T16:00,5.2,85,2.8,1.7,0.6,0.6,0.0,61,1026.8,1026.2,100,12.4,10,23.8,900.0,1,小雨
2026-02-16 17:00,2026-02-16,17,2026-02-16T17:00,5.0,86,2.9,1.8,0.6,0.6,0.0,61,1027.0,1026.4,100,10.4,2,23.8,400.0,1,小雨
2026-02-16 18:00,2026-02-16,18,2026-02-16T18:00,5.0,85,2.7,1.8,0.6,0.6,0.0,61,1027.5,1026.9,100,10.8,4,20.5,9400.0,0,小雨
2026-02-16 19:00,2026-02-16,19,2026-02-16T19:00,5.0,84,2.5,1.6,0.3,0.3,0.0,61,1027.9,1027.3,100,11.9,3,22.7,1640.0,0,小雨
2026-02-16 20:00,2026-02-16,20,2026-02-16T20:00,4.7,85,2.4,1.0,0.3,0.3,0.0,61,1028.3,1027.7,100,13.4,6,25.6,140.0,0,小雨
2026-02-16 21:00,2026-02-16,21,2026-02-16T21:00,4.3,86,2.1,0.6,0.4,0.4,0.0,61,1028.4,1027.8,100,12.7,7,25.9,140.0,0,小雨
2026-02-16 22:00,2026-02-16,22,2026-02-16T22:00,4.3,85,2.0,1.0,0.2,0.2,0.0,61,1028.7,1028.1,100,10.1,2,24.1,2920.0,0,小雨
2026-02-16 23:00,2026-02-16,23,2026-02-16T23:00,4.4,84,1.9,1.6,0.1,0.1,0.0,61,1028.7,1028.1,99,7.2,360,19.4,24060.0,0,小雨
2026-02-17 00:00,2026-02-17,0,2026-02-17T00:00,4.6,82,1.7,1.9,0.0,0.0,0.0,3,1028.6,1028.0,90,5.4,360,13.7,24140.0,0,多云
2026-02-17 01:00,2026-02-17,1,2026-02-17T01:00,4.6,80,1.5,1.8,0.0,0.0,0.0,3,1028.5,1027.9,93,6.2,350,11.9,24140.0,0,多云
2026-02-17 02:00,2026-02-17,2,2026-02-17T02:00,4.6,81,1.6,1.8,0.0,0.0,0.0,3,1028.3,1027.7,92,6.6,347,14.0,24140.0,0,多云
2026-02-17 03:00,2026-02-17,3,2026-02-17T03:00,4.5,81,1.5,1.7,0.0,0.0,0.0,3,1028.0,1027.4,93,6.3,336,13.0,24140.0,0,多云
2026-02-17 04:00,2026-02-17,4,2026-02-17T04:00,4.4,81,1.4,1.4,0.0,0.0,0.0,3,1028.3,1027.7,97,7.5,343,14.4,24140.0,0,多云
2026-02-17 05:00,2026-02-17,5,2026-02-17T05:00,4.3,81,1.3,1.2,0.0,0.0,0.0,3,1028.5,1027.9,100,7.9,344,15.5,24140.0,0,多云
2026-02-17 06:00,2026-02-17,6,2026-02-17T06:00,4.3,80,1.2,1.5,0.0,0.0,0.0,3,1028.8,1028.2,100,6.2,350,14.8,24140.0,0,多云
