datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-01-14 00:00,2026-01-14,0,2026-01-14T00:00,8.3,62,1.4,5.9,0.0,0.0,0.0,0,1020.4,1019.8,0,2.9,150,5.0,24140.0,0,晴
2026-01-14 01:00,2026-01-14,1,2026-01-14T01:00,7.8,63,1.2,5.4,0.0,0.0,0.0,0,1020.6,1020.0,0,3.1,159,4.3,24140.0,0,晴
2026-01-14 02:00,2026-01-14,2,2026-01-14T02:00,7.3,65,1.2,4.9,0.0,0.0,0.0,0,1020.4,1019.8,0,2.9,173,4.3,24140.0,0,晴
2026-01-14 03:00,2026-01-14,3,2026-01-14T03:00,6.7,67,1.0,4.3,0.0,0.0,0.0,0,1020.3,1019.7,0,3.2,180,4.7,24140.0,0,晴
2026-01-14 04:00,2026-01-14,4,2026-01-14T04:00,6.1,69,0.8,3.6,0.0,0.0,0.0,0,1019.7,1019.1,0,3.2,180,4.7,24140.0,0,晴
2026-01-14 05:00,2026-01-14,5,2026-01-14T05:00,5.6,71,0.7,3.1,0.0,0.0,0.0,0,1019.8,1019.2,0,3.2,180,5.0,24140.0,0,晴
2026-01-14 06:00,2026-01-14,6,2026-01-14T06:00,5.2,72,0.6,2.8,0.0,0.0,0.0,0,1020.1,1019.5,0,2.9,180,5.0,24140.0,0,晴
2026-01-14 07:00,2026-01-14,7,2026-01-14T07:00,4.9,73,0.4,2.4,0.0,0.0,0.0,0,1020.5,1019.9,0,2.9,187,4.3,24140.0,1,晴
2026-01-14 08:00,2026-01-14,8,2026-01-14T08:00,4.9,74,0.6,2.4,0.0,0.0,0.0,0,1020.8,1020.2,0,2.9,187,4.3,24140.0,1,晴
2026-01-14 09:00,2026-01-14,9,2026-01-14T09:00,6.8,68,1.3,4.5,0.0,0.0,0.0,0,1021.1,1020.5,0,2.5,188,5.0,24140.0,1,晴
