datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-01-13 00:00,2026-01-13,0,2026-01-13T00:00,7.9,50,-1.9,4.8,0.0,0.0,0.0,0,1018.9,1018.3,0,4.6,231,7.6,24140.0,0,晴
2026-01-13 01:00,2026-01-13,1,2026-01-13T01:00,7.4,52,-1.8,4.4,0.0,0.0,0.0,0,1019.1,1018.5,0,4.3,228,7.6,24140.0,0,晴
2026-01-13 02:00,2026-01-13,2,2026-01-13T02:00,7.1,54,-1.6,4.2,0.0,0.0,0.0,0,1019.1,1018.5,0,3.6,233,6.8,24140.0,0,晴
2026-01-13 03:00,2026-01-13,3,2026-01-13T03:00,6.8,56,-1.4,3.9,0.0,0.0,0.0,0,1019.3,1018.7,0,3.3,229,5.8,24140.0,0,晴
2026-01-13 04:00,2026-01-13,4,2026-01-13T04:00,6.2,59,-1.3,3.3,0.0,0.0,0.0,0,1019.4,1018.8,0,3.8,221,5.4,24140.0,0,晴
2026-01-13 05:00,2026-01-13,5,2026-01-13T05:00,5.4,63,-1.1,2.5,0.0,0.0,0.0,0,1019.9,1019.3,0,3.9,214,5.8,24140.0,0,晴
2026-01-13 06:00,2026-01-13,6,2026-01-13T06:00,4.8,66,-1.1,1.9,0.0,0.0,0.0,0,1020.4,1019.8,0,3.9,214,6.5,24140.0,0,晴
2026-01-13 07:00,2026-01-13,7,2026-01-13T07:00,4.3,68,-1.1,1.5,0.0,0.0,0.0,0,1020.8,1020.2,0,3.9,214,6.5,24140.0,1,晴
2026-01-13 08:00,2026-01-13,8,2026-01-13T08:00,4.5,68,-0.9,1.7,0.0,0.0,0.0,0,1021.4,1020.8,0,3.9,214,6.8,24140.0,1,晴
2026-01-13 09:00,2026-01-13,9,2026-01-13T09:00,6.7,62,-0.1,4.0,0.0,0.0,0.0,0,1021.8,1021.2,0,3.7,209,6.8,24140.0,1,晴
2026-01-13 10:00,2026-01-13,10,2026-01-13T10:00,10.5,46,-0.6,7.6,0.0,0.0,0.0,0,1022.2,1021.6,0,5.0,210,10.4,24140.0,1,晴
