datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-08 00:00,2026-04-08,0,2026-04-08T00:00,13.6,63,6.7,11.6,0.0,0.0,0.0,3,1018.8,1018.2,100,8.0,100,16.9,24140.0,0,多云
2026-04-08 01:00,2026-04-08,1,2026-04-08T01:00,13.5,61,6.1,11.3,0.0,0.0,0.0,3,1018.3,1017.7,83,7.9,93,15.5,24140.0,0,多云
2026-04-08 02:00,2026-04-08,2,2026-04-08T02:00,13.6,57,5.2,11.2,0.0,0.0,0.0,3,1018.4,1017.8,100,8.1,103,15.5,24140.0,0,多云
2026-04-08 03:00,2026-04-08,3,2026-04-08T03:00,13.5,56,4.9,11.2,0.0,0.0,0.0,3,1018.0,1017.4,100,7.2,108,15.5,24140.0,0,多云
2026-04-08 04:00,2026-04-08,4,2026-04-08T04:00,13.5,53,4.1,11.0,0.0,0.0,0.0,3,1017.1,1016.5,100,7.5,107,15.1,24140.0,0,多云
2026-04-08 05:00,2026-04-08,5,2026-04-08T05:00,13.5,51,3.6,11.0,0.0,0.0,0.0,3,1016.9,1016.3,87,7.0,111,14.4,24140.0,0,多云
2026-04-08 06:00,2026-04-08,6,2026-04-08T06:00,13.5,50,3.3,11.0,0.0,0.0,0.0,3,1016.5,1015.9,98,6.6,112,13.3,24140.0,1,多云
2026-04-08 07:00,2026-04-08,7,2026-04-08T07:00,13.9,49,3.3,11.2,0.0,0.0,0.0,3,1017.1,1016.5,86,7.8,112,15.5,24140.0,1,多云
2026-04-08 08:00,2026-04-08,8,2026-04-08T08:00,14.8,46,3.3,12.0,0.0,0.0,0.0,3,1017.2,1016.6,72,8.7,120,18.7,24140.0,1,多云
2026-04-08 09:00,2026-04-08,9,2026-04-08T09:00,16.4,41,3.1,13.3,0.0,0.0,0.0,2,1017.3,1016.7,67,10.2,122,20.9,24140.0,1,局部多云
2026-04-08 10:00,2026-04-08,10,2026-04-08T10:00,18.4,36,3.0,14.7,0.0,0.0,0.0,2,1016.9,1016.3,70,13.8,131,28.4,24140.0,1,局部多云
2026-04-08 11:00,2026-04-08,11,2026-04-08T11:00,19.2,32,2.1,15.2,0.0,0.0,0.0,3,1016.0,1015.4,100,14.6,140,30.2,24140.0,1,多云
2026-04-08 12:00,2026-04-08,12,2026-04-08T12:00,19.4,32,2.3,15.5,0.0,0.0,0.0,3,1015.3,1014.7,100,14.6,142,30.6,24140.0,1,多云
2026-04-08 13:00,2026-04-08,13,2026-04-08T13:00,19.7,34,3.4,16.2,0.0,0.0,0.0,3,1013.9,1013.3,100,13.3,142,29.9,24140.0,1,多云
2026-04-08 14:00,2026-04-08,14,2026-04-08T14:00,20.8,35,4.8,17.5,0.0,0.0,0.0,3,1012.5,1011.9,100,13.8,141,28.8,24140.0,1,多云
2026-04-08 15:00,2026-04-08,15,2026-04-08T15:00,21.9,36,6.1,18.9,0.0,0.0,0.0,3,1011.4,1010.8,100,13.7,145,28.1,24140.0,1,多云
2026-04-08 16:00,2026-04-08,16,2026-04-08T16:00,21.8,38,6.8,19.1,0.0,0.0,0.0,3,1010.7,1010.1,100,12.7,145,27.7,24140.0,1,多云
2026-04-08 17:00,2026-04-08,17,2026-04-08T17:00,21.7,42,8.2,19.4,0.0,0.0,0.0,3,1009.9,1009.3,100,12.5,141,26.6,24140.0,1,多云
2026-04-08 18:00,2026-04-08,18,2026-04-08T18:00,21.2,45,8.8,19.0,0.0,0.0,0.0,3,1009.2,1008.6,88,13.0,138,27.0,24140.0,1,多云
2026-04-08 19:00,2026-04-08,19,2026-04-08T19:00,20.5,49,9.4,18.7,0.0,0.0,0.0,3,1009.1,1008.5,100,11.2,135,25.9,24140.0,0,多云
2026-04-08 20:00,2026-04-08,20,2026-04-08T20:00,19.7,54,10.1,18.2,0.0,0.0,0.0,3,1008.7,1008.1,100,9.9,134,22.3,24140.0,0,多云
2026-04-08 21:00,2026-04-08,21,2026-04-08T21:00,19.3,59,11.1,18.5,0.0,0.0,0.0,3,1008.8,1008.2,100,8.1,135,19.8,24140.0,0,多云
2026-04-08 22:00,2026-04-08,22,2026-04-08T22:00,19.0,62,11.6,18.4,0.0,0.0,0.0,3,1008.7,1008.1,100,7.4,141,15.8,24140.0,0,多云
2026-04-08 23:00,2026-04-08,23,2026-04-08T23:00,19.0,66,12.5,18.7,0.0,0.0,0.0,3,1008.2,1007.6,100,7.3,147,15.8,24140.0,0,多云
2026-04-09 00:00,2026-04-09,0,2026-04-09T00:00,19.2,72,14.0,19.3,0.0,0.0,0.0,3,1007.6,1007.0,100,7.6,161,14.8,24140.0,0,多云
2026-04-09 01:00,2026-04-09,1,2026-04-09T01:00,19.5,75,15.0,19.8,0.0,0.0,0.0,3,1006.3,1005.7,100,9.6,167,19.1,24140.0,0,多云
2026-04-09 02:00,2026-04-09,2,2026-04-09T02:00,19.9,76,15.5,20.4,0.0,0.0,0.0,3,1005.3,1004.7,100,9.0,178,19.4,24140.0,0,多云
2026-04-09 03:00,2026-04-09,3,2026-04-09T03:00,20.1,76,15.7,20.6,0.0,0.0,0.0,1,1004.4,1003.8,29,9.7,184,19.8,24140.0,0,基本晴
2026-04-09 04:00,2026-04-09,4,2026-04-09T04:00,20.2,76,15.8,20.7,0.0,0.0,0.0,1,1003.6,1003.0,40,9.7,184,19.8,24140.0,0,基本晴
2026-04-09 05:00,2026-04-09,5,2026-04-09T05:00,20.3,76,15.9,21.0,0.0,0.0,0.0,2,1003.4,1002.8,60,9.1,187,19.8,24140.0,0,局部多云
2026-04-09 06:00,2026-04-09,6,2026-04-09T06:00,20.5,76,16.1,21.4,0.0,0.0,0.0,2,1003.2,1002.6,68,8.3,182,18.0,24140.0,1,局部多云
2026-04-09 07:00,2026-04-09,7,2026-04-09T07:00,21.6,72,16.3,22.3,0.0,0.0,0.0,3,1003.3,1002.7,100,9.7,182,19.1,24140.0,1,多云
2026-04-09 08:00,2026-04-09,8,2026-04-09T08:00,23.8,66,17.0,24.3,0.0,0.0,0.0,3,1003.6,1003.0,94,13.4,188,27.0,24140.0,1,多云
