datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-13 00:00,2026-04-13,0,2026-04-13T00:00,16.7,91,15.2,18.0,0.0,0.0,0.0,3,1012.6,1012.0,98,3.0,346,7.6,24140.0,0,多云
2026-04-13 01:00,2026-04-13,1,2026-04-13T01:00,16.5,91,15.0,17.8,0.0,0.0,0.0,3,1012.3,1011.7,93,2.6,344,6.8,24140.0,0,多云
2026-04-13 02:00,2026-04-13,2,2026-04-13T02:00,16.2,90,14.5,17.3,0.0,0.0,0.0,3,1012.6,1012.0,94,2.3,18,5.8,24140.0,0,多云
2026-04-13 03:00,2026-04-13,3,2026-04-13T03:00,16.1,90,14.5,17.2,0.0,0.0,0.0,3,1012.5,1011.9,91,2.4,27,5.4,24140.0,0,多云
2026-04-13 04:00,2026-04-13,4,2026-04-13T04:00,16.0,90,14.4,17.2,0.0,0.0,0.0,3,1012.4,1011.8,93,1.6,27,6.5,24140.0,0,多云
2026-04-13 05:00,2026-04-13,5,2026-04-13T05:00,16.1,90,14.4,17.4,0.0,0.0,0.0,3,1013.0,1012.4,97,0.8,117,2.9,24140.0,0,多云
2026-04-13 06:00,2026-04-13,6,2026-04-13T06:00,16.1,90,14.4,17.3,0.0,0.0,0.0,3,1013.4,1012.8,100,1.3,56,5.4,24140.0,1,多云
2026-04-13 07:00,2026-04-13,7,2026-04-13T07:00,16.2,89,14.3,17.3,0.0,0.0,0.0,3,1014.2,1013.6,100,2.1,59,5.8,24140.0,1,多云
2026-04-13 08:00,2026-04-13,8,2026-04-13T08:00,16.6,89,14.7,17.6,0.0,0.0,0.0,3,1014.2,1013.6,100,3.6,53,7.9,24140.0,1,多云
2026-04-13 09:00,2026-04-13,9,2026-04-13T09:00,17.0,89,15.1,18.1,0.0,0.0,0.0,3,1014.6,1014.0,100,3.9,68,8.6,24140.0,1,多云
2026-04-13 10:00,2026-04-13,10,2026-04-13T10:00,17.7,88,15.7,18.8,0.0,0.0,0.0,3,1014.6,1014.0,100,5.6,63,12.2,24140.0,1,多云
2026-04-13 11:00,2026-04-13,11,2026-04-13T11:00,18.4,83,15.4,19.2,0.0,0.0,0.0,3,1013.7,1013.1,95,6.8,65,14.8,24140.0,1,多云
2026-04-13 12:00,2026-04-13,12,2026-04-13T12:00,18.9,80,15.3,19.5,0.0,0.0,0.0,3,1012.8,1012.2,100,8.2,67,17.6,24140.0,1,多云
2026-04-13 13:00,2026-04-13,13,2026-04-13T13:00,19.3,79,15.5,20.5,0.0,0.0,0.0,3,1012.4,1011.8,97,4.3,90,19.1,24140.0,1,多云
2026-04-13 14:00,2026-04-13,14,2026-04-13T14:00,19.7,77,15.6,20.8,0.0,0.0,0.0,3,1011.9,1011.3,98,5.6,75,12.2,24140.0,1,多云
2026-04-13 15:00,2026-04-13,15,2026-04-13T15:00,19.7,77,15.5,20.7,0.0,0.0,0.0,3,1011.7,1011.1,98,5.9,52,12.6,24140.0,1,多云
2026-04-13 16:00,2026-04-13,16,2026-04-13T16:00,19.5,78,15.6,20.6,0.0,0.0,0.0,3,1011.2,1010.6,100,5.8,94,12.6,22680.0,1,多云
2026-04-13 17:00,2026-04-13,17,2026-04-13T17:00,19.2,79,15.4,20.2,0.0,0.0,0.0,3,1011.3,1010.7,100,5.5,101,13.7,24140.0,1,多云
2026-04-13 18:00,2026-04-13,18,2026-04-13T18:00,18.7,82,15.6,20.2,0.2,0.0,0.0,80,1012.3,1011.7,100,2.9,83,10.8,7300.0,1,小阵雨
2026-04-13 19:00,2026-04-13,19,2026-04-13T19:00,18.0,87,15.8,19.1,0.8,0.8,0.0,61,1012.4,1011.8,100,5.4,82,10.4,14020.0,0,小雨
2026-04-13 20:00,2026-04-13,20,2026-04-13T20:00,17.6,87,15.4,18.3,0.0,0.0,0.0,3,1012.1,1011.5,100,7.2,96,14.8,24120.0,0,多云
2026-04-13 21:00,2026-04-13,21,2026-04-13T21:00,17.6,88,15.5,19.0,0.0,0.0,0.0,3,1013.6,1013.0,100,3.1,315,13.7,24140.0,0,多云
2026-04-13 22:00,2026-04-13,22,2026-04-13T22:00,17.4,90,15.7,18.7,0.0,0.0,0.0,3,1013.3,1012.7,97,4.7,67,9.0,24140.0,0,多云
2026-04-13 23:00,2026-04-13,23,2026-04-13T23:00,17.3,90,15.6,18.8,0.0,0.0,0.0,3,1012.8,1012.2,96,2.7,113,11.2,24140.0,0,多云
2026-04-14 00:00,2026-04-14,0,2026-04-14T00:00,17.1,91,15.6,18.3,0.0,0.0,0.0,3,1012.2,1011.6,98,4.5,61,8.6,24140.0,0,多云
2026-04-14 01:00,2026-04-14,1,2026-04-14T01:00,16.9,91,15.4,18.4,0.0,0.0,0.0,3,1011.8,1011.2,95,2.0,45,10.4,24140.0,0,多云
2026-04-14 02:00,2026-04-14,2,2026-04-14T02:00,16.8,92,15.5,18.0,0.0,0.0,0.0,3,1011.7,1011.1,95,4.6,45,8.6,24140.0,0,多云
2026-04-14 03:00,2026-04-14,3,2026-04-14T03:00,16.6,92,15.3,17.9,0.0,0.0,0.0,3,1011.1,1010.5,100,3.3,41,11.9,20740.0,0,多云
2026-04-14 04:00,2026-04-14,4,2026-04-14T04:00,16.6,93,15.4,17.8,0.0,0.0,0.0,3,1011.4,1010.8,99,4.0,27,8.3,13800.0,0,多云
2026-04-14 05:00,2026-04-14,5,2026-04-14T05:00,16.5,93,15.3,17.6,0.0,0.0,0.0,3,1011.9,1011.3,100,4.3,360,8.3,24140.0,0,多云
2026-04-14 06:00,2026-04-14,6,2026-04-14T06:00,16.3,93,15.2,17.3,0.0,0.0,0.0,3,1011.7,1011.1,100,5.1,45,11.5,24140.0,1,多云
2026-04-14 07:00,2026-04-14,7,2026-04-14T07:00,16.4,93,15.3,17.7,0.0,0.0,0.0,3,1012.4,1011.8,100,3.1,54,10.1,24140.0,1,多云
2026-04-14 08:00,2026-04-14,8,2026-04-14T08:00,16.6,93,15.5,17.8,0.0,0.0,0.0,3,1012.6,1012.0,100,4.3,24,9.4,24140.0,1,多云
2026-04-14 09:00,2026-04-14,9,2026-04-14T09:00,17.2,91,15.7,18.9,0.0,0.0,0.0,3,1013.1,1012.5,100,1.6,63,9.4,24140.0,1,多云
2026-04-14 10:00,2026-04-14,10,2026-04-14T10:00,17.8,88,15.8,19.0,0.0,0.0,0.0,3,1012.6,1012.0,100,5.1,45,11.2,24140.0,1,多云
2026-04-14 11:00,2026-04-14,11,2026-04-14T11:00,18.6,86,16.2,20.1,0.0,0.0,0.0,3,1012.7,1012.1,100,4.2,329,10.8,24140.0,1,多云
2026-04-14 12:00,2026-04-14,12,2026-04-14T12:00,19.2,83,16.2,20.6,0.0,0.0,0.0,3,1012.0,1011.4,99,5.5,349,11.9,22340.0,1,多云
2026-04-14 13:00,2026-04-14,13,2026-04-14T13:00,19.6,81,16.3,21.0,0.0,0.0,0.0,3,1011.8,1011.2,100,5.6,345,13.3,21140.0,1,多云
2026-04-14 14:00,2026-04-14,14,2026-04-14T14:00,19.7,81,16.3,21.0,0.0,0.0,0.0,3,1011.4,1010.8,100,5.4,352,12.2,22560.0,1,多云
2026-04-14 15:00,2026-04-14,15,2026-04-14T15:00,19.7,82,16.5,21.1,0.0,0.0,0.0,3,1011.1,1010.5,98,5.9,349,12.6,23280.0,1,多云
2026-04-14 16:00,2026-04-14,16,2026-04-14T16:00,19.5,82,16.4,20.6,0.0,0.0,0.0,3,1010.9,1010.3,99,7.6,5,15.5,24140.0,1,多云
2026-04-14 17:00,2026-04-14,17,2026-04-14T17:00,19.1,84,16.3,20.3,0.0,0.0,0.0,3,1011.2,1010.6,100,6.6,13,16.2,24140.0,1,多云
2026-04-14 18:00,2026-04-14,18,2026-04-14T18:00,18.7,86,16.3,20.2,0.1,0.1,0.0,61,1011.6,1011.0,100,5.0,21,13.3,24140.0,1,小雨
2026-04-14 19:00,2026-04-14,19,2026-04-14T19:00,18.3,89,16.4,19.5,0.3,0.3,0.0,61,1011.4,1010.8,100,6.5,56,13.3,24140.0,0,小雨
2026-04-14 20:00,2026-04-14,20,2026-04-14T20:00,18.1,90,16.4,19.7,0.0,0.0,0.0,3,1011.9,1011.3,100,3.9,56,12.2,24140.0,0,多云
2026-04-14 21:00,2026-04-14,21,2026-04-14T21:00,18.0,90,16.3,19.6,0.0,0.0,0.0,3,1012.8,1012.2,100,4.0,10,8.3,24140.0,0,多云
2026-04-14 22:00,2026-04-14,22,2026-04-14T22:00,17.6,91,16.1,19.2,0.6,0.5,0.0,61,1012.6,1012.0,100,3.8,17,10.8,24140.0,0,小雨
2026-04-14 23:00,2026-04-14,23,2026-04-14T23:00,17.4,91,15.9,18.9,0.3,0.0,0.0,80,1012.3,1011.7,100,3.4,32,7.2,24140.0,0,小阵雨
2026-04-15 00:00,2026-04-15,0,2026-04-15T00:00,17.3,91,15.8,19.2,0.1,0.0,0.0,3,1012.1,1011.5,100,0.8,297,7.2,24140.0,0,多云
2026-04-15 01:00,2026-04-15,1,2026-04-15T01:00,17.2,92,15.9,18.8,0.2,0.0,0.0,3,1011.6,1011.0,98,2.9,60,5.8,24040.0,0,多云
2026-04-15 02:00,2026-04-15,2,2026-04-15T02:00,17.1,92,15.8,18.8,0.0,0.0,0.0,3,1011.4,1010.8,100,2.1,301,5.8,24140.0,0,多云
2026-04-15 03:00,2026-04-15,3,2026-04-15T03:00,17.0,92,15.7,18.5,0.0,0.0,0.0,3,1011.1,1010.5,100,3.1,21,6.8,23780.0,0,多云
2026-04-15 04:00,2026-04-15,4,2026-04-15T04:00,17.0,92,15.7,18.8,0.0,0.0,0.0,3,1011.2,1010.6,100,1.3,34,6.5,10820.0,0,多云
2026-04-15 05:00,2026-04-15,5,2026-04-15T05:00,17.0,93,15.8,18.8,0.0,0.0,0.0,3,1011.2,1010.6,100,0.7,90,3.6,19440.0,0,多云
2026-04-15 06:00,2026-04-15,6,2026-04-15T06:00,17.0,92,15.6,18.5,0.0,0.0,0.0,3,1011.9,1011.3,100,2.9,360,5.8,23200.0,1,多云
2026-04-15 07:00,2026-04-15,7,2026-04-15T07:00,17.0,92,15.7,18.7,0.0,0.0,0.0,3,1012.7,1012.1,100,1.8,11,5.8,22340.0,1,多云
2026-04-15 08:00,2026-04-15,8,2026-04-15T08:00,17.2,91,15.7,18.8,0.0,0.0,0.0,3,1013.3,1012.7,100,2.4,27,5.0,22160.0,1,多云
2026-04-15 09:00,2026-04-15,9,2026-04-15T09:00,17.6,90,15.9,19.2,0.0,0.0,0.0,3,1014.0,1013.4,100,2.9,360,6.5,24140.0,1,多云
