datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-15 00:00,2026-04-15,0,2026-04-15T00:00,16.7,94,15.7,18.4,0.4,0.0,0.0,80,1013.1,1012.5,97,1.5,104,4.7,24140.0,0,小阵雨
2026-04-15 01:00,2026-04-15,1,2026-04-15T01:00,16.7,95,15.9,18.5,0.3,0.0,0.0,80,1012.9,1012.3,95,1.1,90,2.5,24140.0,0,小阵雨
2026-04-15 02:00,2026-04-15,2,2026-04-15T02:00,16.5,97,16.0,18.4,0.0,0.0,0.0,3,1012.9,1012.3,91,0.5,135,1.8,24140.0,0,多云
2026-04-15 03:00,2026-04-15,3,2026-04-15T03:00,16.4,96,15.7,18.1,0.0,0.0,0.0,45,1012.6,1012.0,94,1.1,18,2.9,24140.0,0,雾
2026-04-15 04:00,2026-04-15,4,2026-04-15T04:00,16.4,96,15.7,18.2,0.0,0.0,0.0,3,1012.7,1012.1,95,0.8,27,1.8,24140.0,0,多云
2026-04-15 05:00,2026-04-15,5,2026-04-15T05:00,16.3,94,15.3,17.7,0.0,0.0,0.0,3,1012.7,1012.1,93,3.1,36,5.4,24140.0,0,多云
2026-04-15 06:00,2026-04-15,6,2026-04-15T06:00,16.2,94,15.2,17.5,0.0,0.0,0.0,3,1013.1,1012.5,96,3.4,32,6.5,24140.0,1,多云
2026-04-15 07:00,2026-04-15,7,2026-04-15T07:00,16.4,94,15.4,17.8,0.0,0.0,0.0,3,1014.1,1013.5,96,2.7,23,6.8,24140.0,1,多云
2026-04-15 08:00,2026-04-15,8,2026-04-15T08:00,16.9,93,15.7,18.1,0.0,0.0,0.0,3,1014.6,1014.0,95,4.6,45,9.4,24140.0,1,多云
2026-04-15 09:00,2026-04-15,9,2026-04-15T09:00,17.7,90,16.0,18.9,0.0,0.0,0.0,3,1014.9,1014.3,94,6.0,57,12.6,24140.0,1,多云
2026-04-15 10:00,2026-04-15,10,2026-04-15T10:00,18.5,85,15.9,19.7,0.0,0.0,0.0,3,1015.0,1014.4,95,5.2,65,12.2,24140.0,1,多云
2026-04-15 11:00,2026-04-15,11,2026-04-15T11:00,19.3,82,16.2,20.5,0.0,0.0,0.0,3,1014.7,1014.1,96,6.4,52,14.0,24140.0,1,多云
2026-04-15 12:00,2026-04-15,12,2026-04-15T12:00,20.1,77,15.9,21.2,0.0,0.0,0.0,3,1014.2,1013.6,92,6.6,49,14.4,24140.0,1,多云
2026-04-15 13:00,2026-04-15,13,2026-04-15T13:00,20.8,72,15.6,21.7,0.0,0.0,0.0,3,1013.6,1013.0,93,6.7,54,14.8,24140.0,1,多云
2026-04-15 14:00,2026-04-15,14,2026-04-15T14:00,20.9,72,15.6,22.0,0.0,0.0,0.0,3,1013.0,1012.4,96,5.5,67,14.0,24140.0,1,多云
2026-04-15 15:00,2026-04-15,15,2026-04-15T15:00,20.9,72,15.6,21.9,0.0,0.0,0.0,3,1012.5,1011.9,100,5.8,94,11.9,22860.0,1,多云
2026-04-15 16:00,2026-04-15,16,2026-04-15T16:00,20.7,75,16.1,21.7,0.0,0.0,0.0,3,1012.3,1011.7,97,7.6,95,15.5,23940.0,1,多云
2026-04-15 17:00,2026-04-15,17,2026-04-15T17:00,20.3,77,16.1,21.3,0.0,0.0,0.0,3,1012.5,1011.9,93,7.5,107,16.2,24140.0,1,多云
2026-04-15 18:00,2026-04-15,18,2026-04-15T18:00,19.8,77,15.7,20.8,0.0,0.0,0.0,3,1012.9,1012.3,95,6.2,111,15.1,24140.0,1,多云
2026-04-15 19:00,2026-04-15,19,2026-04-15T19:00,19.3,80,15.7,20.6,0.0,0.0,0.0,3,1013.7,1013.1,97,4.2,110,11.9,24140.0,0,多云
