datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-08 00:00,2026-04-08,0,2026-04-08T00:00,13.6,63,6.7,11.6,0.0,0.0,0.0,3,1018.8,1018.2,100,8.0,100,16.9,24140.0,0,多云
2026-04-08 01:00,2026-04-08,1,2026-04-08T01:00,13.5,61,6.1,11.3,0.0,0.0,0.0,3,1018.3,1017.7,83,7.9,93,15.5,24140.0,0,多云
2026-04-08 02:00,2026-04-08,2,2026-04-08T02:00,13.6,57,5.2,11.2,0.0,0.0,0.0,3,1018.4,1017.8,100,8.1,103,15.5,24140.0,0,多云
2026-04-08 03:00,2026-04-08,3,2026-04-08T03:00,13.5,56,4.9,11.2,0.0,0.0,0.0,3,1018.0,1017.4,100,7.2,108,15.5,24140.0,0,多云
2026-04-08 04:00,2026-04-08,4,2026-04-08T04:00,13.5,53,4.1,11.0,0.0,0.0,0.0,3,1017.1,1016.5,100,7.5,107,15.1,24140.0,0,多云
2026-04-08 05:00,2026-04-08,5,2026-04-08T05:00,13.5,51,3.6,11.0,0.0,0.0,0.0,3,1016.9,1016.3,87,7.0,111,14.4,24140.0,0,多云
2026-04-08 06:00,2026-04-08,6,2026-04-08T06:00,13.5,50,3.3,11.0,0.0,0.0,0.0,3,1016.5,1015.9,98,6.6,112,13.3,24140.0,1,多云
2026-04-08 07:00,2026-04-08,7,2026-04-08T07:00,13.9,49,3.3,11.2,0.0,0.0,0.0,3,1017.1,1016.5,86,7.8,112,15.5,24140.0,1,多云
2026-04-08 08:00,2026-04-08,8,2026-04-08T08:00,14.8,46,3.2,11.8,0.0,0.0,0.0,3,1016.9,1016.3,89,9.2,116,18.7,24140.0,1,多云
2026-04-08 09:00,2026-04-08,9,2026-04-08T09:00,16.2,43,3.6,13.2,0.0,0.0,0.0,3,1017.0,1016.4,82,9.8,118,20.2,24140.0,1,多云
2026-04-08 10:00,2026-04-08,10,2026-04-08T10:00,17.7,39,3.6,14.4,0.0,0.0,0.0,3,1016.5,1015.9,98,12.6,121,25.6,24140.0,1,多云
2026-04-08 11:00,2026-04-08,11,2026-04-08T11:00,18.5,36,3.1,14.8,0.0,0.0,0.0,3,1015.8,1015.2,100,14.3,129,29.5,24140.0,1,多云
2026-04-08 12:00,2026-04-08,12,2026-04-08T12:00,18.1,37,3.2,14.6,0.0,0.0,0.0,3,1015.3,1014.7,100,13.3,128,28.8,24140.0,1,多云
2026-04-08 13:00,2026-04-08,13,2026-04-08T13:00,18.2,40,4.3,14.9,0.0,0.0,0.0,3,1014.4,1013.8,100,12.8,130,26.6,24140.0,1,多云
2026-04-08 14:00,2026-04-08,14,2026-04-08T14:00,18.5,44,6.0,15.6,0.0,0.0,0.0,3,1013.1,1012.5,100,12.4,126,27.7,24140.0,1,多云
2026-04-08 15:00,2026-04-08,15,2026-04-08T15:00,19.8,42,6.5,17.3,0.0,0.0,0.0,3,1011.9,1011.3,100,11.4,125,25.2,24140.0,1,多云
2026-04-08 16:00,2026-04-08,16,2026-04-08T16:00,19.7,45,7.4,17.3,0.1,0.0,0.0,3,1011.2,1010.6,100,11.5,129,24.1,24140.0,1,多云
2026-04-08 17:00,2026-04-08,17,2026-04-08T17:00,20.0,48,8.6,18.1,0.0,0.0,0.0,3,1010.4,1009.8,100,10.3,119,23.0,24140.0,1,多云
2026-04-08 18:00,2026-04-08,18,2026-04-08T18:00,19.9,50,9.1,17.9,0.0,0.0,0.0,3,1009.8,1009.2,97,12.0,131,24.5,24140.0,1,多云
2026-04-08 19:00,2026-04-08,19,2026-04-08T19:00,19.4,53,9.5,17.8,0.0,0.0,0.0,3,1009.7,1009.1,100,9.8,126,23.8,24140.0,0,多云
2026-04-08 20:00,2026-04-08,20,2026-04-08T20:00,18.9,56,9.9,17.6,0.0,0.0,0.0,3,1009.6,1009.0,100,8.7,128,19.4,24140.0,0,多云
2026-04-08 21:00,2026-04-08,21,2026-04-08T21:00,18.6,59,10.4,17.7,0.0,0.0,0.0,3,1009.7,1009.1,100,7.3,123,17.3,24140.0,0,多云
2026-04-08 22:00,2026-04-08,22,2026-04-08T22:00,18.4,63,11.2,17.7,0.0,0.0,0.0,3,1009.3,1008.7,100,6.9,129,13.7,24140.0,0,多云
2026-04-08 23:00,2026-04-08,23,2026-04-08T23:00,18.4,65,11.7,18.0,0.0,0.0,0.0,3,1008.5,1007.9,100,6.1,140,14.0,24140.0,0,多云
2026-04-09 00:00,2026-04-09,0,2026-04-09T00:00,18.3,70,12.7,18.4,0.0,0.0,0.0,3,1007.8,1007.2,93,5.4,138,11.9,24140.0,0,多云
2026-04-09 01:00,2026-04-09,1,2026-04-09T01:00,18.5,74,13.8,18.8,0.0,0.0,0.0,3,1006.8,1006.2,100,6.4,153,12.6,24140.0,0,多云
2026-04-09 02:00,2026-04-09,2,2026-04-09T02:00,19.0,77,14.9,19.5,0.0,0.0,0.0,3,1005.9,1005.3,100,7.7,169,14.8,24140.0,0,多云
2026-04-09 03:00,2026-04-09,3,2026-04-09T03:00,19.5,77,15.3,19.9,0.0,0.0,0.0,2,1004.6,1004.0,75,9.0,178,18.0,24140.0,0,局部多云
2026-04-09 04:00,2026-04-09,4,2026-04-09T04:00,19.9,77,15.7,20.4,0.0,0.0,0.0,2,1003.8,1003.2,80,9.7,184,19.8,24140.0,0,局部多云
2026-04-09 05:00,2026-04-09,5,2026-04-09T05:00,20.1,76,15.7,20.7,0.0,0.0,0.0,3,1003.4,1002.8,81,9.5,189,19.8,24140.0,0,多云
2026-04-09 06:00,2026-04-09,6,2026-04-09T06:00,20.4,76,16.0,21.3,0.0,0.0,0.0,3,1003.2,1002.6,99,8.4,187,18.4,24140.0,1,多云
2026-04-09 07:00,2026-04-09,7,2026-04-09T07:00,21.5,73,16.4,22.4,0.0,0.0,0.0,3,1003.2,1002.6,100,9.0,185,17.6,24140.0,1,多云
2026-04-09 08:00,2026-04-09,8,2026-04-09T08:00,23.2,68,17.0,23.9,0.0,0.0,0.0,3,1003.5,1002.9,82,12.1,190,24.1,24140.0,1,多云
