datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-10 00:00,2026-04-10,0,2026-04-10T00:00,21.9,97,21.4,26.0,14.4,9.0,0.0,95,1003.1,1002.5,100,3.3,311,15.1,4120.0,0,雷暴
2026-04-10 01:00,2026-04-10,1,2026-04-10T01:00,21.9,97,21.4,25.2,5.7,4.8,0.0,63,1002.7,1002.1,100,9.0,185,19.1,21120.0,0,中雨
2026-04-10 02:00,2026-04-10,2,2026-04-10T02:00,21.6,94,20.5,24.9,4.4,4.4,0.0,63,1003.6,1003.0,100,5.2,196,23.0,21040.0,0,中雨
2026-04-10 03:00,2026-04-10,3,2026-04-10T03:00,21.3,95,20.4,25.0,0.9,0.1,0.0,95,1003.9,1003.3,100,2.6,304,11.5,21000.0,0,雷暴
2026-04-10 04:00,2026-04-10,4,2026-04-10T04:00,21.2,95,20.3,24.7,2.4,0.0,0.0,95,1004.0,1003.4,100,3.4,342,15.8,20960.0,0,雷暴
2026-04-10 05:00,2026-04-10,5,2026-04-10T05:00,20.8,95,19.9,23.5,1.7,0.0,0.0,80,1004.9,1004.3,100,7.3,351,22.3,20940.0,0,小阵雨
2026-04-10 06:00,2026-04-10,6,2026-04-10T06:00,19.6,89,17.7,21.4,0.1,0.0,0.0,3,1005.5,1004.9,100,6.6,13,23.0,20960.0,1,多云
2026-04-10 07:00,2026-04-10,7,2026-04-10T07:00,19.3,87,17.0,20.9,0.0,0.0,0.0,3,1006.7,1006.1,100,6.2,21,14.0,20960.0,1,多云
2026-04-10 08:00,2026-04-10,8,2026-04-10T08:00,19.6,91,18.0,21.8,0.0,0.0,0.0,3,1007.7,1007.1,100,4.8,48,13.3,20960.0,1,多云
2026-04-10 09:00,2026-04-10,9,2026-04-10T09:00,20.3,88,18.2,22.6,0.0,0.0,0.0,3,1008.3,1007.7,100,4.6,72,12.2,20960.0,1,多云
2026-04-10 10:00,2026-04-10,10,2026-04-10T10:00,21.9,83,18.8,24.8,0.0,0.0,0.0,3,1008.7,1008.1,98,2.2,9,10.4,20960.0,1,多云
2026-04-10 11:00,2026-04-10,11,2026-04-10T11:00,23.1,79,19.2,26.0,0.0,0.0,0.0,3,1008.8,1008.2,98,3.8,311,9.7,20960.0,1,多云
2026-04-10 12:00,2026-04-10,12,2026-04-10T12:00,24.7,73,19.5,28.1,0.0,0.0,0.0,3,1008.5,1007.9,90,2.5,360,9.4,20960.0,1,多云
2026-04-10 13:00,2026-04-10,13,2026-04-10T13:00,26.0,66,19.1,30.6,0.0,0.0,0.0,1,1008.1,1007.5,38,4.1,15,11.5,20980.0,1,基本晴
2026-04-10 14:00,2026-04-10,14,2026-04-10T14:00,26.9,61,18.7,31.1,0.0,0.0,0.0,3,1007.6,1007.0,26,4.2,20,12.2,21120.0,1,多云
2026-04-10 15:00,2026-04-10,15,2026-04-10T15:00,27.4,58,18.4,30.6,0.0,0.0,0.0,3,1007.3,1006.7,36,5.7,18,13.7,22320.0,1,多云
2026-04-10 16:00,2026-04-10,16,2026-04-10T16:00,27.3,57,18.0,29.3,0.0,0.0,0.0,3,1007.2,1006.6,100,6.5,19,14.8,22480.0,1,多云
2026-04-10 17:00,2026-04-10,17,2026-04-10T17:00,26.5,58,17.5,27.9,0.0,0.0,0.0,3,1008.2,1007.6,100,8.5,12,18.4,22700.0,1,多云
2026-04-10 18:00,2026-04-10,18,2026-04-10T18:00,24.6,66,17.8,26.0,0.0,0.0,0.0,3,1009.2,1008.6,100,9.7,15,21.2,22580.0,1,多云
2026-04-10 19:00,2026-04-10,19,2026-04-10T19:00,23.2,68,17.0,24.4,0.0,0.0,0.0,3,1010.2,1009.6,100,8.7,24,20.5,24140.0,0,多云
2026-04-10 20:00,2026-04-10,20,2026-04-10T20:00,22.4,71,16.8,23.9,0.0,0.0,0.0,3,1011.0,1010.4,100,6.0,25,18.7,24140.0,0,多云
2026-04-10 21:00,2026-04-10,21,2026-04-10T21:00,21.8,73,16.7,23.4,0.0,0.0,0.0,3,1011.1,1010.5,100,4.6,39,12.6,24140.0,0,多云
2026-04-10 22:00,2026-04-10,22,2026-04-10T22:00,21.3,76,16.9,23.5,0.0,0.0,0.0,3,1011.3,1010.7,100,1.8,53,9.4,24140.0,0,多云
2026-04-10 23:00,2026-04-10,23,2026-04-10T23:00,20.7,80,17.1,22.7,0.0,0.0,0.0,3,1011.3,1010.7,100,3.6,84,6.8,24140.0,0,多云
2026-04-11 00:00,2026-04-11,0,2026-04-11T00:00,20.0,83,17.0,21.7,0.0,0.0,0.0,3,1011.8,1011.2,100,5.4,82,11.2,24140.0,0,多云
2026-04-11 01:00,2026-04-11,1,2026-04-11T01:00,19.0,86,16.6,20.3,0.0,0.0,0.0,3,1011.8,1011.2,100,6.7,74,14.0,24140.0,0,多云
2026-04-11 02:00,2026-04-11,2,2026-04-11T02:00,18.2,86,15.8,19.3,0.0,0.0,0.0,3,1011.6,1011.0,100,6.0,73,14.0,24140.0,0,多云
2026-04-11 03:00,2026-04-11,3,2026-04-11T03:00,17.7,87,15.5,18.7,0.0,0.0,0.0,3,1011.2,1010.6,100,6.0,65,13.0,24140.0,0,多云
2026-04-11 04:00,2026-04-11,4,2026-04-11T04:00,17.5,88,15.4,18.5,0.0,0.0,0.0,3,1011.2,1010.6,100,5.5,58,12.2,24140.0,0,多云
2026-04-11 05:00,2026-04-11,5,2026-04-11T05:00,17.3,90,15.6,18.5,0.0,0.0,0.0,3,1011.0,1010.4,100,5.2,56,11.2,24140.0,0,多云
2026-04-11 06:00,2026-04-11,6,2026-04-11T06:00,17.4,91,15.9,18.7,0.0,0.0,0.0,3,1011.2,1010.6,100,4.6,51,10.8,24140.0,1,多云
2026-04-11 07:00,2026-04-11,7,2026-04-11T07:00,17.7,91,16.2,18.9,0.0,0.0,0.0,3,1011.5,1010.9,100,6.7,74,13.7,24140.0,1,多云
2026-04-11 08:00,2026-04-11,8,2026-04-11T08:00,18.3,88,16.3,19.3,0.0,0.0,0.0,3,1011.7,1011.1,100,8.2,75,18.4,24140.0,1,多云
2026-04-11 09:00,2026-04-11,9,2026-04-11T09:00,18.9,82,15.7,19.5,0.0,0.0,0.0,3,1011.7,1011.1,100,8.9,76,18.7,24140.0,1,多云
2026-04-11 10:00,2026-04-11,10,2026-04-11T10:00,19.6,77,15.5,20.0,0.0,0.0,0.0,3,1012.0,1011.4,100,9.8,82,21.2,22720.0,1,多云
2026-04-11 11:00,2026-04-11,11,2026-04-11T11:00,20.1,73,15.1,20.0,0.0,0.0,0.0,3,1011.7,1011.1,100,12.3,83,26.3,22560.0,1,多云
2026-04-11 12:00,2026-04-11,12,2026-04-11T12:00,19.7,76,15.3,19.5,0.2,0.2,0.0,61,1011.5,1010.9,100,13.0,84,27.4,24140.0,1,小雨
2026-04-11 13:00,2026-04-11,13,2026-04-11T13:00,18.6,82,15.4,18.2,1.1,1.1,0.0,61,1010.8,1010.2,100,15.2,76,31.7,13260.0,1,小雨
2026-04-11 14:00,2026-04-11,14,2026-04-11T14:00,17.9,84,15.1,17.4,1.0,1.0,0.0,61,1010.7,1010.1,100,15.1,78,31.7,11820.0,1,小雨
2026-04-11 15:00,2026-04-11,15,2026-04-11T15:00,17.2,86,14.8,17.0,1.8,1.7,0.0,61,1011.1,1010.5,100,12.4,73,31.7,20520.0,1,小雨
