datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-11 00:00,2026-02-11,0,2026-02-11T00:00,7.8,80,4.6,6.1,0.0,0.0,0.0,3,1025.2,1024.6,89,3.1,21,5.8,24140.0,0,多云
2026-02-11 01:00,2026-02-11,1,2026-02-11T01:00,7.2,81,4.1,5.3,0.0,0.0,0.0,2,1025.5,1024.9,57,3.1,21,5.8,24140.0,0,局部多云
2026-02-11 02:00,2026-02-11,2,2026-02-11T02:00,6.4,83,3.7,4.5,0.0,0.0,0.0,1,1026.5,1025.9,10,3.0,14,5.8,24140.0,0,基本晴
2026-02-11 03:00,2026-02-11,3,2026-02-11T03:00,6.0,83,3.3,4.1,0.0,0.0,0.0,0,1026.2,1025.6,0,1.8,37,4.0,24140.0,0,晴
2026-02-11 04:00,2026-02-11,4,2026-02-11T04:00,5.7,83,3.0,3.9,0.0,0.0,0.0,0,1026.2,1025.6,0,1.3,56,2.2,24140.0,0,晴
2026-02-11 05:00,2026-02-11,5,2026-02-11T05:00,5.3,84,2.8,3.4,0.0,0.0,0.0,0,1026.2,1025.6,0,1.3,146,1.4,24140.0,0,晴
2026-02-11 06:00,2026-02-11,6,2026-02-11T06:00,4.8,86,2.7,2.9,0.0,0.0,0.0,0,1026.8,1026.2,0,1.5,166,1.8,24140.0,0,晴
2026-02-11 07:00,2026-02-11,7,2026-02-11T07:00,4.4,89,2.7,2.5,0.0,0.0,0.0,0,1027.5,1026.9,0,1.4,180,1.8,24140.0,1,晴
2026-02-11 08:00,2026-02-11,8,2026-02-11T08:00,5.3,87,3.3,3.4,0.0,0.0,0.0,0,1027.9,1027.3,0,1.8,180,1.4,24140.0,1,晴
2026-02-11 09:00,2026-02-11,9,2026-02-11T09:00,6.8,82,3.9,5.1,0.0,0.0,0.0,0,1028.2,1027.6,0,2.2,189,5.4,24140.0,1,晴
