datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-03 00:00,2026-04-03,0,2026-04-03T00:00,17.9,65,11.2,17.1,0.3,0.3,0.0,61,1013.8,1013.2,100,7.4,137,14.8,24140.0,0,小雨
2026-04-03 01:00,2026-04-03,1,2026-04-03T01:00,17.7,62,10.3,16.9,0.1,0.1,0.0,61,1013.0,1012.4,100,6.6,135,17.6,24140.0,0,小雨
2026-04-03 02:00,2026-04-03,2,2026-04-03T02:00,17.4,63,10.2,16.1,0.0,0.0,0.0,3,1012.4,1011.8,100,9.2,135,18.7,24140.0,0,多云
2026-04-03 03:00,2026-04-03,3,2026-04-03T03:00,16.8,68,10.8,15.4,0.0,0.0,0.0,3,1011.7,1011.1,100,10.8,127,21.2,20200.0,0,多云
2026-04-03 04:00,2026-04-03,4,2026-04-03T04:00,15.8,72,10.8,14.3,0.1,0.0,0.0,3,1011.0,1010.4,100,12.2,137,24.5,24140.0,0,多云
2026-04-03 05:00,2026-04-03,5,2026-04-03T05:00,15.2,75,10.8,13.8,0.1,0.0,0.0,3,1010.3,1009.7,100,11.2,130,25.2,18740.0,0,多云
2026-04-03 06:00,2026-04-03,6,2026-04-03T06:00,14.6,81,11.3,13.4,0.5,0.3,0.0,80,1010.0,1009.4,100,11.1,126,23.4,20900.0,1,小阵雨
2026-04-03 07:00,2026-04-03,7,2026-04-03T07:00,14.2,86,11.9,13.5,1.1,0.4,0.0,80,1010.1,1009.5,100,8.7,114,22.0,6280.0,1,小阵雨
2026-04-03 08:00,2026-04-03,8,2026-04-03T08:00,14.1,89,12.3,13.4,2.0,1.6,0.0,61,1009.8,1009.2,100,9.4,113,18.4,4700.0,1,小雨
2026-04-03 09:00,2026-04-03,9,2026-04-03T09:00,14.0,93,12.8,13.7,6.9,6.5,0.0,63,1009.3,1008.7,100,7.9,114,18.4,24140.0,1,中雨
2026-04-03 10:00,2026-04-03,10,2026-04-03T10:00,14.4,92,13.1,14.6,2.1,2.1,0.0,61,1009.2,1008.6,100,5.8,112,15.5,7700.0,1,小雨
2026-04-03 11:00,2026-04-03,11,2026-04-03T11:00,14.6,92,13.3,14.9,3.0,2.8,0.0,63,1008.6,1008.0,100,5.5,113,11.9,8880.0,1,中雨
2026-04-03 12:00,2026-04-03,12,2026-04-03T12:00,14.8,92,13.5,15.3,1.7,1.7,0.0,61,1007.6,1007.0,100,4.2,110,11.2,6520.0,1,小雨
2026-04-03 13:00,2026-04-03,13,2026-04-03T13:00,15.0,93,13.8,15.6,2.7,2.7,0.0,63,1006.1,1005.5,100,4.0,95,10.1,6180.0,1,中雨
2026-04-03 14:00,2026-04-03,14,2026-04-03T14:00,15.1,93,14.0,16.0,2.1,2.1,0.0,61,1004.7,1004.1,100,3.0,104,9.0,6340.0,1,小雨
2026-04-03 15:00,2026-04-03,15,2026-04-03T15:00,15.2,94,14.2,16.4,1.9,1.9,0.0,61,1003.9,1003.3,100,1.0,45,6.1,7000.0,1,小雨
2026-04-03 16:00,2026-04-03,16,2026-04-03T16:00,15.3,94,14.3,16.3,1.4,1.4,0.0,61,1003.8,1003.2,100,3.2,297,6.5,6460.0,1,小雨
2026-04-03 17:00,2026-04-03,17,2026-04-03T17:00,15.3,94,14.3,16.2,2.0,2.0,0.0,61,1003.9,1003.3,100,3.9,292,9.0,9880.0,1,小雨
2026-04-03 18:00,2026-04-03,18,2026-04-03T18:00,15.3,94,14.3,16.0,1.6,1.6,0.0,61,1004.1,1003.5,100,4.7,279,9.7,12020.0,1,小雨
2026-04-03 19:00,2026-04-03,19,2026-04-03T19:00,15.3,94,14.3,15.9,0.4,0.4,0.0,61,1004.6,1004.0,100,5.9,256,11.2,13800.0,0,小雨
2026-04-03 20:00,2026-04-03,20,2026-04-03T20:00,15.4,94,14.4,16.1,0.5,0.5,0.0,61,1005.4,1004.8,100,4.6,252,11.9,24080.0,0,小雨
2026-04-03 21:00,2026-04-03,21,2026-04-03T21:00,15.4,94,14.4,16.2,1.0,1.0,0.0,61,1006.0,1005.4,100,4.7,212,11.2,24080.0,0,小雨
2026-04-03 22:00,2026-04-03,22,2026-04-03T22:00,15.4,94,14.4,16.1,0.0,0.0,0.0,3,1006.1,1005.5,100,5.1,266,9.4,24140.0,0,多云
2026-04-03 23:00,2026-04-03,23,2026-04-03T23:00,15.2,94,14.2,16.0,0.0,0.0,0.0,2,1006.2,1005.6,72,4.1,255,10.8,24140.0,0,局部多云
2026-04-04 00:00,2026-04-04,0,2026-04-04T00:00,15.0,94,14.0,15.7,0.0,0.0,0.0,1,1006.2,1005.6,31,4.1,232,7.2,24140.0,0,基本晴
2026-04-04 01:00,2026-04-04,1,2026-04-04T01:00,14.8,93,13.7,15.5,0.0,0.0,0.0,1,1006.3,1005.7,34,3.4,238,6.8,24140.0,0,基本晴
2026-04-04 02:00,2026-04-04,2,2026-04-04T02:00,14.8,92,13.5,15.5,0.0,0.0,0.0,2,1006.5,1005.9,46,2.6,254,5.4,24140.0,0,局部多云
2026-04-04 03:00,2026-04-04,3,2026-04-04T03:00,14.8,91,13.4,15.6,0.0,0.0,0.0,2,1006.6,1006.0,48,1.8,217,4.0,24140.0,0,局部多云
2026-04-04 04:00,2026-04-04,4,2026-04-04T04:00,14.8,91,13.3,15.6,0.0,0.0,0.0,2,1006.7,1006.1,52,1.6,243,2.5,24140.0,0,局部多云
2026-04-04 05:00,2026-04-04,5,2026-04-04T05:00,14.7,91,13.3,15.3,0.0,0.0,0.0,1,1007.0,1006.4,43,2.8,230,3.2,24140.0,0,基本晴
2026-04-04 06:00,2026-04-04,6,2026-04-04T06:00,14.3,92,13.0,14.8,0.0,0.0,0.0,1,1007.5,1006.9,28,3.1,234,4.7,24140.0,1,基本晴
2026-04-04 07:00,2026-04-04,7,2026-04-04T07:00,14.6,92,13.3,15.2,0.0,0.0,0.0,0,1008.2,1007.6,3,3.3,221,5.8,24140.0,1,晴
2026-04-04 08:00,2026-04-04,8,2026-04-04T08:00,17.1,84,14.4,17.9,0.0,0.0,0.0,1,1008.8,1008.2,37,4.3,228,9.4,24140.0,1,基本晴
2026-04-04 09:00,2026-04-04,9,2026-04-04T09:00,19.8,73,14.8,20.2,0.0,0.0,0.0,1,1009.4,1008.8,41,7.6,239,15.8,24140.0,1,基本晴
2026-04-04 10:00,2026-04-04,10,2026-04-04T10:00,21.8,65,14.9,22.7,0.0,0.0,0.0,2,1009.4,1008.8,53,9.3,254,19.4,24140.0,1,局部多云
2026-04-04 11:00,2026-04-04,11,2026-04-04T11:00,23.3,54,13.4,23.3,0.0,0.0,0.0,2,1009.1,1008.5,76,12.8,286,25.9,24140.0,1,局部多云
2026-04-04 12:00,2026-04-04,12,2026-04-04T12:00,24.5,49,13.0,24.8,0.0,0.0,0.0,3,1008.8,1008.2,86,13.3,283,27.4,24140.0,1,多云
