datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-01 00:00,2026-04-01,0,2026-04-01T00:00,11.9,91,10.5,10.9,0.7,0.7,0.0,61,1014.6,1014.0,100,8.2,38,16.2,10580.0,0,小雨
2026-04-01 01:00,2026-04-01,1,2026-04-01T01:00,11.7,92,10.4,11.0,0.9,0.8,0.0,61,1014.6,1014.0,100,6.1,28,16.2,13780.0,0,小雨
2026-04-01 02:00,2026-04-01,2,2026-04-01T02:00,11.5,94,10.6,11.1,0.5,0.5,0.0,61,1014.3,1013.7,100,4.3,24,12.2,6040.0,0,小雨
2026-04-01 03:00,2026-04-01,3,2026-04-01T03:00,11.5,94,10.6,11.2,0.7,0.7,0.0,61,1014.6,1014.0,100,3.2,333,9.0,5340.0,0,小雨
2026-04-01 04:00,2026-04-01,4,2026-04-01T04:00,11.5,95,10.7,11.4,1.0,1.0,0.0,61,1014.8,1014.2,100,2.6,16,6.8,8780.0,0,小雨
2026-04-01 05:00,2026-04-01,5,2026-04-01T05:00,11.6,93,10.5,11.4,1.0,1.0,0.0,55,1015.1,1014.5,98,2.3,72,7.6,24140.0,0,强降雨
2026-04-01 06:00,2026-04-01,6,2026-04-01T06:00,11.7,92,10.4,11.5,0.0,0.0,0.0,3,1015.8,1015.2,96,1.9,292,4.7,22960.0,1,多云
2026-04-01 07:00,2026-04-01,7,2026-04-01T07:00,11.9,92,10.6,11.9,0.0,0.0,0.0,3,1016.5,1015.9,98,1.1,198,4.0,18080.0,1,多云
2026-04-01 08:00,2026-04-01,8,2026-04-01T08:00,12.6,92,11.3,12.5,0.0,0.0,0.0,3,1017.0,1016.4,100,3.8,139,8.6,23140.0,1,多云
2026-04-01 09:00,2026-04-01,9,2026-04-01T09:00,13.2,89,11.4,13.0,0.0,0.0,0.0,3,1017.4,1016.8,100,3.9,158,8.6,24140.0,1,多云
2026-04-01 10:00,2026-04-01,10,2026-04-01T10:00,13.7,87,11.6,13.9,0.1,0.1,0.0,61,1017.6,1017.0,100,2.3,219,8.3,24140.0,1,小雨
2026-04-01 11:00,2026-04-01,11,2026-04-01T11:00,14.3,84,11.6,14.1,0.0,0.0,0.0,3,1017.6,1017.0,100,4.7,247,10.1,24140.0,1,多云
2026-04-01 12:00,2026-04-01,12,2026-04-01T12:00,15.4,79,11.7,15.2,0.0,0.0,0.0,3,1017.3,1016.7,99,4.7,261,11.9,24140.0,1,多云
2026-04-01 13:00,2026-04-01,13,2026-04-01T13:00,16.4,76,12.1,16.5,0.0,0.0,0.0,3,1016.7,1016.1,94,3.7,241,10.1,24140.0,1,多云
2026-04-01 14:00,2026-04-01,14,2026-04-01T14:00,17.7,70,12.1,17.9,0.0,0.0,0.0,3,1015.8,1015.2,87,3.4,238,9.4,24140.0,1,多云
2026-04-01 15:00,2026-04-01,15,2026-04-01T15:00,18.6,66,12.1,19.1,0.0,0.0,0.0,1,1015.2,1014.6,33,2.9,187,8.6,24140.0,1,基本晴
2026-04-01 16:00,2026-04-01,16,2026-04-01T16:00,19.0,65,12.2,19.3,0.0,0.0,0.0,1,1015.0,1014.4,31,2.5,188,8.3,24140.0,1,基本晴
2026-04-01 17:00,2026-04-01,17,2026-04-01T17:00,19.2,63,11.9,19.4,0.0,0.0,0.0,2,1015.5,1014.9,50,2.3,198,6.8,24140.0,1,局部多云
2026-04-01 18:00,2026-04-01,18,2026-04-01T18:00,18.5,66,12.0,18.6,0.0,0.0,0.0,1,1015.6,1015.0,18,3.7,151,7.6,24140.0,1,基本晴
2026-04-01 19:00,2026-04-01,19,2026-04-01T19:00,17.1,76,12.8,17.4,0.0,0.0,0.0,0,1016.3,1015.7,0,4.2,149,7.9,24140.0,0,晴
2026-04-01 20:00,2026-04-01,20,2026-04-01T20:00,16.3,80,12.8,16.7,0.0,0.0,0.0,1,1016.6,1016.0,9,3.1,144,7.9,24140.0,0,基本晴
2026-04-01 21:00,2026-04-01,21,2026-04-01T21:00,15.8,82,12.7,16.3,0.0,0.0,0.0,0,1017.3,1016.7,0,2.3,162,5.8,24140.0,0,晴
