datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-01 00:00,2026-02-01,0,2026-02-01T00:00,3.0,88,1.2,0.8,0.0,0.0,0.0,2,1032.1,1031.5,66,1.8,323,5.0,24140.0,0,局部多云
2026-02-01 01:00,2026-02-01,1,2026-02-01T01:00,3.0,86,0.8,1.0,0.0,0.0,0.0,2,1031.6,1031.0,68,0.0,270,2.9,24140.0,0,局部多云
2026-02-01 02:00,2026-02-01,2,2026-02-01T02:00,2.5,89,0.8,0.3,0.0,0.0,0.0,3,1032.4,1031.8,77,1.3,326,1.1,24140.0,0,多云
2026-02-01 03:00,2026-02-01,3,2026-02-01T03:00,2.6,88,0.8,0.3,0.0,0.0,0.0,3,1032.2,1031.6,89,1.8,307,3.2,24140.0,0,多云
2026-02-01 04:00,2026-02-01,4,2026-02-01T04:00,2.6,87,0.7,0.4,0.0,0.0,0.0,3,1031.8,1031.2,85,1.3,304,2.9,24140.0,0,多云
2026-02-01 05:00,2026-02-01,5,2026-02-01T05:00,2.7,87,0.7,0.4,0.0,0.0,0.0,3,1031.9,1031.3,88,1.5,315,3.2,24140.0,0,多云
2026-02-01 06:00,2026-02-01,6,2026-02-01T06:00,2.7,86,0.6,0.5,0.0,0.0,0.0,3,1031.8,1031.2,91,1.5,256,2.5,24140.0,0,多云
2026-02-01 07:00,2026-02-01,7,2026-02-01T07:00,2.8,85,0.5,0.5,0.0,0.0,0.0,3,1032.0,1031.4,87,1.5,194,2.2,24140.0,1,多云
2026-02-01 08:00,2026-02-01,8,2026-02-01T08:00,2.8,82,-0.0,0.5,0.0,0.0,0.0,2,1031.7,1031.1,75,1.1,90,2.9,24140.0,1,局部多云
2026-02-01 09:00,2026-02-01,9,2026-02-01T09:00,3.4,81,0.5,1.1,0.0,0.0,0.0,2,1032.1,1031.5,74,1.4,90,4.0,24140.0,1,局部多云
2026-02-01 10:00,2026-02-01,10,2026-02-01T10:00,4.5,75,0.4,2.1,0.0,0.0,0.0,3,1032.2,1031.6,99,2.3,72,6.5,24140.0,1,多云
2026-02-01 11:00,2026-02-01,11,2026-02-01T11:00,5.6,70,0.6,3.3,0.0,0.0,0.0,3,1031.7,1031.1,100,1.9,68,7.2,24140.0,1,多云
2026-02-01 12:00,2026-02-01,12,2026-02-01T12:00,6.3,65,0.2,4.1,0.0,0.0,0.0,3,1030.5,1029.9,100,0.5,315,6.5,24140.0,1,多云
2026-02-01 13:00,2026-02-01,13,2026-02-01T13:00,6.9,60,-0.4,4.5,0.0,0.0,0.0,3,1029.6,1029.0,100,1.5,256,5.8,24140.0,1,多云
2026-02-01 14:00,2026-02-01,14,2026-02-01T14:00,7.3,57,-0.7,4.8,0.0,0.0,0.0,3,1029.2,1028.6,95,1.8,259,6.5,24140.0,1,多云
2026-02-01 15:00,2026-02-01,15,2026-02-01T15:00,7.6,56,-0.7,4.9,0.0,0.0,0.0,2,1029.1,1028.5,74,2.7,293,7.6,24140.0,1,局部多云
2026-02-01 16:00,2026-02-01,16,2026-02-01T16:00,7.6,56,-0.7,5.0,0.0,0.0,0.0,2,1028.9,1028.3,66,2.3,321,7.6,24140.0,1,局部多云
