PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
306.0,9174.0,-39.8,-77.2,1.0,0.0,266.0,29.7,327.3,327.3,327.3
301.0,9286.0,-40.6,-77.8,1.0,0.0,268.0,30.8,327.7,327.7,327.7
300.0,9309.0,-40.7,-76.9,1.0,0.0,268.0,31.0,327.8,327.9,327.8
283.4,9693.0,-43.3,-79.6,1.0,0.0,272.0,30.6,329.5,329.5,329.5
270.3,10009.0,-45.7,-81.3,1.0,0.0,265.0,32.3,330.5,330.5,330.5
266.6,10099.0,-46.2,-81.6,1.0,0.0,265.0,34.2,331.2,331.2,331.2
262.6,10200.0,-46.6,-81.9,1.0,0.0,267.0,36.5,332.0,332.0,332.0
251.9,10474.0,-46.2,-81.6,1.0,0.0,267.0,41.5,336.4,336.5,336.4
250.5,10512.0,-46.5,-81.8,1.0,0.0,266.0,42.4,336.7,336.7,336.7
250.0,10525.0,-46.6,-80.9,1.0,0.0,266.0,42.8,336.7,336.7,336.7
241.1,10764.0,-47.6,-82.6,1.0,0.0,267.0,45.7,338.6,338.6,338.6
236.9,10879.0,-47.6,-82.5,1.0,0.0,267.0,47.5,340.4,340.4,340.4
235.1,10931.0,-47.9,-82.7,1.0,0.0,267.0,48.5,340.7,340.7,340.7
222.2,11300.0,-49.2,-83.6,1.0,0.0,263.0,55.5,344.2,344.3,344.2
220.3,11357.0,-49.1,-83.6,1.0,0.0,263.0,56.0,345.2,345.2,345.2
209.8,11676.0,-50.0,-84.2,1.0,0.0,265.0,58.8,348.7,348.7,348.7
206.3,11785.0,-49.8,-84.1,1.0,0.0,263.0,60.4,350.6,350.6,350.6
205.8,11800.0,-49.9,-84.1,1.0,0.0,263.0,60.7,350.8,350.8,350.8
200.0,11986.0,-50.7,-83.7,1.0,0.0,264.0,64.6,352.3,352.3,352.3
192.6,12231.0,-52.0,-85.6,1.0,0.0,263.0,64.3,354.1,354.1,354.1
180.5,12645.0,-54.1,-87.1,1.0,0.0,262.0,66.6,357.2,357.2,357.2
163.9,13261.0,-57.3,-89.3,1.0,0.0,262.0,63.1,361.9,361.9,361.9
150.0,13813.0,-60.9,-90.7,1.0,0.0,264.0,57.7,365.0,365.0,365.0
147.1,13933.0,-61.7,-92.4,1.0,0.0,265.0,57.6,365.6,365.6,365.6
136.4,14399.0,-63.6,-93.7,1.0,0.0,259.0,58.3,370.3,370.3,370.3
130.5,14668.0,-64.6,-94.5,1.0,0.0,261.0,58.4,373.1,373.1,373.1
126.0,14881.0,-66.4,-95.7,1.0,0.0,266.0,57.0,373.7,373.7,373.7
122.9,15032.0,-67.2,-96.3,1.0,0.0,266.0,55.6,374.9,374.9,374.9
115.0,15429.0,-67.1,-96.2,1.0,0.0,266.0,51.3,382.2,382.2,382.2
112.4,15569.0,-68.2,-97.0,1.0,0.0,268.0,48.7,382.7,382.7,382.7
110.7,15660.0,-68.2,-97.0,1.0,0.0,267.0,47.4,384.4,384.4,384.4
106.7,15878.0,-69.3,-97.8,1.0,0.0,263.0,48.3,386.3,386.3,386.3
104.2,16020.0,-69.7,-98.1,1.0,0.0,263.0,49.7,388.3,388.3,388.3
102.6,16109.0,-69.3,-97.8,1.0,0.0,264.0,50.2,390.6,390.6,390.6
101.3,16185.0,-69.6,-98.0,1.0,0.0,265.0,50.0,391.5,391.5,391.5
100.3,16246.0,-69.8,-98.2,1.0,0.0,266.0,49.4,392.2,392.2,392.2
