PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
700.0,3075.0,-1.2,-1.2,100.0,5.03,268.0,12.1,301.2,316.5,302.1
691.7,3170.0,-1.5,-1.5,100.0,4.95,271.0,12.8,301.8,316.9,302.7
665.1,3481.0,-3.2,-3.2,100.0,4.56,272.0,15.0,303.4,317.4,304.2
646.6,3702.0,-4.1,-4.1,100.0,4.35,274.0,15.5,304.7,318.2,305.5
639.5,3790.0,-4.8,-4.8,100.0,4.2,276.0,15.5,304.9,318.0,305.7
623.4,3989.0,-6.0,-6.0,100.0,3.92,278.0,16.8,305.8,318.1,306.5
613.7,4111.0,-6.0,-6.0,100.0,3.98,277.0,19.8,307.1,319.7,307.9
601.7,4266.0,-6.4,-6.4,100.0,3.94,281.0,22.6,308.4,320.9,309.2
600.0,4288.0,-6.5,-6.5,100.0,3.91,282.0,22.9,308.5,321.0,309.3
588.6,4437.0,-7.3,-7.5,98.0,3.69,282.0,23.8,309.3,321.1,310.0
563.6,4773.0,-9.0,-9.1,99.0,3.4,275.0,23.6,311.1,322.1,311.8
543.7,5051.0,-10.4,-10.4,100.0,3.18,267.0,25.0,312.7,323.0,313.3
539.5,5110.0,-10.6,-10.6,100.0,3.15,265.0,25.3,313.1,323.4,313.7
523.7,5338.0,-11.4,-11.4,100.0,3.06,258.0,25.9,314.9,325.0,315.5
516.3,5446.0,-12.3,-12.3,100.0,2.89,257.0,26.7,315.1,324.6,315.6
500.0,5690.0,-14.0,-14.0,100.0,2.59,257.0,29.4,315.9,324.5,316.4
495.4,5760.0,-14.5,-14.5,100.0,2.52,257.0,30.6,316.2,324.6,316.7
493.1,5796.0,-14.7,-14.7,100.0,2.49,257.0,31.3,316.4,324.7,316.8
471.2,6137.0,-16.6,-16.8,99.0,2.19,255.0,34.9,318.1,325.5,318.5
449.8,6484.0,-18.8,-19.2,96.0,1.86,250.0,34.9,319.6,326.0,320.0
442.0,6613.0,-19.5,-19.9,96.0,1.78,248.0,36.3,320.3,326.5,320.6
438.7,6669.0,-19.9,-20.6,95.0,1.7,248.0,36.5,320.4,326.3,320.7
421.5,6964.0,-22.2,-23.2,92.0,1.41,252.0,37.0,321.3,326.2,321.5
416.8,7046.0,-22.9,-24.3,88.0,1.28,253.0,37.7,321.3,325.8,321.6
408.9,7185.0,-24.4,-26.4,84.0,1.09,255.0,39.2,321.2,325.0,321.4
400.0,7345.0,-25.7,-28.5,77.0,0.91,258.0,41.7,321.5,324.8,321.7
397.2,7396.0,-26.1,-28.9,77.0,0.88,258.0,42.6,321.6,324.8,321.8
391.9,7493.0,-26.9,-30.6,71.0,0.77,261.0,44.2,321.8,324.6,321.9
381.3,7689.0,-28.5,-35.3,52.0,0.5,264.0,49.3,322.2,324.1,322.3
379.8,7716.0,-28.6,-36.5,47.0,0.45,264.0,50.1,322.4,324.1,322.5
373.5,7836.0,-29.0,-39.7,35.0,0.33,263.0,53.5,323.5,324.8,323.6
367.8,7946.0,-29.2,-40.7,32.0,0.3,263.0,55.5,324.7,325.8,324.7
360.7,8085.0,-30.0,-42.7,28.0,0.25,262.0,56.6,325.4,326.4,325.5
353.3,8232.0,-30.7,-45.5,22.0,0.19,261.0,59.2,326.4,327.1,326.4
347.4,8350.0,-30.7,-43.1,29.0,0.25,259.0,62.0,328.0,328.9,328.0
340.4,8494.0,-31.4,-45.2,24.0,0.2,258.0,64.0,328.9,329.7,329.0
337.4,8557.0,-31.7,-47.7,19.0,0.15,258.0,64.3,329.3,330.0,329.4
329.8,8718.0,-31.9,-48.7,17.0,0.14,260.0,65.6,331.2,331.7,331.2
320.4,8920.0,-33.4,-47.6,23.0,0.16,262.0,66.8,331.9,332.5,331.9
320.1,8928.0,-33.5,-47.5,23.0,0.17,262.0,66.8,331.9,332.6,331.9
312.1,9104.0,-34.9,-53.0,14.0,0.09,263.0,67.5,332.3,332.7,332.4
300.8,9360.0,-36.2,-52.6,17.0,0.1,264.0,69.9,334.0,334.4,334.0
300.0,9378.0,-36.3,-52.3,18.0,0.1,264.0,70.0,334.1,334.5,334.1
296.0,9471.0,-36.9,-52.0,20.0,0.11,264.0,70.4,334.5,335.0,334.5
285.8,9713.0,-38.5,-55.1,16.0,0.08,263.0,70.6,335.6,336.0,335.6
270.1,10096.0,-41.8,-55.1,23.0,0.08,262.0,71.0,336.3,336.6,336.3
262.6,10287.0,-42.7,-56.1,22.0,0.07,262.0,71.4,337.6,338.0,337.7
250.0,10615.0,-45.3,-58.5,22.0,0.06,263.0,72.5,338.6,338.8,338.6
248.7,10649.0,-45.6,-58.6,22.0,0.06,264.0,72.6,338.7,339.0,338.7
238.3,10931.0,-47.8,-62.7,17.0,0.04,264.0,72.9,339.5,339.6,339.5
217.0,11544.0,-50.6,-71.1,7.0,0.01,268.0,74.3,344.4,344.5,344.4
210.5,11742.0,-51.3,-74.2,5.0,0.01,267.0,73.2,346.3,346.3,346.3
200.8,12047.0,-52.9,-76.1,5.0,0.01,269.0,75.5,348.4,348.4,348.4
200.0,12071.0,-53.0,-75.9,5.0,0.01,269.0,75.6,348.7,348.7,348.7
192.9,12302.0,-54.5,-78.7,4.0,0.0,268.0,76.8,349.9,349.9,349.9
184.7,12581.0,-55.8,-79.4,4.0,0.0,270.0,77.4,352.1,352.2,352.1
180.9,12710.0,-56.3,-79.5,4.0,0.0,268.0,77.6,353.4,353.4,353.4
170.9,13068.0,-59.3,-83.1,3.0,0.0,268.0,79.1,354.2,354.2,354.2
160.8,13447.0,-62.0,-86.4,3.0,0.0,267.0,76.7,355.9,355.9,355.9
154.3,13699.0,-63.0,-87.4,3.0,0.0,266.0,74.2,358.4,358.5,358.4
150.9,13837.0,-64.1,-88.4,3.0,0.0,266.0,72.4,358.8,358.8,358.8
150.0,13873.0,-64.0,-87.5,3.0,0.0,266.0,72.1,359.6,359.6,359.6
148.4,13939.0,-64.2,-88.4,3.0,0.0,266.0,71.5,360.3,360.3,360.3
142.7,14178.0,-66.3,-90.4,2.0,0.0,270.0,70.2,360.8,360.8,360.8
141.3,14236.0,-66.8,-91.0,2.0,0.0,271.0,69.2,360.9,360.9,360.9
130.8,14699.0,-69.8,-93.1,2.0,0.0,272.0,61.5,363.7,363.7,363.7
126.0,14921.0,-70.5,-93.0,3.0,0.0,264.0,57.4,366.2,366.2,366.2
123.8,15024.0,-70.2,-92.9,3.0,0.0,260.0,56.5,368.6,368.6,368.6
117.1,15351.0,-72.2,-95.1,2.0,0.0,255.0,58.4,370.9,370.9,370.9
116.8,15368.0,-72.3,-95.2,2.0,0.0,255.0,58.7,371.0,371.0,371.0
111.1,15659.0,-73.3,-96.0,2.0,0.0,262.0,58.6,374.5,374.5,374.5
108.8,15784.0,-72.2,-95.1,2.0,0.0,268.0,56.3,378.8,378.8,378.8
107.1,15876.0,-69.9,-93.4,2.0,0.0,272.0,54.5,384.8,384.8,384.8
105.7,15954.0,-69.5,-93.1,2.0,0.0,274.0,52.4,387.0,387.1,387.0
105.1,15985.0,-69.6,-93.1,2.0,0.0,274.0,51.4,387.4,387.5,387.4
100.3,16265.0,-71.1,-94.3,2.0,0.0,273.0,46.5,389.8,389.8,389.8
