datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-09 00:00,2026-03-09,0,2026-03-09T00:00,8.0,85,5.6,6.4,0.0,0.0,0.0,3,1027.9,1026.4,100,3.3,13,6.5,24140.0,0,多云
2026-03-09 01:00,2026-03-09,1,2026-03-09T01:00,7.6,87,5.6,6.1,0.0,0.0,0.0,3,1028.7,1027.2,100,3.4,18,6.5,24140.0,0,多云
2026-03-09 02:00,2026-03-09,2,2026-03-09T02:00,7.2,88,5.4,5.4,0.0,0.0,0.0,3,1028.9,1027.4,100,4.7,23,8.6,24140.0,0,多云
2026-03-09 03:00,2026-03-09,3,2026-03-09T03:00,6.8,90,5.3,5.1,0.0,0.0,0.0,3,1029.1,1027.6,100,4.4,9,8.6,24140.0,0,多云
2026-03-09 04:00,2026-03-09,4,2026-03-09T04:00,6.5,91,5.1,5.0,0.0,0.0,0.0,2,1029.0,1027.5,69,1.8,349,8.3,24140.0,0,局部多云
2026-03-09 05:00,2026-03-09,5,2026-03-09T05:00,6.2,92,5.0,4.5,0.0,0.0,0.0,2,1029.2,1027.7,72,3.1,36,5.8,24140.0,0,局部多云
2026-03-09 06:00,2026-03-09,6,2026-03-09T06:00,5.9,92,4.7,4.2,0.0,0.0,0.0,3,1030.1,1028.6,85,3.6,6,7.2,24140.0,0,多云
2026-03-09 07:00,2026-03-09,7,2026-03-09T07:00,6.1,90,4.6,4.3,0.0,0.0,0.0,3,1031.2,1029.7,93,3.4,18,7.2,24140.0,1,多云
2026-03-09 08:00,2026-03-09,8,2026-03-09T08:00,6.9,82,4.1,5.0,0.0,0.0,0.0,3,1031.7,1030.2,100,3.9,34,8.6,24140.0,1,多云
2026-03-09 09:00,2026-03-09,9,2026-03-09T09:00,7.8,77,4.1,5.5,0.0,0.0,0.0,3,1032.3,1030.8,100,6.1,28,13.0,24140.0,1,多云
2026-03-09 10:00,2026-03-09,10,2026-03-09T10:00,9.1,71,4.1,6.5,0.0,0.0,0.0,3,1032.4,1030.9,98,8.4,25,16.9,24140.0,1,多云
2026-03-09 11:00,2026-03-09,11,2026-03-09T11:00,10.6,63,3.9,7.7,0.0,0.0,0.0,3,1032.7,1031.2,91,10.2,23,20.5,24140.0,1,多云
