datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-06 00:00,2026-04-06,0,2026-04-06T00:00,17.9,79,14.2,18.8,0.0,0.0,0.0,3,1007.9,1006.5,100,3.2,207,6.5,24140.0,0,多云
2026-04-06 01:00,2026-04-06,1,2026-04-06T01:00,17.6,78,13.8,18.2,0.0,0.0,0.0,3,1007.8,1006.4,100,4.3,222,7.2,24140.0,0,多云
2026-04-06 02:00,2026-04-06,2,2026-04-06T02:00,17.1,85,14.6,18.0,0.0,0.0,0.0,3,1007.7,1006.3,100,4.3,228,7.6,24140.0,0,多云
2026-04-06 03:00,2026-04-06,3,2026-04-06T03:00,17.0,86,14.7,17.9,0.0,0.0,0.0,3,1007.5,1006.1,100,5.1,225,9.0,24140.0,0,多云
2026-04-06 04:00,2026-04-06,4,2026-04-06T04:00,17.5,78,13.6,17.8,0.0,0.0,0.0,3,1007.7,1006.3,100,5.6,225,10.4,24140.0,0,多云
2026-04-06 05:00,2026-04-06,5,2026-04-06T05:00,17.7,73,12.8,17.8,0.0,0.0,0.0,3,1007.7,1006.3,100,5.6,230,11.5,24140.0,0,多云
2026-04-06 06:00,2026-04-06,6,2026-04-06T06:00,18.2,68,12.2,18.2,0.1,0.1,0.0,61,1007.1,1005.7,100,5.1,188,11.5,24140.0,1,小雨
2026-04-06 07:00,2026-04-06,7,2026-04-06T07:00,18.4,74,13.7,18.7,0.0,0.0,0.0,3,1007.5,1006.1,94,6.2,216,11.9,24140.0,1,多云
2026-04-06 08:00,2026-04-06,8,2026-04-06T08:00,19.6,72,14.4,20.2,0.0,0.0,0.0,3,1007.7,1006.3,89,5.6,207,11.9,24140.0,1,多云
2026-04-06 09:00,2026-04-06,9,2026-04-06T09:00,21.4,70,15.7,22.5,0.0,0.0,0.0,3,1008.8,1007.4,92,5.9,227,12.2,24140.0,1,多云
2026-04-06 10:00,2026-04-06,10,2026-04-06T10:00,21.8,71,16.3,23.3,0.0,0.0,0.0,3,1009.0,1007.6,100,4.8,243,12.2,24140.0,1,多云
2026-04-06 11:00,2026-04-06,11,2026-04-06T11:00,22.6,71,17.1,24.4,0.0,0.0,0.0,3,1009.2,1007.8,100,5.2,254,11.2,24140.0,1,多云
2026-04-06 12:00,2026-04-06,12,2026-04-06T12:00,23.1,71,17.6,25.0,0.0,0.0,0.0,3,1008.8,1007.4,100,5.6,230,12.2,24140.0,1,多云
2026-04-06 13:00,2026-04-06,13,2026-04-06T13:00,23.8,66,17.1,25.4,0.0,0.0,0.0,3,1007.8,1006.4,100,6.6,248,14.0,24140.0,1,多云
2026-04-06 14:00,2026-04-06,14,2026-04-06T14:00,24.0,65,17.0,25.7,0.0,0.0,0.0,3,1006.9,1005.5,100,5.0,270,12.6,24140.0,1,多云
2026-04-06 15:00,2026-04-06,15,2026-04-06T15:00,23.7,68,17.4,25.3,0.0,0.0,0.0,3,1006.9,1005.5,100,7.3,303,14.4,24140.0,1,多云
2026-04-06 16:00,2026-04-06,16,2026-04-06T16:00,23.6,70,17.8,25.6,0.3,0.0,0.0,80,1007.0,1005.6,100,5.4,270,13.7,24140.0,1,小阵雨
2026-04-06 17:00,2026-04-06,17,2026-04-06T17:00,23.2,73,18.1,25.8,0.0,0.0,0.0,3,1007.0,1005.6,100,3.2,243,10.4,24140.0,1,多云
2026-04-06 18:00,2026-04-06,18,2026-04-06T18:00,22.5,75,17.8,24.4,0.0,0.0,0.0,3,1007.5,1006.1,100,6.2,201,11.2,7600.0,1,多云
2026-04-06 19:00,2026-04-06,19,2026-04-06T19:00,21.5,80,17.9,23.6,0.0,0.0,0.0,3,1008.3,1006.9,100,5.4,222,12.2,24140.0,0,多云
2026-04-06 20:00,2026-04-06,20,2026-04-06T20:00,20.5,84,17.8,22.5,0.0,0.0,0.0,3,1008.4,1007.0,100,5.7,235,10.4,12240.0,0,多云
2026-04-06 21:00,2026-04-06,21,2026-04-06T21:00,20.2,83,17.2,22.1,0.0,0.0,0.0,3,1009.7,1008.3,100,4.5,256,10.8,21080.0,0,多云
2026-04-06 22:00,2026-04-06,22,2026-04-06T22:00,20.0,86,17.6,21.4,0.4,0.4,0.0,61,1010.6,1009.2,100,9.0,358,16.2,24140.0,0,小雨
2026-04-06 23:00,2026-04-06,23,2026-04-06T23:00,18.5,84,15.8,18.4,1.1,0.8,0.0,61,1012.1,1010.7,100,14.5,6,27.0,24140.0,0,小雨
2026-04-07 00:00,2026-04-07,0,2026-04-07T00:00,17.4,88,15.4,17.5,2.6,2.6,0.0,63,1012.4,1011.0,100,12.1,23,26.6,24140.0,0,中雨
2026-04-07 01:00,2026-04-07,1,2026-04-07T01:00,17.0,84,14.3,16.8,1.2,1.1,0.0,61,1012.8,1011.4,100,10.6,28,22.3,24140.0,0,小雨
2026-04-07 02:00,2026-04-07,2,2026-04-07T02:00,16.7,83,13.8,17.0,0.2,0.2,0.0,61,1012.6,1011.2,100,6.9,47,20.2,24140.0,0,小雨
2026-04-07 03:00,2026-04-07,3,2026-04-07T03:00,16.4,83,13.6,16.7,0.0,0.0,0.0,3,1013.0,1011.6,97,6.3,24,13.3,24140.0,0,多云
2026-04-07 04:00,2026-04-07,4,2026-04-07T04:00,16.1,78,12.3,15.8,0.0,0.0,0.0,3,1013.2,1011.8,100,7.1,41,14.4,24140.0,0,多云
2026-04-07 05:00,2026-04-07,5,2026-04-07T05:00,15.6,78,11.8,15.0,0.0,0.0,0.0,3,1013.7,1012.3,86,8.0,27,15.1,24140.0,0,多云
2026-04-07 06:00,2026-04-07,6,2026-04-07T06:00,15.3,79,11.7,15.2,0.0,0.0,0.0,3,1014.9,1013.5,99,4.2,31,15.1,24140.0,1,多云
2026-04-07 07:00,2026-04-07,7,2026-04-07T07:00,15.3,79,11.7,14.9,0.0,0.0,0.0,3,1016.1,1014.7,96,6.6,29,12.6,24140.0,1,多云
2026-04-07 08:00,2026-04-07,8,2026-04-07T08:00,15.7,76,11.5,14.8,0.0,0.0,0.0,3,1017.3,1015.9,88,9.4,40,17.6,24140.0,1,多云
2026-04-07 09:00,2026-04-07,9,2026-04-07T09:00,16.6,72,11.6,15.7,0.0,0.0,0.0,2,1017.9,1016.5,69,10.1,55,20.2,24140.0,1,局部多云
2026-04-07 10:00,2026-04-07,10,2026-04-07T10:00,18.1,64,11.2,17.5,0.0,0.0,0.0,1,1018.1,1016.7,34,10.7,78,20.9,24140.0,1,基本晴
2026-04-07 11:00,2026-04-07,11,2026-04-07T11:00,19.7,53,9.9,19.3,0.0,0.0,0.0,0,1018.2,1016.8,3,13.7,85,26.6,24140.0,1,晴
2026-04-07 12:00,2026-04-07,12,2026-04-07T12:00,21.0,39,6.5,19.7,0.0,0.0,0.0,1,1018.2,1016.8,13,17.0,94,33.1,24140.0,1,基本晴
2026-04-07 13:00,2026-04-07,13,2026-04-07T13:00,21.0,29,2.3,17.7,0.0,0.0,0.0,3,1018.0,1016.6,100,20.5,91,38.9,24140.0,1,多云
2026-04-07 14:00,2026-04-07,14,2026-04-07T14:00,20.7,26,0.5,16.2,0.0,0.0,0.0,2,1017.8,1016.4,71,20.9,88,40.3,24140.0,1,局部多云
2026-04-07 15:00,2026-04-07,15,2026-04-07T15:00,20.2,25,-0.5,15.1,0.0,0.0,0.0,2,1017.5,1016.1,81,21.6,91,41.0,24140.0,1,局部多云
2026-04-07 16:00,2026-04-07,16,2026-04-07T16:00,19.3,25,-1.2,13.9,0.0,0.0,0.0,3,1017.7,1016.3,100,21.2,89,40.7,24140.0,1,多云
2026-04-07 17:00,2026-04-07,17,2026-04-07T17:00,18.4,25,-2.0,13.1,0.0,0.0,0.0,2,1018.1,1016.7,69,19.5,86,39.6,24140.0,1,局部多云
2026-04-07 18:00,2026-04-07,18,2026-04-07T18:00,17.4,27,-1.8,12.8,0.0,0.0,0.0,3,1018.4,1017.0,83,15.1,89,35.6,24140.0,1,多云
2026-04-07 19:00,2026-04-07,19,2026-04-07T19:00,16.4,34,0.5,12.4,0.0,0.0,0.0,3,1018.6,1017.2,84,14.1,87,27.7,24140.0,0,多云
2026-04-07 20:00,2026-04-07,20,2026-04-07T20:00,15.7,42,2.8,12.6,0.0,0.0,0.0,3,1019.4,1018.0,100,10.0,77,25.6,24140.0,0,多云
2026-04-07 21:00,2026-04-07,21,2026-04-07T21:00,15.2,49,4.6,12.8,0.0,0.0,0.0,3,1020.0,1018.6,100,7.6,90,18.0,24140.0,0,多云
2026-04-07 22:00,2026-04-07,22,2026-04-07T22:00,14.9,54,5.7,12.9,0.0,0.0,0.0,3,1019.9,1018.4,100,6.0,107,18.0,24140.0,0,多云
2026-04-07 23:00,2026-04-07,23,2026-04-07T23:00,14.6,56,5.9,12.8,0.0,0.0,0.0,3,1019.5,1018.0,100,5.2,106,12.2,24140.0,0,多云
2026-04-08 00:00,2026-04-08,0,2026-04-08T00:00,14.5,58,6.3,13.1,0.0,0.0,0.0,3,1019.1,1017.6,100,3.3,103,12.6,24140.0,0,多云
2026-04-08 01:00,2026-04-08,1,2026-04-08T01:00,14.0,65,7.6,13.2,0.0,0.0,0.0,2,1019.2,1017.7,79,1.8,349,6.8,24140.0,0,局部多云
2026-04-08 02:00,2026-04-08,2,2026-04-08T02:00,13.9,68,8.1,13.2,0.0,0.0,0.0,3,1018.7,1017.2,93,1.5,135,7.6,24140.0,0,多云
2026-04-08 03:00,2026-04-08,3,2026-04-08T03:00,13.9,65,7.4,12.5,0.1,0.0,0.0,3,1017.7,1016.2,95,5.2,106,10.1,24140.0,0,多云
2026-04-08 04:00,2026-04-08,4,2026-04-08T04:00,13.9,61,6.5,12.3,0.0,0.0,0.0,3,1017.5,1016.0,100,5.2,124,9.7,24140.0,0,多云
2026-04-08 05:00,2026-04-08,5,2026-04-08T05:00,13.8,58,5.7,12.2,0.0,0.0,0.0,3,1017.2,1015.7,92,4.1,135,9.7,24140.0,0,多云
2026-04-08 06:00,2026-04-08,6,2026-04-08T06:00,14.1,53,4.7,12.1,0.0,0.0,0.0,3,1017.0,1015.5,89,5.1,135,11.5,24140.0,1,多云
2026-04-08 07:00,2026-04-08,7,2026-04-08T07:00,14.3,58,6.1,12.8,0.0,0.0,0.0,3,1017.4,1016.0,100,3.4,108,9.7,24140.0,1,多云
2026-04-08 08:00,2026-04-08,8,2026-04-08T08:00,15.0,51,4.9,12.9,0.0,0.0,0.0,3,1017.3,1015.9,100,6.3,121,11.9,24140.0,1,多云
2026-04-08 09:00,2026-04-08,9,2026-04-08T09:00,15.7,50,5.3,13.5,0.0,0.0,0.0,3,1017.1,1015.7,97,6.9,118,13.7,24140.0,1,多云
2026-04-08 10:00,2026-04-08,10,2026-04-08T10:00,15.8,50,5.4,13.6,0.0,0.0,0.0,3,1016.8,1015.4,100,7.7,118,16.9,24140.0,1,多云
2026-04-08 11:00,2026-04-08,11,2026-04-08T11:00,15.0,57,6.5,12.8,0.3,0.2,0.0,61,1016.5,1015.1,98,9.2,101,18.7,24140.0,1,小雨
2026-04-08 12:00,2026-04-08,12,2026-04-08T12:00,15.7,57,7.2,13.6,0.0,0.0,0.0,3,1015.8,1014.4,100,9.7,105,18.7,24140.0,1,多云
2026-04-08 13:00,2026-04-08,13,2026-04-08T13:00,15.9,59,7.9,14.0,0.2,0.2,0.0,61,1015.0,1013.6,100,9.2,138,19.1,24140.0,1,小雨
2026-04-08 14:00,2026-04-08,14,2026-04-08T14:00,14.7,72,9.7,13.3,1.7,1.3,0.0,61,1014.0,1012.6,100,9.3,126,18.0,13480.0,1,小雨
2026-04-08 15:00,2026-04-08,15,2026-04-08T15:00,14.7,73,9.9,13.6,0.4,0.3,0.0,61,1013.3,1011.9,100,7.3,123,18.4,24140.0,1,小雨
2026-04-08 16:00,2026-04-08,16,2026-04-08T16:00,14.7,75,10.4,14.3,0.4,0.0,0.0,80,1012.5,1011.1,100,4.0,100,13.7,23740.0,1,小阵雨
2026-04-08 17:00,2026-04-08,17,2026-04-08T17:00,15.0,76,10.8,14.7,0.0,0.0,0.0,3,1012.1,1010.7,100,3.6,96,8.6,19740.0,1,多云
2026-04-08 18:00,2026-04-08,18,2026-04-08T18:00,14.8,79,11.2,14.9,0.2,0.0,0.0,80,1011.6,1010.2,100,2.5,82,7.6,22060.0,1,小阵雨
2026-04-08 19:00,2026-04-08,19,2026-04-08T19:00,14.5,84,11.9,15.0,0.0,0.0,0.0,3,1011.2,1009.8,100,1.1,18,5.4,13720.0,0,多云
2026-04-08 20:00,2026-04-08,20,2026-04-08T20:00,14.4,83,11.5,14.7,0.0,0.0,0.0,3,1011.1,1009.7,100,1.1,270,2.5,22620.0,0,多云
2026-04-08 21:00,2026-04-08,21,2026-04-08T21:00,13.9,87,11.8,14.1,0.0,0.0,0.0,2,1010.7,1009.3,53,2.7,247,5.0,14420.0,0,局部多云
2026-04-08 22:00,2026-04-08,22,2026-04-08T22:00,13.5,89,11.7,13.4,0.0,0.0,0.0,3,1010.1,1008.7,100,4.4,215,8.3,13700.0,0,多云
2026-04-08 23:00,2026-04-08,23,2026-04-08T23:00,13.6,87,11.5,13.3,0.0,0.0,0.0,3,1009.0,1007.6,100,5.1,219,10.1,17300.0,0,多云
2026-04-09 00:00,2026-04-09,0,2026-04-09T00:00,13.6,87,11.5,13.3,0.0,0.0,0.0,3,1007.8,1006.4,100,5.0,210,10.1,24140.0,0,多云
2026-04-09 01:00,2026-04-09,1,2026-04-09T01:00,13.5,90,11.9,13.3,0.0,0.0,0.0,3,1007.2,1005.8,100,5.1,219,10.1,24140.0,0,多云
2026-04-09 02:00,2026-04-09,2,2026-04-09T02:00,13.7,89,11.9,13.4,0.0,0.0,0.0,3,1006.1,1004.7,100,5.8,210,11.5,24140.0,0,多云
2026-04-09 03:00,2026-04-09,3,2026-04-09T03:00,13.9,88,11.9,13.6,0.0,0.0,0.0,3,1005.0,1003.6,100,6.3,204,12.2,24140.0,0,多云
2026-04-09 04:00,2026-04-09,4,2026-04-09T04:00,14.1,86,11.8,13.8,0.0,0.0,0.0,3,1003.9,1002.5,93,6.1,208,12.6,24140.0,0,多云
2026-04-09 05:00,2026-04-09,5,2026-04-09T05:00,14.1,87,12.0,13.9,0.0,0.0,0.0,0,1003.5,1002.1,0,5.6,220,12.2,24140.0,0,晴
2026-04-09 06:00,2026-04-09,6,2026-04-09T06:00,14.2,88,12.2,14.0,0.0,0.0,0.0,0,1003.8,1002.4,0,6.0,213,11.5,14160.0,1,晴
2026-04-09 07:00,2026-04-09,7,2026-04-09T07:00,16.8,82,13.8,17.0,0.0,0.0,0.0,0,1003.9,1002.5,0,7.0,201,13.7,20400.0,1,晴
2026-04-09 08:00,2026-04-09,8,2026-04-09T08:00,22.5,66,15.8,23.0,0.0,0.0,0.0,0,1003.5,1002.1,0,10.3,205,19.4,24140.0,1,晴
2026-04-09 09:00,2026-04-09,9,2026-04-09T09:00,24.9,65,17.9,25.5,0.0,0.0,0.0,0,1003.4,1002.0,4,15.3,219,28.4,24140.0,1,晴
2026-04-09 10:00,2026-04-09,10,2026-04-09T10:00,27.2,61,19.0,28.3,0.0,0.0,0.0,1,1003.5,1002.1,11,20.9,225,38.9,21820.0,1,基本晴
2026-04-09 11:00,2026-04-09,11,2026-04-09T11:00,29.3,53,18.7,29.9,0.0,0.0,0.0,1,1003.0,1001.6,28,26.7,223,50.8,24140.0,1,基本晴
2026-04-09 12:00,2026-04-09,12,2026-04-09T12:00,31.0,46,18.1,31.3,0.0,0.0,0.0,0,1002.3,1001.0,0,29.0,226,55.4,24140.0,1,晴
2026-04-09 13:00,2026-04-09,13,2026-04-09T13:00,31.8,44,18.1,31.6,0.0,0.0,0.0,1,1001.2,999.9,40,31.8,227,61.2,24140.0,1,基本晴
2026-04-09 14:00,2026-04-09,14,2026-04-09T14:00,32.4,44,18.6,32.3,0.0,0.0,0.0,1,1000.8,999.5,25,29.7,232,61.2,24140.0,1,基本晴
2026-04-09 15:00,2026-04-09,15,2026-04-09T15:00,32.6,44,18.8,32.5,0.0,0.0,0.0,3,1000.4,999.1,50,26.9,235,58.0,24140.0,1,多云
2026-04-09 16:00,2026-04-09,16,2026-04-09T16:00,32.4,45,18.9,32.4,0.0,0.0,0.0,3,1000.3,999.0,75,22.6,239,51.8,24140.0,1,多云
2026-04-09 17:00,2026-04-09,17,2026-04-09T17:00,31.8,48,19.4,32.7,0.0,0.0,0.0,3,1000.4,999.1,100,18.7,242,46.1,22300.0,1,多云
