datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-25 00:00,2026-02-25,0,2026-02-25T00:00,8.4,91,7.0,6.5,0.0,0.0,0.0,3,1022.6,1021.1,100,7.7,41,14.0,24140.0,0,多云
2026-02-25 01:00,2026-02-25,1,2026-02-25T01:00,8.3,89,6.6,6.5,0.0,0.0,0.0,3,1022.5,1021.0,100,6.1,40,14.4,24140.0,0,多云
2026-02-25 02:00,2026-02-25,2,2026-02-25T02:00,8.3,90,6.8,6.5,0.0,0.0,0.0,3,1022.4,1020.9,100,6.7,54,13.0,24140.0,0,多云
2026-02-25 03:00,2026-02-25,3,2026-02-25T03:00,8.2,88,6.3,6.2,0.0,0.0,0.0,3,1022.1,1020.6,100,7.5,55,14.0,24140.0,0,多云
2026-02-25 04:00,2026-02-25,4,2026-02-25T04:00,8.0,89,6.3,6.0,0.0,0.0,0.0,3,1022.1,1020.6,100,7.7,53,15.1,24140.0,0,多云
2026-02-25 05:00,2026-02-25,5,2026-02-25T05:00,7.9,89,6.2,5.8,0.0,0.0,0.0,3,1022.2,1020.7,100,7.9,51,14.8,24140.0,0,多云
2026-02-25 06:00,2026-02-25,6,2026-02-25T06:00,7.9,90,6.4,6.1,0.0,0.0,0.0,3,1022.2,1020.7,100,5.9,38,14.4,24140.0,0,多云
2026-02-25 07:00,2026-02-25,7,2026-02-25T07:00,7.8,89,6.1,6.1,0.0,0.0,0.0,3,1022.7,1021.2,100,5.4,37,10.8,24140.0,1,多云
2026-02-25 08:00,2026-02-25,8,2026-02-25T08:00,8.0,87,6.0,6.2,0.0,0.0,0.0,3,1022.7,1021.2,100,5.4,48,11.2,24140.0,1,多云
2026-02-25 09:00,2026-02-25,9,2026-02-25T09:00,8.2,86,6.0,6.5,0.0,0.0,0.0,3,1023.2,1021.7,100,5.4,53,10.1,24140.0,1,多云
2026-02-25 10:00,2026-02-25,10,2026-02-25T10:00,8.7,84,6.1,7.0,0.0,0.0,0.0,3,1023.2,1021.7,100,5.0,69,10.1,24140.0,1,多云
2026-02-25 11:00,2026-02-25,11,2026-02-25T11:00,9.5,80,6.2,7.7,0.0,0.0,0.0,3,1022.9,1021.4,100,5.8,86,11.2,24140.0,1,多云
2026-02-25 12:00,2026-02-25,12,2026-02-25T12:00,10.2,77,6.3,8.5,0.0,0.0,0.0,3,1021.9,1020.4,97,5.1,94,11.2,24140.0,1,多云
2026-02-25 13:00,2026-02-25,13,2026-02-25T13:00,10.7,75,6.5,9.1,0.0,0.0,0.0,3,1020.7,1019.2,100,5.4,90,11.2,24140.0,1,多云
2026-02-25 14:00,2026-02-25,14,2026-02-25T14:00,11.2,74,6.8,9.6,0.0,0.0,0.0,3,1019.8,1018.3,94,5.8,97,11.5,24140.0,1,多云
