datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-30 00:00,2026-04-30,0,2026-04-30T00:00,9.5,97,9.1,8.4,0.0,0.0,0.0,0,1021.0,1019.5,2,6.0,335,15.1,6300.0,0,晴
2026-04-30 01:00,2026-04-30,1,2026-04-30T01:00,9.1,97,8.6,7.8,0.0,0.0,0.0,0,1020.5,1019.0,0,6.3,336,12.2,6340.0,0,晴
2026-04-30 02:00,2026-04-30,2,2026-04-30T02:00,9.4,96,8.7,8.0,0.0,0.0,0.0,0,1020.3,1018.8,16,7.1,319,12.2,6360.0,0,晴
2026-04-30 03:00,2026-04-30,3,2026-04-30T03:00,8.7,97,8.2,7.5,0.0,0.0,0.0,0,1020.0,1018.5,11,4.8,315,12.6,6380.0,0,晴
2026-04-30 04:00,2026-04-30,4,2026-04-30T04:00,8.2,97,7.8,7.0,0.0,0.0,0.0,2,1019.8,1018.3,63,4.5,313,10.1,6400.0,0,局部多云
2026-04-30 05:00,2026-04-30,5,2026-04-30T05:00,7.8,97,7.2,6.4,0.0,0.0,0.0,0,1019.9,1018.4,6,4.4,305,8.3,9220.0,0,晴
2026-04-30 06:00,2026-04-30,6,2026-04-30T06:00,8.6,95,7.8,7.2,0.0,0.0,0.0,1,1020.2,1018.7,22,5.7,305,9.7,9220.0,1,基本晴
2026-04-30 07:00,2026-04-30,7,2026-04-30T07:00,10.4,92,9.1,9.3,0.0,0.0,0.0,0,1021.1,1019.6,13,6.2,278,14.4,9220.0,1,晴
2026-04-30 08:00,2026-04-30,8,2026-04-30T08:00,12.1,83,9.4,11.3,0.0,0.0,0.0,3,1021.0,1019.5,91,4.5,272,16.2,11800.0,1,多云
2026-04-30 09:00,2026-04-30,9,2026-04-30T09:00,14.1,65,7.6,12.4,0.0,0.0,0.0,3,1020.7,1019.2,89,7.6,345,21.2,14600.0,1,多云
2026-04-30 10:00,2026-04-30,10,2026-04-30T10:00,15.1,58,6.9,13.2,0.0,0.0,0.0,3,1020.7,1019.2,95,7.8,334,22.3,15520.0,1,多云
2026-04-30 11:00,2026-04-30,11,2026-04-30T11:00,16.5,51,6.3,15.2,0.0,0.0,0.0,2,1020.5,1019.1,56,7.6,332,22.7,16300.0,1,局部多云
2026-04-30 12:00,2026-04-30,12,2026-04-30T12:00,17.5,48,6.2,17.0,0.0,0.0,0.0,1,1019.9,1018.5,31,7.5,330,23.0,16300.0,1,基本晴
2026-04-30 13:00,2026-04-30,13,2026-04-30T13:00,18.1,48,6.8,18.4,0.0,0.0,0.0,0,1019.1,1017.7,1,7.0,334,23.4,16300.0,1,晴
2026-04-30 14:00,2026-04-30,14,2026-04-30T14:00,18.8,46,6.9,18.9,0.0,0.0,0.0,0,1017.9,1016.5,2,5.9,340,22.3,16300.0,1,晴
2026-04-30 15:00,2026-04-30,15,2026-04-30T15:00,19.0,45,6.9,18.3,0.0,0.0,0.0,0,1016.9,1015.5,1,6.3,357,19.4,16300.0,1,晴
2026-04-30 16:00,2026-04-30,16,2026-04-30T16:00,19.0,45,6.7,17.1,0.0,0.0,0.0,0,1016.7,1015.3,1,7.6,355,20.2,16300.0,1,晴
2026-04-30 17:00,2026-04-30,17,2026-04-30T17:00,18.5,47,7.0,16.9,0.0,0.0,0.0,0,1016.6,1015.2,0,6.0,9,20.2,16300.0,1,晴
2026-04-30 18:00,2026-04-30,18,2026-04-30T18:00,17.0,62,9.6,16.2,0.0,0.0,0.0,0,1016.7,1015.3,0,4.1,56,14.0,15540.0,1,晴
2026-04-30 19:00,2026-04-30,19,2026-04-30T19:00,15.3,66,9.1,13.9,0.0,0.0,0.0,0,1017.3,1015.9,0,7.6,62,14.0,14600.0,0,晴
2026-04-30 20:00,2026-04-30,20,2026-04-30T20:00,13.8,68,8.1,12.2,0.0,0.0,0.0,0,1017.6,1016.1,0,6.9,97,16.2,14620.0,0,晴
2026-04-30 21:00,2026-04-30,21,2026-04-30T21:00,12.5,73,7.8,11.2,0.0,0.0,0.0,0,1018.1,1016.6,0,4.9,147,13.0,14620.0,0,晴
2026-04-30 22:00,2026-04-30,22,2026-04-30T22:00,12.1,75,7.8,10.8,0.0,0.0,0.0,0,1018.3,1016.8,0,4.5,182,8.6,14620.0,0,晴
2026-04-30 23:00,2026-04-30,23,2026-04-30T23:00,11.7,76,7.7,10.6,0.0,0.0,0.0,0,1018.4,1016.9,0,3.7,209,7.6,14620.0,0,晴
2026-05-01 00:00,2026-05-01,0,2026-05-01T00:00,11.1,80,7.9,10.1,0.0,0.0,0.0,0,1018.1,1016.6,0,3.6,237,6.8,13500.0,0,晴
2026-05-01 01:00,2026-05-01,1,2026-05-01T01:00,10.4,85,8.1,9.4,0.0,0.0,0.0,0,1017.6,1016.1,0,3.8,265,7.9,11820.0,0,晴
2026-05-01 02:00,2026-05-01,2,2026-05-01T02:00,9.7,89,7.9,8.6,0.0,0.0,0.0,3,1017.1,1015.6,96,3.6,273,8.3,11820.0,0,多云
2026-05-01 03:00,2026-05-01,3,2026-05-01T03:00,9.4,90,7.9,8.2,0.0,0.0,0.0,3,1017.0,1015.5,95,4.4,240,8.3,10700.0,0,多云
2026-05-01 04:00,2026-05-01,4,2026-05-01T04:00,9.2,89,7.6,7.8,0.0,0.0,0.0,3,1017.1,1015.6,90,5.7,235,10.4,1420.0,0,多云
2026-05-01 05:00,2026-05-01,5,2026-05-01T05:00,8.8,90,7.2,7.2,0.0,0.0,0.0,2,1017.5,1016.0,58,6.3,239,12.2,760.0,0,局部多云
2026-05-01 06:00,2026-05-01,6,2026-05-01T06:00,9.0,90,7.5,7.4,0.0,0.0,0.0,2,1017.8,1016.3,70,6.8,233,12.6,760.0,1,局部多云
2026-05-01 07:00,2026-05-01,7,2026-05-01T07:00,11.4,85,8.9,10.1,0.0,0.0,0.0,0,1017.9,1016.4,11,6.7,216,13.7,11820.0,1,晴
2026-05-01 08:00,2026-05-01,8,2026-05-01T08:00,15.0,73,10.2,14.3,0.0,0.0,0.0,0,1018.2,1016.8,0,5.1,222,15.1,13520.0,1,晴
2026-05-01 09:00,2026-05-01,9,2026-05-01T09:00,18.0,63,10.8,17.5,0.0,0.0,0.0,0,1018.1,1016.7,0,5.7,221,17.6,15540.0,1,晴
2026-05-01 10:00,2026-05-01,10,2026-05-01T10:00,20.4,55,11.0,21.2,0.0,0.0,0.0,1,1017.8,1016.4,46,4.8,207,18.4,15540.0,1,基本晴
2026-05-01 11:00,2026-05-01,11,2026-05-01T11:00,22.3,46,10.1,23.8,0.0,0.0,0.0,1,1017.4,1016.0,22,4.2,185,17.3,16320.0,1,基本晴
2026-05-01 12:00,2026-05-01,12,2026-05-01T12:00,23.6,39,9.0,25.4,0.0,0.0,0.0,2,1016.8,1015.4,77,3.0,155,16.2,17980.0,1,局部多云
2026-05-01 13:00,2026-05-01,13,2026-05-01T13:00,24.4,36,8.1,25.6,0.0,0.0,0.0,1,1015.9,1014.5,20,4.4,122,16.2,17980.0,1,基本晴
2026-05-01 14:00,2026-05-01,14,2026-05-01T14:00,24.5,35,8.2,25.0,0.0,0.0,0.0,3,1014.9,1013.5,91,6.5,104,19.4,17980.0,1,多云
2026-05-01 15:00,2026-05-01,15,2026-05-01T15:00,24.5,37,9.1,24.1,0.0,0.0,0.0,3,1014.2,1012.8,97,7.7,93,20.5,17980.0,1,多云
2026-05-01 16:00,2026-05-01,16,2026-05-01T16:00,24.2,40,9.7,22.9,0.0,0.0,0.0,3,1013.5,1012.1,98,8.4,100,20.9,17980.0,1,多云
2026-05-01 17:00,2026-05-01,17,2026-05-01T17:00,23.5,45,10.9,22.8,0.0,0.0,0.0,3,1013.2,1011.8,95,7.0,113,19.8,18000.0,1,多云
2026-05-01 18:00,2026-05-01,18,2026-05-01T18:00,21.4,59,13.0,21.5,0.0,0.0,0.0,3,1013.3,1011.9,91,5.2,104,15.1,16320.0,1,多云
2026-05-01 19:00,2026-05-01,19,2026-05-01T19:00,19.5,62,12.0,18.5,0.0,0.0,0.0,1,1013.9,1012.5,20,11.1,77,19.8,15560.0,0,基本晴
2026-05-01 20:00,2026-05-01,20,2026-05-01T20:00,17.5,66,11.1,16.3,0.0,0.0,0.0,1,1014.5,1013.1,29,11.0,90,24.5,14640.0,0,基本晴
2026-05-01 21:00,2026-05-01,21,2026-05-01T21:00,16.8,71,11.4,15.7,0.0,0.0,0.0,3,1014.8,1013.4,98,10.2,97,21.6,14640.0,0,多云
2026-05-01 22:00,2026-05-01,22,2026-05-01T22:00,16.2,74,11.6,15.4,0.0,0.0,0.0,2,1014.6,1013.2,72,9.3,112,19.8,13540.0,0,局部多云
2026-05-01 23:00,2026-05-01,23,2026-05-01T23:00,15.8,77,11.7,15.1,0.0,0.0,0.0,3,1014.2,1012.8,97,8.0,138,18.0,13540.0,0,多云
2026-05-02 00:00,2026-05-02,0,2026-05-02T00:00,14.7,81,11.6,14.4,0.0,0.0,0.0,3,1013.8,1012.4,100,5.2,146,14.8,13540.0,0,多云
2026-05-02 01:00,2026-05-02,1,2026-05-02T01:00,13.9,85,11.4,13.7,0.0,0.0,0.0,3,1013.2,1011.8,100,4.2,162,9.7,13540.0,0,多云
2026-05-02 02:00,2026-05-02,2,2026-05-02T02:00,13.4,88,11.4,13.2,0.0,0.0,0.0,3,1012.5,1011.1,100,4.0,172,7.9,11840.0,0,多云
