datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-17 00:00,2026-04-17,0,2026-04-17T00:00,17.2,96,16.6,19.2,0.0,0.0,0.0,45,1012.9,1011.5,100,2.2,351,5.4,21040.0,0,雾
2026-04-17 01:00,2026-04-17,1,2026-04-17T01:00,17.0,97,16.5,19.2,0.0,0.0,0.0,45,1012.4,1011.0,100,0.4,360,4.3,21100.0,0,雾
2026-04-17 02:00,2026-04-17,2,2026-04-17T02:00,16.5,96,15.9,18.2,0.0,0.0,0.0,45,1012.6,1011.2,100,2.9,360,4.0,23000.0,0,雾
2026-04-17 03:00,2026-04-17,3,2026-04-17T03:00,16.3,96,15.7,17.7,0.0,0.0,0.0,45,1012.8,1011.4,100,3.5,24,6.5,24140.0,0,雾
2026-04-17 04:00,2026-04-17,4,2026-04-17T04:00,16.1,96,15.5,17.6,0.0,0.0,0.0,45,1013.1,1011.7,99,3.1,36,6.5,24140.0,0,雾
2026-04-17 05:00,2026-04-17,5,2026-04-17T05:00,16.0,96,15.4,17.4,0.0,0.0,0.0,45,1013.1,1011.7,98,2.6,56,5.8,24140.0,0,雾
2026-04-17 06:00,2026-04-17,6,2026-04-17T06:00,15.9,96,15.3,17.5,0.0,0.0,0.0,45,1013.2,1011.8,92,1.8,37,4.7,24140.0,1,雾
2026-04-17 07:00,2026-04-17,7,2026-04-17T07:00,16.3,95,15.5,17.9,0.0,0.0,0.0,45,1014.1,1012.7,98,1.6,63,4.0,24140.0,1,雾
2026-04-17 08:00,2026-04-17,8,2026-04-17T08:00,17.7,94,16.7,19.6,0.0,0.0,0.0,3,1014.7,1013.3,100,2.9,83,5.0,24140.0,1,多云
2026-04-17 09:00,2026-04-17,9,2026-04-17T09:00,19.1,89,17.3,21.2,0.0,0.0,0.0,3,1014.8,1013.4,100,4.0,27,8.6,24140.0,1,多云
2026-04-17 10:00,2026-04-17,10,2026-04-17T10:00,20.1,86,17.7,22.0,0.0,0.0,0.0,3,1014.9,1013.5,100,5.9,11,11.5,24140.0,1,多云
2026-04-17 11:00,2026-04-17,11,2026-04-17T11:00,21.6,76,17.2,23.1,0.0,0.0,0.0,3,1014.2,1012.8,100,7.3,351,14.0,24140.0,1,多云
2026-04-17 12:00,2026-04-17,12,2026-04-17T12:00,22.3,70,16.6,23.3,0.0,0.0,0.0,3,1013.8,1012.4,100,8.6,345,16.6,24140.0,1,多云
2026-04-17 13:00,2026-04-17,13,2026-04-17T13:00,22.9,68,16.7,24.0,0.0,0.0,0.0,3,1013.0,1011.6,100,8.6,338,16.6,24140.0,1,多云
2026-04-17 14:00,2026-04-17,14,2026-04-17T14:00,23.0,66,16.3,23.8,0.0,0.0,0.0,3,1012.4,1011.0,100,9.3,344,18.0,24140.0,1,多云
2026-04-17 15:00,2026-04-17,15,2026-04-17T15:00,23.2,64,16.1,23.8,0.0,0.0,0.0,3,1012.2,1010.8,100,10.2,352,19.1,24140.0,1,多云
2026-04-17 16:00,2026-04-17,16,2026-04-17T16:00,23.3,62,15.7,23.7,0.0,0.0,0.0,3,1012.1,1010.7,100,10.4,358,20.2,24140.0,1,多云
2026-04-17 17:00,2026-04-17,17,2026-04-17T17:00,23.0,62,15.3,23.2,0.0,0.0,0.0,3,1012.3,1010.9,100,10.8,4,19.8,24140.0,1,多云
2026-04-17 18:00,2026-04-17,18,2026-04-17T18:00,22.2,66,15.5,22.8,0.0,0.0,0.0,3,1012.7,1011.3,87,9.1,18,19.8,24140.0,1,多云
2026-04-17 19:00,2026-04-17,19,2026-04-17T19:00,21.1,72,15.9,21.9,0.0,0.0,0.0,3,1013.5,1012.1,100,8.5,36,15.8,24140.0,0,多云
2026-04-17 20:00,2026-04-17,20,2026-04-17T20:00,19.8,79,16.1,21.2,0.0,0.0,0.0,3,1014.4,1013.0,100,5.4,53,15.5,24140.0,0,多云
2026-04-17 21:00,2026-04-17,21,2026-04-17T21:00,19.1,82,16.0,20.7,0.0,0.0,0.0,3,1014.7,1013.3,100,3.3,49,9.7,24140.0,0,多云
2026-04-17 22:00,2026-04-17,22,2026-04-17T22:00,18.7,83,15.8,20.5,0.0,0.0,0.0,3,1014.9,1013.5,100,1.8,37,5.8,24140.0,0,多云
2026-04-17 23:00,2026-04-17,23,2026-04-17T23:00,18.4,83,15.5,20.1,0.0,0.0,0.0,3,1014.9,1013.5,100,1.5,346,2.9,24140.0,0,多云
2026-04-18 00:00,2026-04-18,0,2026-04-18T00:00,18.2,83,15.3,19.8,0.0,0.0,0.0,3,1014.9,1013.5,100,1.8,323,2.5,24140.0,0,多云
2026-04-18 01:00,2026-04-18,1,2026-04-18T01:00,17.6,86,15.3,19.2,0.0,0.0,0.0,3,1014.4,1013.0,98,1.8,360,3.6,24140.0,0,多云
2026-04-18 02:00,2026-04-18,2,2026-04-18T02:00,17.3,88,15.3,18.8,0.0,0.0,0.0,3,1014.0,1012.6,92,2.2,9,3.6,24140.0,0,多云
2026-04-18 03:00,2026-04-18,3,2026-04-18T03:00,16.9,92,15.6,18.5,0.0,0.0,0.0,3,1014.0,1012.6,93,2.2,9,4.3,24140.0,0,多云
2026-04-18 04:00,2026-04-18,4,2026-04-18T04:00,16.5,95,15.7,18.0,0.0,0.0,0.0,3,1013.8,1012.4,100,3.3,49,6.5,24140.0,0,多云
2026-04-18 05:00,2026-04-18,5,2026-04-18T05:00,16.3,97,15.9,17.9,0.0,0.0,0.0,45,1014.0,1012.6,98,3.3,49,6.5,24140.0,0,雾
2026-04-18 06:00,2026-04-18,6,2026-04-18T06:00,16.3,98,16.0,17.9,0.0,0.0,0.0,45,1014.4,1013.0,95,3.4,58,6.5,24140.0,1,雾
2026-04-18 07:00,2026-04-18,7,2026-04-18T07:00,16.8,95,16.0,18.3,0.0,0.0,0.0,45,1015.0,1013.6,95,4.1,38,8.3,24140.0,1,雾
2026-04-18 08:00,2026-04-18,8,2026-04-18T08:00,17.3,92,16.0,18.9,0.0,0.0,0.0,3,1015.5,1014.1,99,3.3,41,9.0,24140.0,1,多云
2026-04-18 09:00,2026-04-18,9,2026-04-18T09:00,18.2,88,16.2,19.8,0.0,0.0,0.0,3,1016.0,1014.6,86,4.5,14,9.4,24140.0,1,多云
2026-04-18 10:00,2026-04-18,10,2026-04-18T10:00,20.0,78,16.1,21.2,0.0,0.0,0.0,3,1015.8,1014.4,82,6.6,49,13.0,24140.0,1,多云
2026-04-18 11:00,2026-04-18,11,2026-04-18T11:00,21.5,70,15.8,22.6,0.0,0.0,0.0,3,1015.2,1013.8,83,9.8,62,19.1,24140.0,1,多云
2026-04-18 12:00,2026-04-18,12,2026-04-18T12:00,22.7,64,15.5,24.3,0.0,0.0,0.0,2,1014.6,1013.2,78,9.0,53,19.8,24140.0,1,局部多云
2026-04-18 13:00,2026-04-18,13,2026-04-18T13:00,23.6,59,15.1,25.4,0.0,0.0,0.0,2,1013.6,1012.2,53,8.8,55,18.4,24140.0,1,局部多云
2026-04-18 14:00,2026-04-18,14,2026-04-18T14:00,24.1,56,14.8,25.3,0.0,0.0,0.0,2,1012.7,1011.3,72,8.9,50,17.3,24140.0,1,局部多云
2026-04-18 15:00,2026-04-18,15,2026-04-18T15:00,24.4,55,14.8,25.0,0.0,0.0,0.0,2,1011.9,1010.5,55,10.6,55,20.2,24140.0,1,局部多云
