datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-05-08 00:00,2026-05-08,0,2026-05-08T00:00,17.4,79,13.6,17.0,0.0,0.0,0.0,2,1018.3,1016.9,64,10.6,24,31.7,13720.0,0,局部多云
2026-05-08 01:00,2026-05-08,1,2026-05-08T01:00,17.0,79,13.4,16.4,0.0,0.0,0.0,2,1018.5,1017.1,79,11.2,15,24.1,13440.0,0,局部多云
2026-05-08 02:00,2026-05-08,2,2026-05-08T02:00,17.1,75,12.8,16.2,0.0,0.0,0.0,3,1018.7,1017.3,100,12.4,19,23.8,13700.0,0,多云
2026-05-08 03:00,2026-05-08,3,2026-05-08T03:00,16.9,72,11.8,15.5,0.0,0.0,0.0,3,1019.3,1017.9,100,12.7,23,28.1,14820.0,0,多云
2026-05-08 04:00,2026-05-08,4,2026-05-08T04:00,16.4,73,11.6,15.3,0.0,0.0,0.0,3,1020.0,1018.6,100,11.0,28,27.4,5040.0,0,多云
2026-05-08 05:00,2026-05-08,5,2026-05-08T05:00,15.7,79,12.1,14.9,0.3,0.3,0.0,51,1020.2,1018.8,100,10.0,34,23.8,5800.0,0,小雨
2026-05-08 06:00,2026-05-08,6,2026-05-08T06:00,15.6,81,12.3,15.2,0.1,0.1,0.0,51,1020.5,1019.1,100,7.6,45,20.5,13740.0,1,小雨
2026-05-08 07:00,2026-05-08,7,2026-05-08T07:00,15.9,80,12.4,15.7,0.0,0.0,0.0,3,1020.9,1019.5,100,6.0,51,15.8,13740.0,1,多云
2026-05-08 08:00,2026-05-08,8,2026-05-08T08:00,16.3,73,11.6,15.7,0.0,0.0,0.0,3,1021.4,1020.0,100,7.7,37,16.9,14820.0,1,多云
2026-05-08 09:00,2026-05-08,9,2026-05-08T09:00,16.8,62,9.6,15.4,0.0,0.0,0.0,3,1021.6,1020.2,100,8.9,36,20.5,15740.0,1,多云
2026-05-08 10:00,2026-05-08,10,2026-05-08T10:00,17.4,54,7.9,15.3,0.0,0.0,0.0,3,1021.7,1020.3,100,10.5,41,25.2,15740.0,1,多云
2026-05-08 11:00,2026-05-08,11,2026-05-08T11:00,16.9,55,7.9,15.2,0.0,0.0,0.0,3,1022.0,1020.6,100,7.9,33,25.2,15740.0,1,多云
2026-05-08 12:00,2026-05-08,12,2026-05-08T12:00,17.0,53,7.4,15.1,0.0,0.0,0.0,3,1021.8,1020.4,100,7.9,39,18.4,16500.0,1,多云
2026-05-08 13:00,2026-05-08,13,2026-05-08T13:00,17.2,46,5.6,14.8,0.0,0.0,0.0,3,1021.2,1019.8,100,9.0,52,21.6,16500.0,1,多云
2026-05-08 14:00,2026-05-08,14,2026-05-08T14:00,17.0,47,5.7,14.8,0.0,0.0,0.0,3,1021.1,1019.7,100,8.2,58,20.9,16500.0,1,多云
2026-05-08 15:00,2026-05-08,15,2026-05-08T15:00,17.1,51,6.9,15.5,0.0,0.0,0.0,3,1021.0,1019.6,100,6.0,61,19.1,16500.0,1,多云
2026-05-08 16:00,2026-05-08,16,2026-05-08T16:00,17.0,53,7.4,15.5,0.0,0.0,0.0,3,1020.5,1019.1,100,5.6,73,13.7,16500.0,1,多云
2026-05-08 17:00,2026-05-08,17,2026-05-08T17:00,16.9,55,7.7,15.6,0.0,0.0,0.0,3,1020.3,1018.9,100,5.2,78,14.4,16500.0,1,多云
2026-05-08 18:00,2026-05-08,18,2026-05-08T18:00,16.2,63,9.3,15.6,0.0,0.0,0.0,3,1020.5,1019.1,100,3.2,56,11.9,15740.0,1,多云
2026-05-08 19:00,2026-05-08,19,2026-05-08T19:00,15.4,69,9.7,14.9,0.0,0.0,0.0,3,1020.8,1019.4,100,3.2,74,6.5,15740.0,0,多云
2026-05-08 20:00,2026-05-08,20,2026-05-08T20:00,15.6,67,9.5,14.9,0.0,0.0,0.0,3,1021.3,1019.9,100,3.6,84,6.8,15740.0,0,多云
2026-05-08 21:00,2026-05-08,21,2026-05-08T21:00,15.1,67,9.1,14.2,0.0,0.0,0.0,3,1021.7,1020.2,100,5.2,104,10.4,14840.0,0,多云
2026-05-08 22:00,2026-05-08,22,2026-05-08T22:00,14.6,71,9.4,13.8,0.0,0.0,0.0,3,1021.9,1020.4,100,4.6,121,11.9,14840.0,0,多云
2026-05-08 23:00,2026-05-08,23,2026-05-08T23:00,14.8,72,9.7,14.2,0.0,0.0,0.0,3,1022.3,1020.8,100,3.5,125,8.6,14840.0,0,多云
2026-05-09 00:00,2026-05-09,0,2026-05-09T00:00,14.5,71,9.4,13.5,0.0,0.0,0.0,3,1021.8,1020.3,100,5.7,134,11.2,14840.0,0,多云
2026-05-09 01:00,2026-05-09,1,2026-05-09T01:00,14.1,76,9.9,13.6,0.0,0.0,0.0,3,1021.5,1020.0,98,3.8,98,11.2,14840.0,0,多云
2026-05-09 02:00,2026-05-09,2,2026-05-09T02:00,13.9,77,9.9,13.3,0.0,0.0,0.0,3,1021.1,1019.6,97,4.3,88,8.3,13760.0,0,多云
2026-05-09 03:00,2026-05-09,3,2026-05-09T03:00,12.8,81,9.6,12.0,0.0,0.0,0.0,3,1020.7,1019.2,99,4.3,107,8.6,13760.0,0,多云
2026-05-09 04:00,2026-05-09,4,2026-05-09T04:00,12.9,82,9.9,12.4,0.0,0.0,0.0,2,1020.4,1018.9,61,4.0,117,8.3,13760.0,0,局部多云
2026-05-09 05:00,2026-05-09,5,2026-05-09T05:00,11.8,85,9.2,11.1,0.0,0.0,0.0,0,1020.4,1018.9,5,3.2,117,7.9,13760.0,0,晴
2026-05-09 06:00,2026-05-09,6,2026-05-09T06:00,12.3,86,10.1,11.9,0.0,0.0,0.0,0,1020.8,1019.3,0,2.7,98,5.8,12080.0,1,晴
2026-05-09 07:00,2026-05-09,7,2026-05-09T07:00,14.2,80,10.8,14.1,0.0,0.0,0.0,0,1021.1,1019.6,0,2.9,94,9.0,13780.0,1,晴
2026-05-09 08:00,2026-05-09,8,2026-05-09T08:00,16.5,69,10.8,16.2,0.0,0.0,0.0,0,1021.3,1019.9,0,3.4,115,12.6,14860.0,1,晴
