datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-26 00:00,2026-02-26,0,2026-02-26T00:00,9.1,85,6.7,7.7,0.0,0.0,0.0,3,1018.8,1017.3,100,4.0,100,11.9,24140.0,0,多云
2026-02-26 01:00,2026-02-26,1,2026-02-26T01:00,9.0,86,6.8,7.8,0.0,0.0,0.0,3,1018.6,1017.1,100,2.8,50,7.9,24140.0,0,多云
2026-02-26 02:00,2026-02-26,2,2026-02-26T02:00,8.8,88,7.0,7.7,0.0,0.0,0.0,3,1017.8,1016.3,100,2.9,60,5.8,24140.0,0,多云
2026-02-26 03:00,2026-02-26,3,2026-02-26T03:00,8.7,89,7.0,7.7,0.0,0.0,0.0,3,1017.1,1015.6,100,1.5,76,5.4,24140.0,0,多云
2026-02-26 04:00,2026-02-26,4,2026-02-26T04:00,8.6,90,7.1,7.5,0.0,0.0,0.0,3,1016.4,1014.9,100,2.2,81,4.0,24140.0,0,多云
2026-02-26 05:00,2026-02-26,5,2026-02-26T05:00,8.6,90,7.1,7.5,0.0,0.0,0.0,3,1016.2,1014.7,100,2.1,59,5.0,24140.0,0,多云
2026-02-26 06:00,2026-02-26,6,2026-02-26T06:00,8.5,93,7.5,7.7,0.9,0.9,0.0,61,1016.1,1014.6,100,1.6,117,4.3,24140.0,0,小雨
2026-02-26 07:00,2026-02-26,7,2026-02-26T07:00,8.5,94,7.6,7.5,2.2,2.2,0.0,61,1015.9,1014.4,100,2.9,210,7.6,24140.0,1,小雨
2026-02-26 08:00,2026-02-26,8,2026-02-26T08:00,8.6,95,7.9,7.6,1.5,1.5,0.0,61,1015.8,1014.3,100,3.4,238,6.8,7720.0,1,小雨
2026-02-26 09:00,2026-02-26,9,2026-02-26T09:00,8.8,95,8.0,8.0,2.7,2.7,0.0,63,1015.8,1014.3,100,2.2,180,6.8,18180.0,1,中雨
2026-02-26 10:00,2026-02-26,10,2026-02-26T10:00,9.2,95,8.5,8.7,0.8,0.8,0.0,61,1015.4,1013.9,100,1.1,342,6.5,24140.0,1,小雨
2026-02-26 11:00,2026-02-26,11,2026-02-26T11:00,9.6,95,8.9,9.1,0.8,0.8,0.0,61,1014.9,1013.4,100,1.9,158,4.3,23800.0,1,小雨
2026-02-26 12:00,2026-02-26,12,2026-02-26T12:00,9.8,94,8.9,9.4,2.7,2.7,0.0,63,1014.2,1012.7,100,1.3,124,4.3,24080.0,1,中雨
2026-02-26 13:00,2026-02-26,13,2026-02-26T13:00,10.1,94,9.2,9.8,2.2,2.2,0.0,61,1013.2,1011.7,100,0.4,90,3.6,11480.0,1,小雨
2026-02-26 14:00,2026-02-26,14,2026-02-26T14:00,10.4,94,9.5,9.9,0.5,0.5,0.0,61,1012.3,1010.8,100,3.1,144,6.1,17540.0,1,小雨
2026-02-26 15:00,2026-02-26,15,2026-02-26T15:00,10.9,93,9.9,10.9,0.1,0.1,0.0,61,1011.8,1010.3,100,0.5,135,9.0,17200.0,1,小雨
2026-02-26 16:00,2026-02-26,16,2026-02-26T16:00,11.1,93,10.0,10.8,0.1,0.1,0.0,61,1011.8,1010.3,100,2.3,39,5.0,24140.0,1,小雨
2026-02-26 17:00,2026-02-26,17,2026-02-26T17:00,10.9,94,10.0,10.3,1.1,1.1,0.0,61,1011.9,1010.4,100,4.3,355,9.4,21280.0,1,小雨
2026-02-26 18:00,2026-02-26,18,2026-02-26T18:00,10.7,94,9.8,9.8,0.6,0.5,0.0,61,1012.4,1010.9,100,5.6,15,12.6,16740.0,0,小雨
2026-02-26 19:00,2026-02-26,19,2026-02-26T19:00,10.5,95,9.8,10.1,1.2,1.0,0.0,61,1012.9,1011.4,100,2.9,7,10.8,24100.0,0,小雨
2026-02-26 20:00,2026-02-26,20,2026-02-26T20:00,10.4,96,9.8,9.9,2.3,1.9,0.0,61,1013.2,1011.7,100,3.4,32,6.5,13120.0,0,小雨
2026-02-26 21:00,2026-02-26,21,2026-02-26T21:00,10.4,97,10.0,10.3,1.6,1.1,0.0,61,1013.5,1012.0,100,1.3,34,7.2,24140.0,0,小雨
2026-02-26 22:00,2026-02-26,22,2026-02-26T22:00,10.4,97,9.9,10.0,1.5,0.7,0.0,80,1013.3,1011.8,100,2.5,98,5.4,19900.0,0,小阵雨
2026-02-26 23:00,2026-02-26,23,2026-02-26T23:00,10.4,97,10.0,10.4,1.1,0.3,0.0,80,1013.3,1011.8,100,0.7,90,7.2,23860.0,0,小阵雨
2026-02-27 00:00,2026-02-27,0,2026-02-27T00:00,10.4,97,9.9,10.1,1.1,0.4,0.0,80,1013.1,1011.6,100,1.8,79,4.0,24140.0,0,小阵雨
2026-02-27 01:00,2026-02-27,1,2026-02-27T01:00,10.4,97,10.0,10.1,0.3,0.0,0.0,80,1013.1,1011.6,100,2.2,171,4.3,24140.0,0,小阵雨
2026-02-27 02:00,2026-02-27,2,2026-02-27T02:00,10.4,97,10.0,10.2,0.6,0.3,0.0,80,1012.8,1011.3,100,1.6,243,5.0,24140.0,0,小阵雨
2026-02-27 03:00,2026-02-27,3,2026-02-27T03:00,10.4,97,10.0,10.2,0.4,0.1,0.0,80,1012.3,1010.8,100,1.6,243,3.6,24140.0,0,小阵雨
2026-02-27 04:00,2026-02-27,4,2026-02-27T04:00,10.4,97,10.0,10.1,0.3,0.0,0.0,80,1012.3,1010.8,100,2.2,351,4.7,24140.0,0,小阵雨
2026-02-27 05:00,2026-02-27,5,2026-02-27T05:00,10.5,97,10.0,10.4,0.0,0.0,0.0,45,1012.5,1011.0,100,0.8,333,4.7,15580.0,0,雾
2026-02-27 06:00,2026-02-27,6,2026-02-27T06:00,10.5,96,9.9,10.4,0.0,0.0,0.0,3,1012.8,1011.3,100,1.1,342,2.5,5520.0,0,多云
2026-02-27 07:00,2026-02-27,7,2026-02-27T07:00,10.6,94,9.7,10.3,0.0,0.0,0.0,3,1013.5,1012.0,100,2.3,342,4.7,9620.0,1,多云
2026-02-27 08:00,2026-02-27,8,2026-02-27T08:00,10.8,91,9.4,10.3,0.0,0.0,0.0,3,1014.3,1012.8,100,3.0,346,6.1,23020.0,1,多云
2026-02-27 09:00,2026-02-27,9,2026-02-27T09:00,10.8,91,9.4,10.3,0.8,0.7,0.0,61,1015.0,1013.5,100,3.0,346,5.8,23520.0,1,小雨
2026-02-27 10:00,2026-02-27,10,2026-02-27T10:00,11.0,90,9.5,10.5,0.8,0.7,0.0,61,1015.2,1013.7,98,2.9,360,5.8,23560.0,1,小雨
2026-02-27 11:00,2026-02-27,11,2026-02-27T11:00,11.2,89,9.5,10.6,0.2,0.2,0.0,61,1015.4,1013.9,100,3.0,346,6.8,23320.0,1,小雨
2026-02-27 12:00,2026-02-27,12,2026-02-27T12:00,11.3,89,9.6,10.6,0.0,0.0,0.0,3,1015.1,1013.6,100,4.1,345,8.3,24140.0,1,多云
2026-02-27 13:00,2026-02-27,13,2026-02-27T13:00,11.5,86,9.3,10.5,0.0,0.0,0.0,3,1014.6,1013.1,100,5.7,342,10.8,24140.0,1,多云
2026-02-27 14:00,2026-02-27,14,2026-02-27T14:00,11.5,85,9.1,10.3,0.0,0.0,0.0,3,1014.4,1012.9,100,7.2,342,13.7,24140.0,1,多云
2026-02-27 15:00,2026-02-27,15,2026-02-27T15:00,11.4,86,9.2,10.1,0.0,0.0,0.0,3,1014.5,1013.0,100,8.0,352,15.1,24140.0,1,多云
2026-02-27 16:00,2026-02-27,16,2026-02-27T16:00,11.2,87,9.2,9.8,0.0,0.0,0.0,3,1015.0,1013.5,100,8.7,353,15.8,24140.0,1,多云
2026-02-27 17:00,2026-02-27,17,2026-02-27T17:00,10.9,89,9.2,9.4,0.0,0.0,0.0,3,1015.7,1014.2,100,9.4,356,16.9,23920.0,1,多云
2026-02-27 18:00,2026-02-27,18,2026-02-27T18:00,10.6,90,9.1,9.1,0.0,0.0,0.0,3,1016.5,1015.0,100,8.6,358,16.9,24140.0,0,多云
2026-02-27 19:00,2026-02-27,19,2026-02-27T19:00,10.4,91,9.0,9.1,0.0,0.0,0.0,3,1017.1,1015.6,100,7.2,354,15.8,24140.0,0,多云
2026-02-27 20:00,2026-02-27,20,2026-02-27T20:00,10.3,91,8.9,9.3,0.0,0.0,0.0,3,1017.4,1015.9,100,5.2,344,13.7,24140.0,0,多云
2026-02-27 21:00,2026-02-27,21,2026-02-27T21:00,10.4,91,9.0,9.6,0.0,0.0,0.0,3,1017.9,1016.4,100,4.1,345,10.4,24140.0,0,多云
2026-02-27 22:00,2026-02-27,22,2026-02-27T22:00,10.4,92,9.2,9.8,0.0,0.0,0.0,3,1018.3,1016.8,100,3.1,324,8.3,24140.0,0,多云
2026-02-27 23:00,2026-02-27,23,2026-02-27T23:00,10.4,93,9.4,9.9,0.0,0.0,0.0,3,1018.5,1017.0,100,2.5,352,5.8,24140.0,0,多云
2026-02-28 00:00,2026-02-28,0,2026-02-28T00:00,10.4,93,9.4,9.7,0.0,0.0,0.0,3,1018.5,1017.0,100,3.8,17,7.2,24140.0,0,多云
2026-02-28 01:00,2026-02-28,1,2026-02-28T01:00,10.4,92,9.2,9.3,0.0,0.0,0.0,3,1018.4,1016.9,100,6.1,28,11.9,24140.0,0,多云
2026-02-28 02:00,2026-02-28,2,2026-02-28T02:00,10.2,91,8.8,9.0,0.0,0.0,0.0,3,1018.1,1016.6,100,6.0,33,12.2,24140.0,0,多云
2026-02-28 03:00,2026-02-28,3,2026-02-28T03:00,10.0,91,8.6,9.0,0.0,0.0,0.0,3,1017.9,1016.4,100,4.5,29,11.2,24140.0,0,多云
2026-02-28 04:00,2026-02-28,4,2026-02-28T04:00,9.9,91,8.5,8.8,0.0,0.0,0.0,3,1018.1,1016.6,100,5.2,25,10.1,24140.0,0,多云
2026-02-28 05:00,2026-02-28,5,2026-02-28T05:00,9.7,91,8.3,8.5,0.0,0.0,0.0,3,1018.8,1017.3,100,5.8,22,11.2,24140.0,0,多云
2026-02-28 06:00,2026-02-28,6,2026-02-28T06:00,9.6,90,8.0,8.2,0.0,0.0,0.0,3,1019.3,1017.8,100,6.0,33,11.2,24140.0,0,多云
2026-02-28 07:00,2026-02-28,7,2026-02-28T07:00,9.4,89,7.7,7.9,0.0,0.0,0.0,3,1019.9,1018.4,98,6.6,45,12.2,24140.0,1,多云
2026-02-28 08:00,2026-02-28,8,2026-02-28T08:00,9.5,87,7.5,7.6,0.0,0.0,0.0,3,1020.3,1018.8,97,8.9,50,16.2,24140.0,1,多云
2026-02-28 09:00,2026-02-28,9,2026-02-28T09:00,9.8,86,7.6,7.8,0.0,0.0,0.0,3,1020.4,1018.9,99,9.2,51,18.0,24140.0,1,多云
2026-02-28 10:00,2026-02-28,10,2026-02-28T10:00,10.4,84,7.8,8.6,0.0,0.0,0.0,3,1020.1,1018.6,95,8.5,62,18.0,24140.0,1,多云
2026-02-28 11:00,2026-02-28,11,2026-02-28T11:00,11.2,81,8.1,9.7,0.0,0.0,0.0,3,1020.1,1018.6,92,7.3,79,16.6,24140.0,1,多云
2026-02-28 12:00,2026-02-28,12,2026-02-28T12:00,12.2,79,8.7,10.8,0.0,0.0,0.0,2,1019.5,1018.0,81,6.9,84,14.0,24140.0,1,局部多云
2026-02-28 13:00,2026-02-28,13,2026-02-28T13:00,13.2,76,9.1,11.7,0.0,0.0,0.0,3,1018.6,1017.1,86,8.7,85,16.6,24140.0,1,多云
2026-02-28 14:00,2026-02-28,14,2026-02-28T14:00,14.2,73,9.4,12.6,0.0,0.0,0.0,2,1017.8,1016.3,78,10.1,96,19.4,24140.0,1,局部多云
2026-02-28 15:00,2026-02-28,15,2026-02-28T15:00,14.5,73,9.7,13.0,0.0,0.0,0.0,2,1017.6,1016.2,76,10.0,111,19.1,24140.0,1,局部多云
2026-02-28 16:00,2026-02-28,16,2026-02-28T16:00,14.3,74,9.8,12.7,0.0,0.0,0.0,2,1017.5,1016.1,76,10.7,110,20.5,24140.0,1,局部多云
2026-02-28 17:00,2026-02-28,17,2026-02-28T17:00,13.9,75,9.6,12.0,0.0,0.0,0.0,2,1017.8,1016.3,80,12.8,101,23.8,24140.0,1,局部多云
2026-02-28 18:00,2026-02-28,18,2026-02-28T18:00,13.0,78,9.3,11.0,0.0,0.0,0.0,3,1018.1,1016.6,92,13.0,88,24.8,24140.0,0,多云
2026-02-28 19:00,2026-02-28,19,2026-02-28T19:00,12.3,80,9.0,10.4,0.0,0.0,0.0,3,1018.7,1017.2,93,11.5,76,23.4,24140.0,0,多云
2026-02-28 20:00,2026-02-28,20,2026-02-28T20:00,11.8,82,8.9,10.2,0.0,0.0,0.0,3,1018.9,1017.4,93,9.4,88,20.9,24140.0,0,多云
2026-02-28 21:00,2026-02-28,21,2026-02-28T21:00,11.5,84,8.9,10.1,0.0,0.0,0.0,3,1018.7,1017.2,99,8.0,95,16.9,24140.0,0,多云
2026-02-28 22:00,2026-02-28,22,2026-02-28T22:00,11.4,86,9.1,10.4,0.0,0.0,0.0,3,1018.2,1016.7,92,5.1,82,14.8,24140.0,0,多云
