datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-22 00:00,2026-03-22,0,2026-03-22T00:00,11.2,86,9.0,10.8,0.0,0.0,0.0,2,1019.4,1017.9,60,1.1,18,4.7,24140.0,0,局部多云
2026-03-22 01:00,2026-03-22,1,2026-03-22T01:00,10.7,88,8.8,10.2,0.0,0.0,0.0,2,1018.8,1017.3,67,1.6,333,2.9,24140.0,0,局部多云
2026-03-22 02:00,2026-03-22,2,2026-03-22T02:00,10.5,90,9.0,10.2,0.0,0.0,0.0,3,1018.2,1016.7,84,0.8,297,2.9,24140.0,0,多云
2026-03-22 03:00,2026-03-22,3,2026-03-22T03:00,10.3,91,8.9,9.8,0.0,0.0,0.0,3,1017.4,1015.9,92,2.1,239,4.3,24140.0,0,多云
2026-03-22 04:00,2026-03-22,4,2026-03-22T04:00,10.2,92,9.0,9.7,0.0,0.0,0.0,3,1016.8,1015.3,89,2.0,225,4.0,24140.0,0,多云
2026-03-22 05:00,2026-03-22,5,2026-03-22T05:00,10.0,94,9.1,9.4,0.0,0.0,0.0,3,1016.8,1015.3,95,2.2,261,4.3,24140.0,0,多云
2026-03-22 06:00,2026-03-22,6,2026-03-22T06:00,9.8,95,9.1,9.3,0.0,0.0,0.0,3,1017.0,1015.5,87,1.9,248,4.0,24140.0,0,多云
2026-03-22 07:00,2026-03-22,7,2026-03-22T07:00,10.0,95,9.3,9.6,0.0,0.0,0.0,45,1017.5,1016.0,77,1.8,270,3.6,24140.0,1,雾
2026-03-22 08:00,2026-03-22,8,2026-03-22T08:00,12.3,85,9.8,12.1,0.0,0.0,0.0,2,1018.1,1016.6,78,1.3,236,4.3,24140.0,1,局部多云
2026-03-22 09:00,2026-03-22,9,2026-03-22T09:00,14.6,76,10.4,14.5,0.0,0.0,0.0,3,1018.5,1017.1,84,1.5,166,5.0,24140.0,1,多云
2026-03-22 10:00,2026-03-22,10,2026-03-22T10:00,15.8,72,10.8,15.6,0.0,0.0,0.0,3,1018.4,1017.0,95,3.5,204,8.3,24140.0,1,多云
2026-03-22 11:00,2026-03-22,11,2026-03-22T11:00,17.6,68,11.6,17.7,0.0,0.0,0.0,3,1018.6,1017.2,90,2.6,254,8.3,24140.0,1,多云
2026-03-22 12:00,2026-03-22,12,2026-03-22T12:00,19.2,64,12.2,19.9,0.0,0.0,0.0,3,1017.8,1016.4,85,2.1,239,10.1,24140.0,1,多云
2026-03-22 13:00,2026-03-22,13,2026-03-22T13:00,20.6,60,12.6,22.0,0.0,0.0,0.0,3,1017.0,1015.6,93,1.6,297,7.6,24140.0,1,多云
2026-03-22 14:00,2026-03-22,14,2026-03-22T14:00,20.9,58,12.3,21.4,0.0,0.0,0.0,3,1016.1,1014.7,89,1.5,346,6.5,24140.0,1,多云
2026-03-22 15:00,2026-03-22,15,2026-03-22T15:00,20.7,59,12.4,21.4,0.0,0.0,0.0,3,1015.6,1014.2,93,0.8,297,4.7,24140.0,1,多云
2026-03-22 16:00,2026-03-22,16,2026-03-22T16:00,20.7,60,12.7,21.3,0.0,0.0,0.0,3,1015.9,1014.5,89,2.1,239,4.7,24140.0,1,多云
2026-03-22 17:00,2026-03-22,17,2026-03-22T17:00,20.3,62,12.8,20.9,0.0,0.0,0.0,3,1015.9,1014.5,97,2.1,239,4.7,24140.0,1,多云
2026-03-22 18:00,2026-03-22,18,2026-03-22T18:00,19.5,67,13.2,20.1,0.0,0.0,0.0,3,1016.7,1015.3,92,3.0,256,5.8,24140.0,1,多云
2026-03-22 19:00,2026-03-22,19,2026-03-22T19:00,18.3,75,13.8,19.1,0.0,0.0,0.0,3,1017.3,1015.9,100,3.5,246,5.8,24140.0,0,多云
2026-03-22 20:00,2026-03-22,20,2026-03-22T20:00,17.5,81,14.3,18.7,0.0,0.0,0.0,3,1018.1,1016.7,99,1.6,243,5.8,24140.0,0,多云
2026-03-22 21:00,2026-03-22,21,2026-03-22T21:00,17.6,81,14.3,19.0,0.0,0.0,0.0,3,1018.3,1016.9,99,0.8,27,2.9,24140.0,0,多云
2026-03-22 22:00,2026-03-22,22,2026-03-22T22:00,17.5,80,14.1,18.6,0.1,0.1,0.0,61,1018.7,1017.3,100,1.8,79,2.5,24140.0,0,小雨
2026-03-22 23:00,2026-03-22,23,2026-03-22T23:00,17.3,78,13.4,18.1,0.0,0.0,0.0,3,1018.6,1017.2,100,2.1,59,5.0,24140.0,0,多云
2026-03-23 00:00,2026-03-23,0,2026-03-23T00:00,16.8,78,13.0,17.5,0.0,0.0,0.0,3,1018.6,1017.2,100,2.2,360,5.0,14780.0,0,多云
2026-03-23 01:00,2026-03-23,1,2026-03-23T01:00,16.4,80,13.0,17.0,0.0,0.0,0.0,3,1018.3,1016.9,100,2.6,34,4.7,15360.0,0,多云
2026-03-23 02:00,2026-03-23,2,2026-03-23T02:00,16.0,82,13.0,16.6,0.0,0.0,0.0,3,1018.2,1016.8,100,2.9,360,5.8,15740.0,0,多云
2026-03-23 03:00,2026-03-23,3,2026-03-23T03:00,15.7,82,12.7,15.9,0.0,0.0,0.0,3,1018.2,1016.8,100,4.7,23,8.6,22620.0,0,多云
2026-03-23 04:00,2026-03-23,4,2026-03-23T04:00,15.6,82,12.5,15.5,0.0,0.0,0.0,3,1017.8,1016.4,100,5.9,47,11.5,20640.0,0,多云
2026-03-23 05:00,2026-03-23,5,2026-03-23T05:00,15.1,84,12.5,14.9,0.0,0.0,0.0,3,1018.3,1016.9,100,6.9,39,12.6,24080.0,0,多云
2026-03-23 06:00,2026-03-23,6,2026-03-23T06:00,14.4,86,12.1,13.9,0.0,0.0,0.0,3,1018.7,1017.2,100,7.9,43,15.5,23660.0,0,多云
2026-03-23 07:00,2026-03-23,7,2026-03-23T07:00,14.1,84,11.4,13.9,0.0,0.0,0.0,3,1019.2,1017.7,100,4.7,58,14.8,24140.0,1,多云
2026-03-23 08:00,2026-03-23,8,2026-03-23T08:00,14.0,84,11.4,13.7,0.0,0.0,0.0,3,1020.1,1018.6,100,5.4,20,10.1,16220.0,1,多云
2026-03-23 09:00,2026-03-23,9,2026-03-23T09:00,14.0,83,11.2,13.5,0.0,0.0,0.0,3,1020.1,1018.6,100,5.9,43,11.9,24140.0,1,多云
