datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-30 00:00,2026-03-30,0,2026-03-30T00:00,17.2,87,15.0,18.4,0.1,0.0,0.0,3,1010.2,1008.8,99,3.3,41,7.2,24140.0,0,多云
2026-03-30 01:00,2026-03-30,1,2026-03-30T01:00,16.9,89,15.1,18.1,0.2,0.0,0.0,3,1009.2,1007.8,100,4.1,38,8.6,24120.0,0,多云
2026-03-30 02:00,2026-03-30,2,2026-03-30T02:00,16.7,91,15.2,17.9,0.4,0.3,0.0,61,1008.6,1007.2,100,3.5,24,7.9,22060.0,0,小雨
2026-03-30 03:00,2026-03-30,3,2026-03-30T03:00,16.4,93,15.3,17.3,2.5,1.6,0.0,61,1007.5,1006.1,100,6.1,40,11.5,24140.0,0,小雨
2026-03-30 04:00,2026-03-30,4,2026-03-30T04:00,16.2,94,15.3,17.2,2.5,1.7,0.0,63,1006.5,1005.1,100,5.4,70,11.5,24140.0,0,中雨
2026-03-30 05:00,2026-03-30,5,2026-03-30T05:00,16.2,95,15.4,17.6,2.2,0.6,0.0,80,1006.1,1004.7,100,2.9,360,10.1,24140.0,0,小阵雨
2026-03-30 06:00,2026-03-30,6,2026-03-30T06:00,16.1,96,15.5,17.7,0.1,0.0,0.0,45,1005.9,1004.5,100,2.3,51,7.2,24140.0,1,雾
2026-03-30 07:00,2026-03-30,7,2026-03-30T07:00,16.2,96,15.6,17.8,0.0,0.0,0.0,45,1006.0,1004.6,100,1.8,11,5.4,23020.0,1,雾
2026-03-30 08:00,2026-03-30,8,2026-03-30T08:00,16.6,95,15.8,18.2,0.0,0.0,0.0,45,1006.4,1005.0,100,2.9,360,5.4,21880.0,1,雾
2026-03-30 09:00,2026-03-30,9,2026-03-30T09:00,17.3,93,16.2,19.2,0.1,0.1,0.0,53,1006.4,1005.0,100,1.4,90,5.4,24140.0,1,中雨
2026-03-30 10:00,2026-03-30,10,2026-03-30T10:00,18.0,92,16.7,20.2,0.0,0.0,0.0,3,1006.3,1004.9,100,1.1,252,4.0,14280.0,1,多云
2026-03-30 11:00,2026-03-30,11,2026-03-30T11:00,18.4,91,16.9,20.6,0.7,0.3,0.0,80,1005.4,1004.0,100,1.3,214,4.0,23880.0,1,小阵雨
2026-03-30 12:00,2026-03-30,12,2026-03-30T12:00,19.1,88,17.1,21.0,0.2,0.2,0.0,61,1004.8,1003.4,100,4.2,239,8.6,24140.0,1,小雨
2026-03-30 13:00,2026-03-30,13,2026-03-30T13:00,20.1,85,17.5,21.7,1.6,0.4,0.0,80,1003.8,1002.4,100,7.1,221,13.7,24140.0,1,小阵雨
2026-03-30 14:00,2026-03-30,14,2026-03-30T14:00,20.2,87,18.0,22.5,0.4,0.4,0.0,61,1002.7,1001.3,100,4.0,265,14.8,19380.0,1,小雨
2026-03-30 15:00,2026-03-30,15,2026-03-30T15:00,19.6,92,18.3,22.2,6.6,5.8,0.0,63,1003.1,1001.7,100,3.2,297,11.5,24140.0,1,中雨
2026-03-30 16:00,2026-03-30,16,2026-03-30T16:00,20.0,90,18.4,22.3,0.0,0.0,0.0,3,1003.9,1002.5,100,5.9,308,11.9,10060.0,1,多云
2026-03-30 17:00,2026-03-30,17,2026-03-30T17:00,20.2,88,18.2,22.0,0.0,0.0,0.0,3,1005.3,1003.9,100,8.6,338,15.8,22340.0,1,多云
2026-03-30 18:00,2026-03-30,18,2026-03-30T18:00,19.4,87,17.2,20.2,0.0,0.0,0.0,3,1006.8,1005.4,100,12.8,350,23.0,23220.0,1,多云
2026-03-30 19:00,2026-03-30,19,2026-03-30T19:00,18.9,81,15.6,18.3,0.0,0.0,0.0,3,1008.3,1006.9,100,17.1,335,30.6,24140.0,0,多云
2026-03-30 20:00,2026-03-30,20,2026-03-30T20:00,18.7,77,14.6,17.0,0.0,0.0,0.0,3,1010.5,1009.1,100,22.3,321,40.0,24140.0,0,多云
2026-03-30 21:00,2026-03-30,21,2026-03-30T21:00,17.1,81,13.9,14.4,0.0,0.0,0.0,3,1012.5,1011.1,98,27.6,340,50.4,24140.0,0,多云
2026-03-30 22:00,2026-03-30,22,2026-03-30T22:00,16.0,79,12.4,13.5,0.0,0.0,0.0,2,1013.8,1012.4,78,22.9,338,50.8,24140.0,0,局部多云
2026-03-30 23:00,2026-03-30,23,2026-03-30T23:00,15.5,76,11.3,13.5,0.0,0.0,0.0,2,1014.2,1012.8,57,16.2,339,41.0,24140.0,0,局部多云
2026-03-31 00:00,2026-03-31,0,2026-03-31T00:00,14.8,77,10.8,13.7,0.0,0.0,0.0,1,1014.7,1013.3,33,9.5,331,28.4,24140.0,0,基本晴
2026-03-31 01:00,2026-03-31,1,2026-03-31T01:00,14.4,77,10.5,13.8,0.0,0.0,0.0,1,1014.8,1013.4,43,5.5,337,16.9,24140.0,0,基本晴
2026-03-31 02:00,2026-03-31,2,2026-03-31T02:00,13.9,80,10.6,13.5,0.0,0.0,0.0,1,1014.7,1013.3,39,4.2,340,10.4,24140.0,0,基本晴
2026-03-31 03:00,2026-03-31,3,2026-03-31T03:00,13.4,82,10.4,13.1,0.0,0.0,0.0,3,1014.7,1013.2,100,2.9,7,7.9,24140.0,0,多云
2026-03-31 04:00,2026-03-31,4,2026-03-31T04:00,13.2,84,10.6,12.9,0.0,0.0,0.0,3,1015.0,1013.5,99,3.0,14,5.8,24140.0,0,多云
2026-03-31 05:00,2026-03-31,5,2026-03-31T05:00,12.9,85,10.4,12.5,0.0,0.0,0.0,2,1015.0,1013.5,57,3.7,61,6.8,24140.0,0,局部多云
2026-03-31 06:00,2026-03-31,6,2026-03-31T06:00,12.5,87,10.4,12.1,0.0,0.0,0.0,3,1015.1,1013.6,100,3.7,61,6.8,24140.0,1,多云
2026-03-31 07:00,2026-03-31,7,2026-03-31T07:00,12.8,87,10.7,12.7,0.0,0.0,0.0,3,1016.0,1014.5,100,2.0,45,6.8,24140.0,1,多云
2026-03-31 08:00,2026-03-31,8,2026-03-31T08:00,14.2,80,10.8,13.8,0.0,0.0,0.0,3,1016.6,1015.2,100,4.4,55,8.6,24140.0,1,多云
2026-03-31 09:00,2026-03-31,9,2026-03-31T09:00,15.3,73,10.5,14.0,0.0,0.0,0.0,3,1016.5,1015.1,98,10.7,33,19.8,24140.0,1,多云
2026-03-31 10:00,2026-03-31,10,2026-03-31T10:00,16.4,69,10.7,14.7,0.0,0.0,0.0,3,1016.0,1014.6,95,13.1,37,24.8,24140.0,1,多云
2026-03-31 11:00,2026-03-31,11,2026-03-31T11:00,16.6,68,10.7,15.4,0.0,0.0,0.0,3,1015.7,1014.3,100,9.7,31,24.8,24140.0,1,多云
2026-03-31 12:00,2026-03-31,12,2026-03-31T12:00,16.9,69,11.2,16.1,0.1,0.1,0.0,61,1015.7,1014.3,100,8.7,7,18.4,24140.0,1,小雨
2026-03-31 13:00,2026-03-31,13,2026-03-31T13:00,16.2,73,11.4,14.7,0.2,0.2,0.0,61,1014.3,1012.9,100,13.2,11,24.8,14540.0,1,小雨
2026-03-31 14:00,2026-03-31,14,2026-03-31T14:00,15.1,84,12.4,14.5,2.5,2.5,0.0,63,1014.2,1012.8,100,9.3,13,24.1,6600.0,1,中雨
2026-03-31 15:00,2026-03-31,15,2026-03-31T15:00,14.8,88,12.8,14.8,1.9,1.9,0.0,61,1014.7,1013.3,100,6.3,347,19.4,7000.0,1,小雨
2026-03-31 16:00,2026-03-31,16,2026-03-31T16:00,14.5,92,13.2,14.5,2.6,2.6,0.0,63,1014.8,1013.4,100,7.0,21,15.1,5440.0,1,中雨
2026-03-31 17:00,2026-03-31,17,2026-03-31T17:00,14.4,93,13.3,14.7,2.1,2.1,0.0,61,1014.8,1013.4,100,5.4,20,14.4,5900.0,1,小雨
2026-03-31 18:00,2026-03-31,18,2026-03-31T18:00,14.0,92,12.8,14.1,3.3,3.3,0.0,63,1014.8,1013.4,100,5.6,40,11.2,4820.0,1,中雨
2026-03-31 19:00,2026-03-31,19,2026-03-31T19:00,13.5,92,12.2,12.6,2.8,2.8,0.0,63,1013.7,1012.3,100,10.9,73,19.4,11540.0,0,中雨
2026-03-31 20:00,2026-03-31,20,2026-03-31T20:00,13.2,91,11.8,12.9,0.8,0.8,0.0,55,1014.9,1013.4,100,5.9,346,19.8,20320.0,0,强降雨
