datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-28 00:00,2026-04-28,0,2026-04-28T00:00,22.0,75,17.2,24.0,0.0,0.0,0.0,3,1012.1,1010.7,100,3.9,28,8.6,14540.0,0,多云
2026-04-28 01:00,2026-04-28,1,2026-04-28T01:00,22.2,69,16.3,22.9,0.0,0.0,0.0,3,1012.1,1010.7,100,10.3,359,20.2,14540.0,0,多云
2026-04-28 02:00,2026-04-28,2,2026-04-28T02:00,21.0,79,17.2,21.7,0.3,0.0,0.0,51,1012.6,1011.2,100,12.9,332,26.6,10520.0,0,小雨
2026-04-28 03:00,2026-04-28,3,2026-04-28T03:00,20.6,84,17.9,21.4,0.2,0.2,0.0,51,1012.7,1011.3,100,13.7,350,28.8,5460.0,0,小雨
2026-04-28 04:00,2026-04-28,4,2026-04-28T04:00,20.3,90,18.5,21.3,0.4,0.4,0.0,51,1013.1,1011.7,100,14.8,6,30.2,3320.0,0,小雨
2026-04-28 05:00,2026-04-28,5,2026-04-28T05:00,19.5,93,18.3,20.6,0.6,0.6,0.0,53,1013.7,1012.3,100,13.0,28,31.0,4120.0,0,中雨
2026-04-28 06:00,2026-04-28,6,2026-04-28T06:00,18.9,94,17.9,19.5,0.4,0.4,0.0,51,1014.1,1012.7,100,15.2,27,29.2,4040.0,1,小雨
2026-04-28 07:00,2026-04-28,7,2026-04-28T07:00,16.6,86,14.2,15.5,0.3,0.3,0.0,51,1015.5,1014.1,100,16.9,31,37.8,6060.0,1,小雨
2026-04-28 08:00,2026-04-28,8,2026-04-28T08:00,15.8,84,13.0,14.9,0.1,0.1,0.0,51,1016.1,1014.7,100,12.2,27,35.6,9560.0,1,小雨
2026-04-28 09:00,2026-04-28,9,2026-04-28T09:00,16.2,78,12.4,15.4,0.0,0.0,0.0,3,1016.6,1015.2,100,10.7,30,28.1,13020.0,1,多云
2026-04-28 10:00,2026-04-28,10,2026-04-28T10:00,17.0,74,12.2,16.0,0.0,0.0,0.0,3,1016.9,1015.5,100,11.4,39,27.7,13440.0,1,多云
2026-04-28 11:00,2026-04-28,11,2026-04-28T11:00,17.3,72,12.1,16.5,0.0,0.0,0.0,3,1016.8,1015.4,100,9.7,24,28.1,7460.0,1,多云
2026-04-28 12:00,2026-04-28,12,2026-04-28T12:00,16.8,75,12.3,16.0,0.1,0.1,0.0,51,1016.6,1015.2,100,10.0,15,25.6,8420.0,1,小雨
2026-04-28 13:00,2026-04-28,13,2026-04-28T13:00,16.3,80,12.8,15.3,0.4,0.4,0.0,51,1016.1,1014.7,100,12.9,12,29.2,3580.0,1,小雨
2026-04-28 14:00,2026-04-28,14,2026-04-28T14:00,15.9,84,13.1,14.8,0.8,0.8,0.0,53,1016.1,1014.7,100,14.7,17,32.4,3140.0,1,中雨
2026-04-28 15:00,2026-04-28,15,2026-04-28T15:00,15.2,86,13.0,14.1,0.8,0.8,0.0,53,1015.9,1014.5,100,14.4,22,32.4,3320.0,1,中雨
2026-04-28 16:00,2026-04-28,16,2026-04-28T16:00,14.6,92,13.2,13.6,1.2,1.2,0.0,55,1016.2,1014.8,100,13.2,20,30.2,2360.0,1,强降雨
2026-04-28 17:00,2026-04-28,17,2026-04-28T17:00,14.4,94,13.4,13.6,1.7,1.7,0.0,61,1016.2,1014.8,100,13.0,37,27.7,2440.0,1,小雨
2026-04-28 18:00,2026-04-28,18,2026-04-28T18:00,14.4,95,13.6,14.1,1.6,1.6,0.0,61,1016.6,1015.2,100,10.1,31,26.3,2160.0,1,小雨
2026-04-28 19:00,2026-04-28,19,2026-04-28T19:00,14.5,95,13.8,14.0,2.1,2.1,0.0,61,1017.2,1015.8,100,11.4,28,22.0,2360.0,0,小雨
2026-04-28 20:00,2026-04-28,20,2026-04-28T20:00,14.2,94,13.4,13.4,1.4,1.4,0.0,61,1018.2,1016.7,100,13.0,37,25.9,2560.0,0,小雨
2026-04-28 21:00,2026-04-28,21,2026-04-28T21:00,13.8,95,12.9,12.9,1.4,1.4,0.0,61,1019.3,1017.8,100,12.3,34,25.9,2500.0,0,小雨
2026-04-28 22:00,2026-04-28,22,2026-04-28T22:00,13.4,95,12.7,12.5,1.2,1.2,0.0,55,1019.8,1018.3,100,12.1,28,24.8,3100.0,0,强降雨
2026-04-28 23:00,2026-04-28,23,2026-04-28T23:00,13.1,96,12.4,12.1,0.9,0.9,0.0,53,1019.8,1018.3,100,12.2,26,24.5,2620.0,0,中雨
2026-04-29 00:00,2026-04-29,0,2026-04-29T00:00,12.9,95,12.1,11.7,1.1,1.1,0.0,55,1019.5,1018.0,100,12.2,29,25.9,2940.0,0,强降雨
2026-04-29 01:00,2026-04-29,1,2026-04-29T01:00,12.7,96,12.0,11.5,1.0,1.0,0.0,55,1019.1,1017.6,100,12.3,35,24.1,2720.0,0,强降雨
2026-04-29 02:00,2026-04-29,2,2026-04-29T02:00,12.6,94,11.7,11.2,1.1,1.1,0.0,55,1019.0,1017.5,100,13.2,22,25.6,2500.0,0,强降雨
2026-04-29 03:00,2026-04-29,3,2026-04-29T03:00,12.1,95,11.4,10.4,1.7,1.7,0.0,61,1018.8,1017.3,100,15.1,28,29.9,2240.0,0,小雨
2026-04-29 04:00,2026-04-29,4,2026-04-29T04:00,11.8,95,10.9,9.9,2.0,2.0,0.0,61,1018.5,1017.0,100,15.0,37,30.2,2140.0,0,小雨
2026-04-29 05:00,2026-04-29,5,2026-04-29T05:00,11.6,95,10.7,9.7,2.3,2.3,0.0,61,1019.5,1018.0,100,14.1,28,29.9,1960.0,0,小雨
2026-04-29 06:00,2026-04-29,6,2026-04-29T06:00,11.2,95,10.4,8.9,2.6,2.6,0.0,63,1019.7,1018.2,100,16.3,36,32.8,2040.0,1,中雨
