datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-05-02 00:00,2026-05-02,0,2026-05-02T00:00,15.9,80,12.4,15.5,0.0,0.0,0.0,3,1013.0,1011.6,100,7.1,135,15.1,13540.0,0,多云
2026-05-02 01:00,2026-05-02,1,2026-05-02T01:00,15.6,81,12.2,15.4,0.0,0.0,0.0,3,1012.2,1010.8,100,5.7,145,13.7,13540.0,0,多云
2026-05-02 02:00,2026-05-02,2,2026-05-02T02:00,15.4,80,12.1,15.3,0.0,0.0,0.0,3,1011.5,1010.1,100,5.6,153,10.8,13540.0,0,多云
2026-05-02 03:00,2026-05-02,3,2026-05-02T03:00,15.9,76,11.6,15.3,0.0,0.0,0.0,3,1011.0,1009.6,98,7.3,144,14.0,13540.0,0,多云
2026-05-02 04:00,2026-05-02,4,2026-05-02T04:00,15.4,74,10.9,14.7,0.0,0.0,0.0,3,1010.7,1009.3,93,6.8,138,14.0,14640.0,0,多云
2026-05-02 05:00,2026-05-02,5,2026-05-02T05:00,15.1,71,9.8,14.0,0.0,0.0,0.0,3,1010.4,1009.0,100,7.4,135,14.8,14640.0,0,多云
2026-05-02 06:00,2026-05-02,6,2026-05-02T06:00,15.5,68,9.6,14.5,0.0,0.0,0.0,3,1010.8,1009.4,100,6.1,161,14.0,14640.0,1,多云
2026-05-02 07:00,2026-05-02,7,2026-05-02T07:00,16.6,63,9.6,15.4,0.0,0.0,0.0,0,1010.8,1009.4,13,7.7,169,15.1,15560.0,1,晴
2026-05-02 08:00,2026-05-02,8,2026-05-02T08:00,19.4,55,10.2,18.5,0.0,0.0,0.0,0,1011.0,1009.6,11,6.7,178,16.9,15560.0,1,晴
2026-05-02 09:00,2026-05-02,9,2026-05-02T09:00,21.0,51,10.6,20.1,0.0,0.0,0.0,0,1010.5,1009.1,15,7.2,181,19.4,16340.0,1,晴
2026-05-02 10:00,2026-05-02,10,2026-05-02T10:00,22.9,51,12.1,23.3,0.0,0.0,0.0,3,1010.1,1008.7,95,7.4,177,21.2,16340.0,1,多云
2026-05-02 11:00,2026-05-02,11,2026-05-02T11:00,24.2,51,13.6,24.8,0.0,0.0,0.0,3,1009.4,1008.0,100,7.2,180,21.2,16340.0,1,多云
2026-05-02 12:00,2026-05-02,12,2026-05-02T12:00,24.1,53,13.9,24.3,0.0,0.0,0.0,3,1008.6,1007.2,100,7.3,196,20.2,16340.0,1,多云
2026-05-02 13:00,2026-05-02,13,2026-05-02T13:00,24.1,54,14.4,24.8,0.0,0.0,0.0,3,1007.8,1006.4,100,4.9,188,17.3,7940.0,1,多云
2026-05-02 14:00,2026-05-02,14,2026-05-02T14:00,22.6,66,15.9,23.3,0.5,0.1,0.0,53,1007.3,1005.9,100,9.2,239,27.4,14660.0,1,中雨
2026-05-02 15:00,2026-05-02,15,2026-05-02T15:00,21.5,80,17.9,24.0,1.4,0.0,0.0,61,1006.1,1004.7,100,2.8,259,22.7,13560.0,1,小雨
2026-05-02 16:00,2026-05-02,16,2026-05-02T16:00,22.0,75,17.3,24.3,0.0,0.0,0.0,3,1005.1,1003.7,100,2.1,290,11.5,13560.0,1,多云
2026-05-02 17:00,2026-05-02,17,2026-05-02T17:00,21.8,76,17.4,24.1,0.0,0.0,0.0,3,1004.7,1003.3,98,2.4,287,9.4,13560.0,1,多云
2026-05-02 18:00,2026-05-02,18,2026-05-02T18:00,20.9,83,17.9,23.5,0.0,0.0,0.0,3,1004.4,1003.0,98,1.4,310,10.1,11860.0,1,多云
2026-05-02 19:00,2026-05-02,19,2026-05-02T19:00,20.0,88,18.0,22.2,0.0,0.0,0.0,3,1004.7,1003.3,100,5.2,90,7.9,7420.0,0,多云
2026-05-02 20:00,2026-05-02,20,2026-05-02T20:00,20.0,89,18.1,22.5,0.4,0.4,0.0,51,1005.5,1004.1,100,3.0,142,11.9,3220.0,0,小雨
2026-05-02 21:00,2026-05-02,21,2026-05-02T21:00,19.5,93,18.4,22.4,5.4,1.3,0.0,63,1006.0,1004.6,100,1.9,124,12.6,2620.0,0,中雨
2026-05-02 22:00,2026-05-02,22,2026-05-02T22:00,19.1,95,18.4,21.9,3.5,0.8,0.0,63,1006.0,1004.6,100,2.4,103,16.9,3760.0,0,中雨
2026-05-02 23:00,2026-05-02,23,2026-05-02T23:00,18.6,96,18.0,20.9,2.8,0.3,0.0,63,1005.3,1003.9,100,4.1,180,17.6,4820.0,0,中雨
2026-05-03 00:00,2026-05-03,0,2026-05-03T00:00,18.4,97,17.9,20.4,1.8,0.3,0.0,61,1004.7,1003.3,100,5.3,198,20.5,3600.0,0,小雨
2026-05-03 01:00,2026-05-03,1,2026-05-03T01:00,18.2,98,17.8,20.6,1.1,0.5,0.0,55,1004.4,1003.0,100,2.9,187,17.3,2880.0,0,强降雨
2026-05-03 02:00,2026-05-03,2,2026-05-03T02:00,18.4,97,17.9,19.7,1.3,0.6,0.0,61,1003.8,1002.4,100,10.3,320,15.5,1540.0,0,小雨
2026-05-03 03:00,2026-05-03,3,2026-05-03T03:00,18.7,95,18.0,19.8,7.5,6.8,0.0,63,1004.0,1002.6,100,12.0,316,22.3,1160.0,0,中雨
2026-05-03 04:00,2026-05-03,4,2026-05-03T04:00,18.4,95,17.5,18.3,8.6,8.3,0.0,65,1004.8,1003.4,100,19.0,325,36.7,1400.0,0,强降雨
2026-05-03 05:00,2026-05-03,5,2026-05-03T05:00,17.5,94,16.5,17.0,2.9,2.7,0.0,63,1005.4,1004.0,100,19.3,328,41.0,2140.0,0,中雨
2026-05-03 06:00,2026-05-03,6,2026-05-03T06:00,16.9,93,15.6,16.1,1.6,1.4,0.0,61,1006.7,1005.3,100,18.3,319,38.5,5500.0,1,小雨
2026-05-03 07:00,2026-05-03,7,2026-05-03T07:00,17.0,89,15.2,16.2,0.2,0.2,0.0,51,1007.9,1006.5,100,17.3,321,35.3,6360.0,1,小雨
2026-05-03 08:00,2026-05-03,8,2026-05-03T08:00,17.4,87,15.2,17.1,0.5,0.5,0.0,53,1008.8,1007.4,100,13.4,317,33.8,4880.0,1,中雨
2026-05-03 09:00,2026-05-03,9,2026-05-03T09:00,17.8,87,15.6,18.3,0.0,0.0,0.0,3,1009.4,1008.0,100,9.6,283,26.3,11780.0,1,多云
2026-05-03 10:00,2026-05-03,10,2026-05-03T10:00,20.9,74,16.1,21.7,0.0,0.0,0.0,3,1009.9,1008.5,100,9.0,272,23.8,13580.0,1,多云
2026-05-03 11:00,2026-05-03,11,2026-05-03T11:00,22.0,63,14.6,21.6,0.0,0.0,0.0,3,1009.5,1008.1,100,14.8,308,34.2,14680.0,1,多云
2026-05-03 12:00,2026-05-03,12,2026-05-03T12:00,23.3,55,13.9,23.2,0.0,0.0,0.0,3,1009.2,1007.8,100,16.3,302,39.6,15600.0,1,多云
2026-05-03 13:00,2026-05-03,13,2026-05-03T13:00,24.1,51,13.4,23.4,0.0,0.0,0.0,3,1008.9,1007.5,100,16.7,303,38.9,16360.0,1,多云
2026-05-03 14:00,2026-05-03,14,2026-05-03T14:00,24.9,46,12.3,23.6,0.0,0.0,0.0,3,1008.5,1007.1,100,18.1,302,43.6,16360.0,1,多云
2026-05-03 15:00,2026-05-03,15,2026-05-03T15:00,23.8,56,14.6,22.6,0.0,0.0,0.0,3,1008.7,1007.3,100,18.5,319,42.1,15600.0,1,多云
2026-05-03 16:00,2026-05-03,16,2026-05-03T16:00,23.0,60,14.9,22.1,0.0,0.0,0.0,3,1009.1,1007.7,100,17.6,320,41.4,13180.0,1,多云
2026-05-03 17:00,2026-05-03,17,2026-05-03T17:00,22.1,64,15.1,21.5,0.0,0.0,0.0,3,1009.9,1008.5,100,16.0,317,38.9,14680.0,1,多云
2026-05-03 18:00,2026-05-03,18,2026-05-03T18:00,21.0,65,14.3,20.4,0.0,0.0,0.0,3,1011.1,1009.7,100,14.4,314,34.9,14680.0,1,多云
2026-05-03 19:00,2026-05-03,19,2026-05-03T19:00,19.8,65,12.9,18.3,0.0,0.0,0.0,3,1012.6,1011.2,100,16.2,315,34.2,14680.0,0,多云
2026-05-03 20:00,2026-05-03,20,2026-05-03T20:00,19.0,65,12.1,17.5,0.0,0.0,0.0,3,1014.1,1012.7,100,14.3,316,34.2,14680.0,0,多云
2026-05-03 21:00,2026-05-03,21,2026-05-03T21:00,18.5,65,11.8,17.2,0.0,0.0,0.0,3,1015.2,1013.8,100,12.5,317,30.2,14700.0,0,多云
2026-05-03 22:00,2026-05-03,22,2026-05-03T22:00,17.8,67,11.6,16.7,0.0,0.0,0.0,3,1015.7,1014.3,100,10.3,320,26.3,14700.0,0,多云
2026-05-03 23:00,2026-05-03,23,2026-05-03T23:00,16.8,71,11.4,16.0,0.0,0.0,0.0,3,1015.9,1014.5,100,8.5,324,21.2,14700.0,0,多云
2026-05-04 00:00,2026-05-04,0,2026-05-04T00:00,16.5,72,11.4,15.9,0.0,0.0,0.0,3,1016.2,1014.8,100,6.8,320,16.9,14700.0,0,多云
2026-05-04 01:00,2026-05-04,1,2026-05-04T01:00,15.9,75,11.4,15.6,0.0,0.0,0.0,3,1016.0,1014.6,100,5.0,314,13.0,14700.0,0,多云
2026-05-04 02:00,2026-05-04,2,2026-05-04T02:00,15.6,76,11.5,15.6,0.0,0.0,0.0,3,1015.9,1014.5,100,3.2,232,9.7,13600.0,0,多云
2026-05-04 03:00,2026-05-04,3,2026-05-04T03:00,15.1,81,11.9,15.0,0.0,0.0,0.0,3,1015.9,1014.5,100,4.3,225,9.0,13600.0,0,多云
2026-05-04 04:00,2026-05-04,4,2026-05-04T04:00,14.4,86,12.1,14.7,0.0,0.0,0.0,3,1016.2,1014.8,100,2.8,285,8.3,11920.0,0,多云
2026-05-04 05:00,2026-05-04,5,2026-05-04T05:00,14.2,88,12.2,14.3,0.0,0.0,0.0,3,1016.9,1015.5,100,4.1,272,8.3,11920.0,0,多云
2026-05-04 06:00,2026-05-04,6,2026-05-04T06:00,14.5,86,12.2,14.5,0.0,0.0,0.0,3,1017.6,1016.2,100,4.8,250,9.4,11920.0,1,多云
2026-05-04 07:00,2026-05-04,7,2026-05-04T07:00,15.9,81,12.6,16.2,0.0,0.0,0.0,3,1018.2,1016.8,100,3.9,257,9.4,13600.0,1,多云
2026-05-04 08:00,2026-05-04,8,2026-05-04T08:00,18.0,73,13.1,18.6,0.0,0.0,0.0,1,1018.6,1017.2,20,2.7,217,9.4,14700.0,1,基本晴
2026-05-04 09:00,2026-05-04,9,2026-05-04T09:00,21.0,56,11.9,20.9,0.0,0.0,0.0,1,1018.6,1017.2,37,4.4,212,14.8,15620.0,1,基本晴
2026-05-04 10:00,2026-05-04,10,2026-05-04T10:00,22.7,42,9.1,23.0,0.0,0.0,0.0,3,1018.7,1017.3,98,4.0,212,15.1,18020.0,1,多云
2026-05-04 11:00,2026-05-04,11,2026-05-04T11:00,23.8,38,8.7,24.8,0.0,0.0,0.0,3,1018.4,1017.0,97,3.8,197,15.1,18040.0,1,多云
2026-05-04 12:00,2026-05-04,12,2026-05-04T12:00,24.6,36,8.5,25.8,0.0,0.0,0.0,3,1017.6,1016.2,97,4.0,175,15.5,18040.0,1,多云
2026-05-04 13:00,2026-05-04,13,2026-05-04T13:00,25.1,35,8.6,26.1,0.0,0.0,0.0,3,1016.8,1015.4,100,4.4,161,16.2,18040.0,1,多云
2026-05-04 14:00,2026-05-04,14,2026-05-04T14:00,25.5,35,8.8,25.9,0.0,0.0,0.0,3,1016.1,1014.7,100,4.8,143,15.8,18280.0,1,多云
2026-05-04 15:00,2026-05-04,15,2026-05-04T15:00,25.6,34,8.7,25.1,0.0,0.0,0.0,3,1015.5,1014.1,99,5.9,125,16.9,18280.0,1,多云
2026-05-04 16:00,2026-05-04,16,2026-05-04T16:00,25.2,35,8.8,23.8,0.0,0.0,0.0,3,1015.1,1013.7,100,7.3,126,18.0,18280.0,1,多云
2026-05-04 17:00,2026-05-04,17,2026-05-04T17:00,23.9,44,10.9,23.2,0.0,0.0,0.0,3,1015.2,1013.8,100,6.8,122,17.6,18040.0,1,多云
2026-05-04 18:00,2026-05-04,18,2026-05-04T18:00,21.8,54,12.1,21.7,0.0,0.0,0.0,3,1015.5,1014.1,100,5.0,105,14.4,16400.0,1,多云
2026-05-04 19:00,2026-05-04,19,2026-05-04T19:00,20.5,58,12.0,20.2,0.0,0.0,0.0,3,1015.9,1014.5,100,6.3,110,12.2,16400.0,0,多云
2026-05-04 20:00,2026-05-04,20,2026-05-04T20:00,19.5,63,12.4,19.5,0.0,0.0,0.0,3,1016.4,1015.0,98,5.6,97,11.9,15640.0,0,多云
2026-05-04 21:00,2026-05-04,21,2026-05-04T21:00,18.0,70,12.6,17.9,0.0,0.0,0.0,1,1017.3,1015.9,20,6.1,102,11.5,14720.0,0,基本晴
2026-05-04 22:00,2026-05-04,22,2026-05-04T22:00,16.9,77,12.7,17.0,0.0,0.0,0.0,1,1017.4,1016.0,47,5.1,96,11.5,14720.0,0,基本晴
2026-05-04 23:00,2026-05-04,23,2026-05-04T23:00,16.5,76,12.3,16.9,0.0,0.0,0.0,3,1017.3,1015.9,99,2.0,170,8.6,14720.0,0,多云
2026-05-05 00:00,2026-05-05,0,2026-05-05T00:00,16.2,80,12.7,16.7,0.0,0.0,0.0,3,1016.6,1015.2,100,2.3,198,4.7,13620.0,0,多云
2026-05-05 01:00,2026-05-05,1,2026-05-05T01:00,15.4,85,12.9,15.8,0.0,0.0,0.0,3,1016.2,1014.8,100,3.8,199,7.6,11940.0,0,多云
2026-05-05 02:00,2026-05-05,2,2026-05-05T02:00,14.6,89,12.9,15.0,0.0,0.0,0.0,3,1016.0,1014.6,86,4.0,207,7.9,10840.0,0,多云
