datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-05-08 00:00,2026-05-08,0,2026-05-08T00:00,17.4,79,13.6,17.0,0.0,0.0,0.0,2,1018.3,1016.9,64,10.6,24,31.7,13720.0,0,局部多云
2026-05-08 01:00,2026-05-08,1,2026-05-08T01:00,17.0,79,13.4,16.4,0.0,0.0,0.0,2,1018.5,1017.1,79,11.2,15,24.1,13440.0,0,局部多云
2026-05-08 02:00,2026-05-08,2,2026-05-08T02:00,17.1,75,12.8,16.2,0.0,0.0,0.0,3,1018.7,1017.3,100,12.4,19,23.8,13700.0,0,多云
2026-05-08 03:00,2026-05-08,3,2026-05-08T03:00,16.9,72,11.8,15.5,0.0,0.0,0.0,3,1019.3,1017.9,100,12.7,23,28.1,14820.0,0,多云
2026-05-08 04:00,2026-05-08,4,2026-05-08T04:00,16.4,73,11.6,15.3,0.0,0.0,0.0,3,1020.0,1018.6,100,11.0,28,27.4,5040.0,0,多云
2026-05-08 05:00,2026-05-08,5,2026-05-08T05:00,15.7,79,12.1,14.9,0.3,0.3,0.0,51,1020.2,1018.8,100,10.0,34,23.8,5800.0,0,小雨
2026-05-08 06:00,2026-05-08,6,2026-05-08T06:00,15.6,81,12.3,15.2,0.1,0.1,0.0,51,1020.5,1019.1,100,7.6,45,20.5,13740.0,1,小雨
2026-05-08 07:00,2026-05-08,7,2026-05-08T07:00,15.9,80,12.4,15.7,0.0,0.0,0.0,3,1020.9,1019.5,100,6.0,51,15.8,13740.0,1,多云
2026-05-08 08:00,2026-05-08,8,2026-05-08T08:00,16.6,74,12.0,16.2,0.0,0.0,0.0,3,1021.9,1020.5,100,7.4,45,16.9,13740.0,1,多云
2026-05-08 09:00,2026-05-08,9,2026-05-08T09:00,16.7,64,9.9,15.3,0.0,0.0,0.0,3,1021.6,1020.2,100,9.8,40,23.0,14820.0,1,多云
2026-05-08 10:00,2026-05-08,10,2026-05-08T10:00,17.4,56,8.6,15.7,0.0,0.0,0.0,3,1021.8,1020.4,100,8.8,33,23.0,15740.0,1,多云
2026-05-08 11:00,2026-05-08,11,2026-05-08T11:00,17.5,54,8.1,15.7,0.0,0.0,0.0,3,1021.9,1020.5,100,8.5,36,21.2,15740.0,1,多云
2026-05-08 12:00,2026-05-08,12,2026-05-08T12:00,17.4,53,7.6,15.6,0.0,0.0,0.0,3,1021.4,1020.0,100,7.7,54,20.2,16500.0,1,多云
2026-05-08 13:00,2026-05-08,13,2026-05-08T13:00,17.5,51,7.3,15.8,0.0,0.0,0.0,3,1021.1,1019.7,100,6.2,57,18.0,16500.0,1,多云
2026-05-08 14:00,2026-05-08,14,2026-05-08T14:00,17.9,47,6.4,15.8,0.0,0.0,0.0,3,1020.4,1019.0,100,7.8,61,19.1,16500.0,1,多云
2026-05-08 15:00,2026-05-08,15,2026-05-08T15:00,17.8,46,5.9,15.7,0.0,0.0,0.0,3,1020.0,1018.6,100,7.6,68,19.4,16500.0,1,多云
2026-05-08 16:00,2026-05-08,16,2026-05-08T16:00,17.5,48,6.3,15.6,0.0,0.0,0.0,3,1019.7,1018.3,99,7.4,77,18.4,16500.0,1,多云
2026-05-08 17:00,2026-05-08,17,2026-05-08T17:00,17.5,49,6.8,15.8,0.0,0.0,0.0,3,1019.8,1018.4,100,6.2,78,18.7,16500.0,1,多云
2026-05-08 18:00,2026-05-08,18,2026-05-08T18:00,16.8,63,9.6,16.2,0.0,0.0,0.0,3,1020.1,1018.7,100,3.3,99,14.4,15740.0,1,多云
2026-05-08 19:00,2026-05-08,19,2026-05-08T19:00,15.9,69,10.2,15.5,0.0,0.0,0.0,3,1020.6,1019.2,100,3.1,66,6.5,15740.0,0,多云
2026-05-08 20:00,2026-05-08,20,2026-05-08T20:00,15.6,67,9.6,14.8,0.0,0.0,0.0,3,1020.9,1019.5,100,4.8,70,9.4,14840.0,0,多云
2026-05-08 21:00,2026-05-08,21,2026-05-08T21:00,15.1,68,9.2,14.0,0.0,0.0,0.0,3,1021.6,1020.1,100,6.2,111,12.2,14840.0,0,多云
2026-05-08 22:00,2026-05-08,22,2026-05-08T22:00,14.9,70,9.4,13.8,0.0,0.0,0.0,3,1021.6,1020.1,100,5.9,137,12.6,14840.0,0,多云
2026-05-08 23:00,2026-05-08,23,2026-05-08T23:00,14.6,74,9.9,13.9,0.0,0.0,0.0,3,1021.5,1020.0,100,4.5,133,11.5,14840.0,0,多云
2026-05-09 00:00,2026-05-09,0,2026-05-09T00:00,14.4,76,10.2,13.9,0.0,0.0,0.0,3,1021.3,1019.8,100,3.8,95,8.6,14840.0,0,多云
2026-05-09 01:00,2026-05-09,1,2026-05-09T01:00,14.2,77,10.3,13.7,0.0,0.0,0.0,3,1020.8,1019.3,100,4.4,97,8.6,13760.0,0,多云
2026-05-09 02:00,2026-05-09,2,2026-05-09T02:00,14.1,78,10.2,13.4,0.0,0.0,0.0,3,1020.3,1018.8,100,4.7,130,10.1,13760.0,0,多云
2026-05-09 03:00,2026-05-09,3,2026-05-09T03:00,13.4,82,10.5,13.2,0.0,0.0,0.0,3,1020.4,1018.9,100,2.9,120,9.4,13760.0,0,多云
2026-05-09 04:00,2026-05-09,4,2026-05-09T04:00,12.6,84,9.9,12.2,0.0,0.0,0.0,3,1020.4,1018.9,100,2.5,111,5.4,13760.0,0,多云
2026-05-09 05:00,2026-05-09,5,2026-05-09T05:00,12.1,87,10.0,11.6,0.0,0.0,0.0,2,1020.2,1018.7,53,3.1,100,5.8,12080.0,0,局部多云
2026-05-09 06:00,2026-05-09,6,2026-05-09T06:00,12.4,88,10.6,12.3,0.0,0.0,0.0,0,1020.6,1019.1,1,2.7,132,5.4,12080.0,1,晴
2026-05-09 07:00,2026-05-09,7,2026-05-09T07:00,14.6,80,11.2,14.6,0.0,0.0,0.0,0,1021.0,1019.5,2,2.8,125,9.0,13780.0,1,晴
2026-05-09 08:00,2026-05-09,8,2026-05-09T08:00,16.9,65,10.2,16.3,0.0,0.0,0.0,0,1021.0,1019.6,0,4.4,109,14.0,14860.0,1,晴
