datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-21 00:00,2026-02-21,0,2026-02-21T00:00,7.8,83,5.1,5.7,0.0,0.0,0.0,0,1015.4,1013.9,0,6.1,208,10.8,24140.0,0,晴
2026-02-21 01:00,2026-02-21,1,2026-02-21T01:00,7.1,85,4.7,4.9,0.0,0.0,0.0,0,1015.5,1014.0,0,6.3,204,11.2,24140.0,0,晴
2026-02-21 02:00,2026-02-21,2,2026-02-21T02:00,6.8,84,4.3,4.5,0.0,0.0,0.0,0,1014.2,1012.7,0,6.1,208,11.5,24140.0,0,晴
2026-02-21 03:00,2026-02-21,3,2026-02-21T03:00,6.2,85,3.9,3.8,0.0,0.0,0.0,0,1014.0,1012.5,0,6.3,211,11.5,24140.0,0,晴
2026-02-21 04:00,2026-02-21,4,2026-02-21T04:00,5.8,83,3.1,3.3,0.0,0.0,0.0,0,1013.1,1011.6,0,6.5,214,12.2,24140.0,0,晴
2026-02-21 05:00,2026-02-21,5,2026-02-21T05:00,5.5,79,2.1,2.8,0.0,0.0,0.0,0,1013.2,1011.7,0,6.5,214,11.9,24140.0,0,晴
2026-02-21 06:00,2026-02-21,6,2026-02-21T06:00,5.2,75,1.1,2.3,0.0,0.0,0.0,0,1012.9,1011.4,0,6.8,212,12.6,24140.0,0,晴
2026-02-21 07:00,2026-02-21,7,2026-02-21T07:00,5.1,71,0.3,2.1,0.0,0.0,0.0,0,1013.1,1011.6,0,6.8,212,12.6,24140.0,1,晴
2026-02-21 08:00,2026-02-21,8,2026-02-21T08:00,7.3,71,2.4,4.7,0.0,0.0,0.0,0,1013.2,1011.7,0,6.3,211,12.6,24140.0,1,晴
2026-02-21 09:00,2026-02-21,9,2026-02-21T09:00,12.2,61,4.9,10.1,0.0,0.0,0.0,0,1013.4,1011.9,0,5.8,210,11.9,24140.0,1,晴
2026-02-21 10:00,2026-02-21,10,2026-02-21T10:00,16.2,42,3.3,12.8,0.0,0.0,0.0,0,1013.2,1011.8,0,12.7,215,23.4,24140.0,1,晴
2026-02-21 11:00,2026-02-21,11,2026-02-21T11:00,18.5,38,4.0,15.3,0.0,0.0,0.0,0,1013.1,1011.7,0,17.0,216,31.7,24140.0,1,晴
2026-02-21 12:00,2026-02-21,12,2026-02-21T12:00,20.6,33,3.8,17.1,0.0,0.0,0.0,0,1011.6,1010.2,0,21.4,222,39.2,24140.0,1,晴
2026-02-21 13:00,2026-02-21,13,2026-02-21T13:00,22.0,27,2.2,18.3,0.0,0.0,0.0,0,1010.2,1008.8,0,21.6,224,39.6,24140.0,1,晴
2026-02-21 14:00,2026-02-21,14,2026-02-21T14:00,22.7,26,2.2,18.6,0.0,0.0,0.0,0,1009.1,1007.7,0,22.1,226,40.3,24140.0,1,晴
2026-02-21 15:00,2026-02-21,15,2026-02-21T15:00,22.8,27,2.9,18.5,0.0,0.0,0.0,0,1008.5,1007.1,0,20.6,226,40.0,24140.0,1,晴
2026-02-21 16:00,2026-02-21,16,2026-02-21T16:00,22.4,28,3.0,18.1,0.0,0.0,0.0,0,1008.2,1006.8,0,19.1,224,37.1,24140.0,1,晴
2026-02-21 17:00,2026-02-21,17,2026-02-21T17:00,21.5,32,4.1,17.8,0.0,0.0,0.0,0,1008.2,1006.8,0,15.5,222,34.2,24140.0,1,晴
2026-02-21 18:00,2026-02-21,18,2026-02-21T18:00,19.3,40,5.4,16.7,0.0,0.0,0.0,0,1008.3,1006.9,0,10.0,221,27.0,24140.0,0,晴
2026-02-21 19:00,2026-02-21,19,2026-02-21T19:00,17.1,49,6.3,15.3,0.0,0.0,0.0,0,1009.0,1007.6,0,6.6,221,17.6,24140.0,0,晴
2026-02-21 20:00,2026-02-21,20,2026-02-21T20:00,15.3,57,6.9,13.6,0.0,0.0,0.0,0,1009.4,1008.0,0,6.5,214,11.9,24140.0,0,晴
2026-02-21 21:00,2026-02-21,21,2026-02-21T21:00,14.0,63,7.1,12.3,0.0,0.0,0.0,0,1010.0,1008.6,0,6.3,211,11.9,24140.0,0,晴
2026-02-21 22:00,2026-02-21,22,2026-02-21T22:00,12.6,70,7.3,10.9,0.0,0.0,0.0,0,1010.1,1008.7,0,6.7,216,11.5,24140.0,0,晴
2026-02-21 23:00,2026-02-21,23,2026-02-21T23:00,11.6,75,7.3,9.9,0.0,0.0,0.0,0,1010.4,1008.9,6,6.9,219,12.2,24140.0,0,晴
2026-02-22 00:00,2026-02-22,0,2026-02-22T00:00,10.9,76,6.9,9.1,0.0,0.0,0.0,0,1010.5,1009.0,0,7.1,221,13.0,24140.0,0,晴
2026-02-22 01:00,2026-02-22,1,2026-02-22T01:00,10.7,76,6.6,8.8,0.0,0.0,0.0,0,1010.5,1009.0,0,7.1,221,13.0,24140.0,0,晴
2026-02-22 02:00,2026-02-22,2,2026-02-22T02:00,10.2,78,6.5,8.3,0.0,0.0,0.0,0,1010.2,1008.7,0,6.9,227,12.6,24140.0,0,晴
2026-02-22 03:00,2026-02-22,3,2026-02-22T03:00,9.5,81,6.4,7.7,0.0,0.0,0.0,0,1010.2,1008.7,0,6.4,232,12.6,24140.0,0,晴
2026-02-22 04:00,2026-02-22,4,2026-02-22T04:00,9.0,85,6.7,7.3,0.0,0.0,0.0,0,1010.7,1009.2,0,6.2,234,11.9,24140.0,0,晴
2026-02-22 05:00,2026-02-22,5,2026-02-22T05:00,8.7,87,6.7,7.0,0.0,0.0,0.0,1,1011.4,1009.9,33,5.8,240,11.2,24140.0,0,基本晴
2026-02-22 06:00,2026-02-22,6,2026-02-22T06:00,8.8,88,6.9,7.2,0.0,0.0,0.0,2,1012.2,1010.7,54,5.7,235,10.4,24140.0,0,局部多云
2026-02-22 07:00,2026-02-22,7,2026-02-22T07:00,8.9,89,7.2,7.4,0.0,0.0,0.0,2,1013.1,1011.6,55,5.7,235,10.4,24140.0,1,局部多云
2026-02-22 08:00,2026-02-22,8,2026-02-22T08:00,10.5,85,8.1,9.3,0.0,0.0,0.0,2,1014.4,1012.9,49,4.9,253,10.4,24140.0,1,局部多云
2026-02-22 09:00,2026-02-22,9,2026-02-22T09:00,14.7,78,10.9,14.5,0.0,0.0,0.0,0,1015.2,1013.8,0,3.2,243,9.0,24140.0,1,晴
2026-02-22 10:00,2026-02-22,10,2026-02-22T10:00,19.2,53,9.4,18.8,0.0,0.0,0.0,0,1016.1,1014.7,0,1.6,243,6.8,24140.0,1,晴
