datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-19 00:00,2026-04-19,0,2026-04-19T00:00,16.8,83,13.9,17.8,0.0,0.0,0.0,1,1014.0,1012.6,39,1.9,338,3.6,24140.0,0,基本晴
2026-04-19 01:00,2026-04-19,1,2026-04-19T01:00,16.2,85,13.7,17.2,0.0,0.0,0.0,1,1013.4,1012.0,29,1.9,338,3.2,24140.0,0,基本晴
2026-04-19 02:00,2026-04-19,2,2026-04-19T02:00,15.4,89,13.6,16.1,0.0,0.0,0.0,1,1013.2,1011.8,30,2.9,7,3.2,24140.0,0,基本晴
2026-04-19 03:00,2026-04-19,3,2026-04-19T03:00,14.8,90,13.2,15.5,0.0,0.0,0.0,1,1012.8,1011.4,25,2.6,16,4.3,24140.0,0,基本晴
2026-04-19 04:00,2026-04-19,4,2026-04-19T04:00,14.4,91,12.9,15.0,0.0,0.0,0.0,1,1012.4,1011.0,20,2.2,9,4.3,24140.0,0,基本晴
2026-04-19 05:00,2026-04-19,5,2026-04-19T05:00,14.1,91,12.7,14.8,0.0,0.0,0.0,1,1012.4,1011.0,11,1.5,346,3.2,24140.0,0,基本晴
2026-04-19 06:00,2026-04-19,6,2026-04-19T06:00,13.8,92,12.6,14.4,0.0,0.0,0.0,1,1012.9,1011.5,13,1.6,333,2.2,24140.0,1,基本晴
2026-04-19 07:00,2026-04-19,7,2026-04-19T07:00,14.7,93,13.6,15.7,0.0,0.0,0.0,1,1013.4,1012.0,11,1.1,342,2.5,24140.0,1,基本晴
2026-04-19 08:00,2026-04-19,8,2026-04-19T08:00,17.5,83,14.6,18.8,0.0,0.0,0.0,1,1014.2,1012.8,12,1.1,342,6.5,24140.0,1,基本晴
2026-04-19 09:00,2026-04-19,9,2026-04-19T09:00,19.7,77,15.6,21.6,0.0,0.0,0.0,1,1014.7,1013.3,12,1.1,18,4.7,24140.0,1,基本晴
2026-04-19 10:00,2026-04-19,10,2026-04-19T10:00,21.9,66,15.3,25.0,0.0,0.0,0.0,1,1014.7,1013.3,15,1.6,27,5.8,24140.0,1,基本晴
2026-04-19 11:00,2026-04-19,11,2026-04-19T11:00,23.5,61,15.5,27.4,0.0,0.0,0.0,0,1014.0,1012.6,4,2.1,31,7.6,24140.0,1,晴
2026-04-19 12:00,2026-04-19,12,2026-04-19T12:00,24.7,55,15.1,28.6,0.0,0.0,0.0,1,1012.8,1011.4,33,3.0,346,9.0,24140.0,1,基本晴
2026-04-19 13:00,2026-04-19,13,2026-04-19T13:00,25.5,54,15.6,29.3,0.0,0.0,0.0,2,1011.9,1010.5,46,4.7,328,11.9,24140.0,1,局部多云
2026-04-19 14:00,2026-04-19,14,2026-04-19T14:00,26.1,54,16.1,29.5,0.0,0.0,0.0,1,1011.2,1009.8,42,4.1,322,11.9,24140.0,1,基本晴
2026-04-19 15:00,2026-04-19,15,2026-04-19T15:00,26.6,52,15.9,29.1,0.0,0.0,0.0,1,1010.5,1009.1,28,4.1,345,10.4,24140.0,1,基本晴
2026-04-19 16:00,2026-04-19,16,2026-04-19T16:00,26.5,52,15.9,27.7,0.0,0.0,0.0,2,1010.2,1008.8,63,5.6,15,11.2,24140.0,1,局部多云
2026-04-19 17:00,2026-04-19,17,2026-04-19T17:00,26.0,52,15.4,26.6,0.0,0.0,0.0,1,1009.9,1008.5,41,8.0,36,15.1,24140.0,1,基本晴
2026-04-19 18:00,2026-04-19,18,2026-04-19T18:00,24.8,57,15.8,25.6,0.0,0.0,0.0,1,1010.2,1008.8,20,8.2,49,16.2,24140.0,1,基本晴
2026-04-19 19:00,2026-04-19,19,2026-04-19T19:00,22.7,64,15.6,23.6,0.0,0.0,0.0,0,1011.1,1009.7,0,7.1,45,14.4,24140.0,0,晴
2026-04-19 20:00,2026-04-19,20,2026-04-19T20:00,21.4,59,13.1,21.6,0.0,0.0,0.0,0,1012.3,1010.9,0,5.4,42,13.0,24140.0,0,晴
2026-04-19 21:00,2026-04-19,21,2026-04-19T21:00,20.4,60,12.4,20.9,0.0,0.0,0.0,1,1013.0,1011.6,30,1.8,37,9.4,24140.0,0,基本晴
2026-04-19 22:00,2026-04-19,22,2026-04-19T22:00,20.3,57,11.5,20.5,0.0,0.0,0.0,0,1013.1,1011.7,0,1.8,79,3.2,24140.0,0,晴
2026-04-19 23:00,2026-04-19,23,2026-04-19T23:00,19.6,56,10.6,19.3,0.0,0.0,0.0,0,1013.4,1012.0,0,3.6,276,4.7,24140.0,0,晴
2026-04-20 00:00,2026-04-20,0,2026-04-20T00:00,17.3,68,11.4,17.3,0.0,0.0,0.0,1,1013.6,1012.2,11,3.0,256,5.8,24140.0,0,基本晴
2026-04-20 01:00,2026-04-20,1,2026-04-20T01:00,16.3,75,11.9,16.5,0.0,0.0,0.0,1,1013.1,1011.7,17,2.5,225,4.7,24140.0,0,基本晴
2026-04-20 02:00,2026-04-20,2,2026-04-20T02:00,16.8,71,11.5,16.9,0.0,0.0,0.0,1,1012.2,1010.8,24,2.3,108,4.0,24140.0,0,基本晴
2026-04-20 03:00,2026-04-20,3,2026-04-20T03:00,16.8,68,10.9,16.9,0.0,0.0,0.0,1,1011.9,1010.5,12,1.5,315,2.9,24140.0,0,基本晴
2026-04-20 04:00,2026-04-20,4,2026-04-20T04:00,15.8,73,11.0,15.8,0.0,0.0,0.0,1,1012.1,1010.7,6,2.3,321,3.6,24140.0,0,基本晴
2026-04-20 05:00,2026-04-20,5,2026-04-20T05:00,15.5,74,10.9,15.7,0.0,0.0,0.0,0,1012.2,1010.8,0,0.8,297,2.9,24140.0,0,晴
2026-04-20 06:00,2026-04-20,6,2026-04-20T06:00,15.3,74,10.7,15.3,0.0,0.0,0.0,1,1012.9,1011.5,10,1.8,217,2.2,24140.0,1,基本晴
2026-04-20 07:00,2026-04-20,7,2026-04-20T07:00,16.1,76,11.9,16.5,0.0,0.0,0.0,0,1013.3,1011.9,3,1.8,270,3.2,24140.0,1,晴
2026-04-20 08:00,2026-04-20,8,2026-04-20T08:00,18.8,72,13.6,19.9,0.0,0.0,0.0,0,1013.7,1012.3,0,0.5,315,3.2,24140.0,1,晴
2026-04-20 09:00,2026-04-20,9,2026-04-20T09:00,21.4,62,13.9,22.7,0.0,0.0,0.0,0,1014.1,1012.7,0,1.1,90,4.0,23460.0,1,晴
2026-04-20 10:00,2026-04-20,10,2026-04-20T10:00,23.7,59,15.3,26.4,0.0,0.0,0.0,1,1014.2,1012.8,37,2.9,60,7.9,24140.0,1,基本晴
2026-04-20 11:00,2026-04-20,11,2026-04-20T11:00,25.1,58,16.3,27.2,0.0,0.0,0.0,2,1014.5,1013.1,69,10.5,41,20.5,24140.0,1,局部多云
2026-04-20 12:00,2026-04-20,12,2026-04-20T12:00,25.5,56,16.1,26.2,0.0,0.0,0.0,3,1014.5,1013.1,95,14.2,30,27.4,24140.0,1,多云
2026-04-20 13:00,2026-04-20,13,2026-04-20T13:00,25.8,54,15.8,26.1,0.0,0.0,0.0,2,1014.2,1012.8,57,18.4,23,34.6,24140.0,1,局部多云
2026-04-20 14:00,2026-04-20,14,2026-04-20T14:00,26.1,50,14.9,26.4,0.0,0.0,0.0,1,1013.6,1012.2,35,17.9,22,34.6,24140.0,1,基本晴
2026-04-20 15:00,2026-04-20,15,2026-04-20T15:00,25.8,51,14.9,25.6,0.0,0.0,0.0,2,1013.6,1012.2,56,18.3,10,34.6,24140.0,1,局部多云
2026-04-20 16:00,2026-04-20,16,2026-04-20T16:00,24.9,54,15.0,23.8,0.0,0.0,0.0,3,1013.8,1012.4,84,19.6,6,36.0,24140.0,1,多云
2026-04-20 17:00,2026-04-20,17,2026-04-20T17:00,23.0,63,15.6,21.6,0.0,0.0,0.0,3,1014.4,1013.0,86,23.3,9,42.8,24140.0,1,多云
