datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-04-08 00:00,2026-04-08,0,2026-04-08T00:00,13.6,62,6.5,12.0,0.0,0.0,0.0,3,1018.7,1017.2,98,4.6,72,11.5,24140.0,0,多云
2026-04-08 01:00,2026-04-08,1,2026-04-08T01:00,13.0,66,6.8,11.7,0.0,0.0,0.0,2,1018.2,1016.7,79,3.9,56,9.0,24140.0,0,局部多云
2026-04-08 02:00,2026-04-08,2,2026-04-08T02:00,13.2,63,6.4,11.8,0.0,0.0,0.0,3,1018.2,1016.7,100,3.8,73,8.6,24140.0,0,多云
2026-04-08 03:00,2026-04-08,3,2026-04-08T03:00,13.1,63,6.2,11.6,0.0,0.0,0.0,3,1017.8,1016.3,100,3.7,79,7.2,24140.0,0,多云
2026-04-08 04:00,2026-04-08,4,2026-04-08T04:00,13.0,62,5.9,11.6,0.0,0.0,0.0,3,1017.0,1015.5,100,2.7,67,7.2,24140.0,0,多云
2026-04-08 05:00,2026-04-08,5,2026-04-08T05:00,12.8,62,5.7,11.3,0.0,0.0,0.0,3,1016.6,1015.1,95,3.3,84,6.8,24140.0,0,多云
2026-04-08 06:00,2026-04-08,6,2026-04-08T06:00,12.7,61,5.4,11.2,0.0,0.0,0.0,3,1016.3,1014.8,96,2.9,90,6.8,24140.0,1,多云
2026-04-08 07:00,2026-04-08,7,2026-04-08T07:00,13.4,62,6.3,12.1,0.0,0.0,0.0,3,1016.8,1015.3,96,2.9,90,7.2,24140.0,1,多云
2026-04-08 08:00,2026-04-08,8,2026-04-08T08:00,15.0,47,3.8,13.0,0.0,0.0,0.0,2,1016.9,1015.5,73,3.8,107,9.7,24140.0,1,局部多云
2026-04-08 09:00,2026-04-08,9,2026-04-08T09:00,16.5,43,3.9,14.0,0.0,0.0,0.0,2,1017.0,1015.6,77,7.4,119,15.5,24140.0,1,局部多云
2026-04-08 10:00,2026-04-08,10,2026-04-08T10:00,18.1,38,3.6,14.8,0.0,0.0,0.0,3,1016.4,1015.0,94,12.1,127,24.5,24140.0,1,多云
2026-04-08 11:00,2026-04-08,11,2026-04-08T11:00,19.3,33,2.6,15.3,0.0,0.0,0.0,3,1015.6,1014.2,100,15.7,143,30.6,24140.0,1,多云
2026-04-08 12:00,2026-04-08,12,2026-04-08T12:00,19.7,31,2.1,15.6,0.0,0.0,0.0,3,1014.9,1013.5,100,16.3,149,32.0,24140.0,1,多云
2026-04-08 13:00,2026-04-08,13,2026-04-08T13:00,20.3,34,4.0,16.5,0.0,0.0,0.0,3,1013.4,1012.0,100,16.6,146,32.8,24140.0,1,多云
2026-04-08 14:00,2026-04-08,14,2026-04-08T14:00,21.1,36,5.4,17.7,0.0,0.0,0.0,3,1012.4,1011.0,100,15.7,148,32.8,24140.0,1,多云
2026-04-08 15:00,2026-04-08,15,2026-04-08T15:00,22.0,36,6.3,18.9,0.0,0.0,0.0,3,1011.2,1009.8,100,15.1,152,31.0,24140.0,1,多云
2026-04-08 16:00,2026-04-08,16,2026-04-08T16:00,22.0,39,7.5,19.6,0.0,0.0,0.0,3,1010.2,1008.8,100,12.5,139,29.2,24140.0,1,多云
2026-04-08 17:00,2026-04-08,17,2026-04-08T17:00,22.2,41,8.4,20.3,0.0,0.0,0.0,3,1009.5,1008.1,100,10.2,129,24.1,24140.0,1,多云
2026-04-08 18:00,2026-04-08,18,2026-04-08T18:00,22.1,45,9.7,20.6,0.0,0.0,0.0,3,1008.9,1007.5,100,10.0,128,21.2,24140.0,1,多云
2026-04-08 19:00,2026-04-08,19,2026-04-08T19:00,21.1,52,10.9,20.4,0.0,0.0,0.0,3,1008.6,1007.2,100,6.4,133,19.4,24140.0,0,多云
2026-04-08 20:00,2026-04-08,20,2026-04-08T20:00,20.1,58,11.6,19.9,0.0,0.0,0.0,3,1008.3,1006.9,100,5.4,143,12.2,24140.0,0,多云
