datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-20 00:00,2026-02-20,0,2026-02-20T00:00,5.8,93,4.8,3.9,0.0,0.0,0.0,1,1022.6,1021.1,27,4.6,231,8.6,24140.0,0,基本晴
2026-02-20 01:00,2026-02-20,1,2026-02-20T01:00,5.2,94,4.3,3.1,0.0,0.0,0.0,1,1022.8,1021.3,33,4.8,228,9.4,24140.0,0,基本晴
2026-02-20 02:00,2026-02-20,2,2026-02-20T02:00,5.9,90,4.4,3.7,0.0,0.0,0.0,1,1022.9,1021.4,0,5.9,227,9.4,24140.0,0,基本晴
2026-02-20 03:00,2026-02-20,3,2026-02-20T03:00,5.6,91,4.3,3.5,0.0,0.0,0.0,0,1022.6,1021.1,0,5.6,230,10.8,24140.0,0,晴
2026-02-20 04:00,2026-02-20,4,2026-02-20T04:00,5.5,90,4.0,3.3,0.0,0.0,0.0,0,1022.1,1020.6,0,5.6,225,10.8,24140.0,0,晴
2026-02-20 05:00,2026-02-20,5,2026-02-20T05:00,5.0,91,3.7,2.7,0.0,0.0,0.0,0,1021.9,1020.4,0,5.6,225,10.4,24140.0,0,晴
2026-02-20 06:00,2026-02-20,6,2026-02-20T06:00,4.5,92,3.4,2.2,0.0,0.0,0.0,1,1021.7,1020.2,10,5.6,220,10.4,24140.0,0,基本晴
2026-02-20 07:00,2026-02-20,7,2026-02-20T07:00,4.2,93,3.2,1.8,0.0,0.0,0.0,1,1022.2,1020.7,20,5.9,223,10.8,24140.0,1,基本晴
2026-02-20 08:00,2026-02-20,8,2026-02-20T08:00,6.5,89,4.9,4.4,0.0,0.0,0.0,0,1022.1,1020.6,0,6.1,220,11.2,24140.0,1,晴
2026-02-20 09:00,2026-02-20,9,2026-02-20T09:00,10.7,71,5.7,8.4,0.0,0.0,0.0,0,1022.2,1020.7,0,8.7,225,16.6,24140.0,1,晴
2026-02-20 10:00,2026-02-20,10,2026-02-20T10:00,12.4,63,5.6,9.1,0.0,0.0,0.0,0,1021.8,1020.3,0,15.5,228,28.8,24140.0,1,晴
2026-02-20 11:00,2026-02-20,11,2026-02-20T11:00,14.1,55,5.2,11.3,0.0,0.0,0.0,0,1021.6,1020.1,0,16.1,228,29.9,24140.0,1,晴
2026-02-20 12:00,2026-02-20,12,2026-02-20T12:00,15.7,51,5.6,13.7,0.0,0.0,0.0,0,1020.3,1018.9,0,15.0,224,29.9,24140.0,1,晴
2026-02-20 13:00,2026-02-20,13,2026-02-20T13:00,17.2,46,5.5,15.4,0.0,0.0,0.0,0,1018.8,1017.4,0,13.8,221,28.1,24140.0,1,晴
2026-02-20 14:00,2026-02-20,14,2026-02-20T14:00,18.1,42,5.0,15.9,0.0,0.0,0.0,0,1017.5,1016.1,0,13.3,218,26.3,24140.0,1,晴
2026-02-20 15:00,2026-02-20,15,2026-02-20T15:00,18.6,39,4.4,15.7,0.0,0.0,0.0,0,1017.0,1015.6,0,13.0,219,25.2,24140.0,1,晴
2026-02-20 16:00,2026-02-20,16,2026-02-20T16:00,18.4,34,2.3,14.8,0.0,0.0,0.0,0,1016.6,1015.2,0,13.0,222,24.5,24140.0,1,晴
