datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-27 00:00,2026-02-27,0,2026-02-27T00:00,10.4,98,10.1,10.1,3.1,3.1,0.0,63,1013.4,1011.9,100,2.3,72,5.4,14240.0,0,中雨
2026-02-27 01:00,2026-02-27,1,2026-02-27T01:00,10.4,96,9.8,10.2,0.9,0.9,0.0,61,1013.6,1012.1,100,1.1,360,5.8,22820.0,0,小雨
2026-02-27 02:00,2026-02-27,2,2026-02-27T02:00,10.3,96,9.7,9.9,0.9,0.9,0.0,61,1013.4,1011.9,100,2.2,351,4.7,24140.0,0,小雨
2026-02-27 03:00,2026-02-27,3,2026-02-27T03:00,10.2,94,9.3,9.5,0.8,0.8,0.0,61,1013.0,1011.5,100,3.2,360,6.5,13540.0,0,小雨
2026-02-27 04:00,2026-02-27,4,2026-02-27T04:00,10.3,91,8.9,9.6,0.0,0.0,0.0,3,1013.5,1012.0,100,2.6,344,6.8,24140.0,0,多云
2026-02-27 05:00,2026-02-27,5,2026-02-27T05:00,10.2,90,8.7,9.6,0.0,0.0,0.0,3,1014.0,1012.5,100,2.2,351,5.4,10020.0,0,多云
2026-02-27 06:00,2026-02-27,6,2026-02-27T06:00,10.2,90,8.6,9.5,0.0,0.0,0.0,3,1015.0,1013.5,100,2.6,16,5.0,13640.0,0,多云
2026-02-27 07:00,2026-02-27,7,2026-02-27T07:00,10.1,90,8.5,9.1,0.0,0.0,0.0,3,1015.7,1014.2,100,3.9,22,7.6,22320.0,1,多云
2026-02-27 08:00,2026-02-27,8,2026-02-27T08:00,10.0,90,8.4,8.8,0.0,0.0,0.0,3,1016.3,1014.8,100,5.2,16,10.1,20460.0,1,多云
2026-02-27 09:00,2026-02-27,9,2026-02-27T09:00,9.9,91,8.5,8.8,0.0,0.0,0.0,3,1016.7,1015.2,100,5.4,4,10.4,24140.0,1,多云
2026-02-27 10:00,2026-02-27,10,2026-02-27T10:00,10.0,91,8.6,9.0,0.0,0.0,0.0,3,1016.8,1015.3,100,4.7,356,10.4,24140.0,1,多云
