datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-12 00:00,2026-03-12,0,2026-03-12T00:00,9.5,77,5.7,7.7,0.6,0.6,0.0,61,1024.9,1023.4,100,5.2,25,9.7,24140.0,0,小雨
2026-03-12 01:00,2026-03-12,1,2026-03-12T01:00,9.2,80,6.0,7.7,0.0,0.0,0.0,3,1025.5,1024.0,89,3.7,11,10.4,24140.0,0,多云
2026-03-12 02:00,2026-03-12,2,2026-03-12T02:00,8.8,83,6.1,7.1,0.0,0.0,0.0,3,1025.4,1023.9,93,4.7,9,8.6,24140.0,0,多云
2026-03-12 03:00,2026-03-12,3,2026-03-12T03:00,8.6,82,5.7,6.9,0.0,0.0,0.0,3,1025.3,1023.8,84,4.0,10,9.0,24140.0,0,多云
2026-03-12 04:00,2026-03-12,4,2026-03-12T04:00,8.0,85,5.7,6.5,0.0,0.0,0.0,2,1025.2,1023.7,77,3.6,6,7.2,24140.0,0,局部多云
2026-03-12 05:00,2026-03-12,5,2026-03-12T05:00,7.4,87,5.4,5.8,0.0,0.0,0.0,2,1026.0,1024.5,49,3.0,14,6.8,24140.0,0,局部多云
2026-03-12 06:00,2026-03-12,6,2026-03-12T06:00,6.8,89,5.1,5.2,0.0,0.0,0.0,1,1027.0,1025.5,18,3.1,21,5.4,24140.0,0,基本晴
2026-03-12 07:00,2026-03-12,7,2026-03-12T07:00,6.5,90,5.0,4.9,0.0,0.0,0.0,1,1027.8,1026.3,43,2.9,30,5.8,24140.0,1,基本晴
2026-03-12 08:00,2026-03-12,8,2026-03-12T08:00,7.9,88,6.0,6.1,0.0,0.0,0.0,1,1028.9,1027.4,37,5.5,32,10.8,24140.0,1,基本晴
2026-03-12 09:00,2026-03-12,9,2026-03-12T09:00,9.1,81,6.0,6.8,0.0,0.0,0.0,1,1029.5,1028.0,42,9.1,34,17.6,24140.0,1,基本晴
2026-03-12 10:00,2026-03-12,10,2026-03-12T10:00,10.6,73,6.0,8.3,0.0,0.0,0.0,2,1029.8,1028.3,52,10.8,30,20.9,24140.0,1,局部多云
2026-03-12 11:00,2026-03-12,11,2026-03-12T11:00,12.1,65,5.8,10.3,0.0,0.0,0.0,2,1029.7,1028.2,47,12.1,23,23.4,24140.0,1,局部多云
2026-03-12 12:00,2026-03-12,12,2026-03-12T12:00,13.6,55,4.8,11.9,0.0,0.0,0.0,1,1029.1,1027.6,28,13.5,16,25.9,24140.0,1,基本晴
2026-03-12 13:00,2026-03-12,13,2026-03-12T13:00,15.0,44,2.8,13.0,0.0,0.0,0.0,0,1028.2,1026.7,0,14.2,16,27.7,24140.0,1,晴
2026-03-12 14:00,2026-03-12,14,2026-03-12T14:00,15.8,37,1.2,13.2,0.0,0.0,0.0,0,1027.3,1025.8,0,14.6,16,28.1,24140.0,1,晴
2026-03-12 15:00,2026-03-12,15,2026-03-12T15:00,16.2,27,-2.8,12.2,0.0,0.0,0.0,0,1027.0,1025.5,0,15.7,16,30.2,24140.0,1,晴
2026-03-12 16:00,2026-03-12,16,2026-03-12T16:00,15.9,25,-4.1,10.8,0.0,0.0,0.0,0,1026.9,1025.4,0,16.5,16,31.3,24140.0,1,晴
2026-03-12 17:00,2026-03-12,17,2026-03-12T17:00,14.9,29,-3.0,10.1,0.0,0.0,0.0,0,1027.4,1025.9,0,16.1,16,31.3,24140.0,1,晴
2026-03-12 18:00,2026-03-12,18,2026-03-12T18:00,13.5,34,-2.0,9.1,0.0,0.0,0.0,0,1027.8,1026.3,0,13.6,12,30.2,24140.0,1,晴
2026-03-12 19:00,2026-03-12,19,2026-03-12T19:00,12.0,43,-0.2,8.7,0.0,0.0,0.0,0,1028.4,1026.9,0,7.6,3,24.5,24140.0,0,晴
2026-03-12 20:00,2026-03-12,20,2026-03-12T20:00,10.9,49,0.6,8.4,0.0,0.0,0.0,0,1028.8,1027.3,0,3.6,354,14.0,24140.0,0,晴
2026-03-12 21:00,2026-03-12,21,2026-03-12T21:00,10.6,55,1.9,8.5,0.0,0.0,0.0,0,1029.2,1027.7,4,1.8,37,6.8,24140.0,0,晴
2026-03-12 22:00,2026-03-12,22,2026-03-12T22:00,9.8,56,1.5,7.4,0.0,0.0,0.0,1,1029.6,1028.1,32,3.7,61,6.5,24140.0,0,基本晴
2026-03-12 23:00,2026-03-12,23,2026-03-12T23:00,8.7,68,3.1,6.7,0.0,0.0,0.0,1,1029.6,1028.1,10,3.1,54,6.8,24140.0,0,基本晴
2026-03-13 00:00,2026-03-13,0,2026-03-13T00:00,7.9,77,4.2,6.1,0.0,0.0,0.0,0,1029.6,1028.1,0,2.8,40,5.4,24140.0,0,晴
2026-03-13 01:00,2026-03-13,1,2026-03-13T01:00,7.4,81,4.4,5.7,0.0,0.0,0.0,0,1030.0,1028.5,0,2.5,8,5.0,24140.0,0,晴
2026-03-13 02:00,2026-03-13,2,2026-03-13T02:00,6.5,86,4.3,4.7,0.0,0.0,0.0,0,1030.0,1028.5,0,3.0,346,4.7,24140.0,0,晴
2026-03-13 03:00,2026-03-13,3,2026-03-13T03:00,5.8,89,4.2,4.1,0.0,0.0,0.0,1,1029.9,1028.4,14,2.2,351,4.7,24140.0,0,基本晴
2026-03-13 04:00,2026-03-13,4,2026-03-13T04:00,5.7,89,4.0,4.1,0.0,0.0,0.0,1,1029.5,1028.0,40,1.4,360,3.6,24140.0,0,基本晴
2026-03-13 05:00,2026-03-13,5,2026-03-13T05:00,5.7,90,4.2,4.0,0.0,0.0,0.0,2,1029.4,1027.9,52,2.2,9,2.9,24140.0,0,局部多云
2026-03-13 06:00,2026-03-13,6,2026-03-13T06:00,5.1,94,4.3,3.4,0.0,0.0,0.0,2,1029.9,1028.4,60,2.9,30,5.4,24140.0,0,局部多云
