datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-02 00:00,2026-03-02,0,2026-03-02T00:00,12.0,96,11.4,11.9,0.0,0.0,0.0,45,1011.2,1009.7,100,3.8,311,7.2,160.0,0,雾
2026-03-02 01:00,2026-03-02,1,2026-03-02T01:00,12.1,96,11.5,12.0,0.0,0.0,0.0,45,1011.1,1009.6,100,3.6,307,6.8,200.0,0,雾
2026-03-02 02:00,2026-03-02,2,2026-03-02T02:00,12.0,96,11.4,12.1,0.0,0.0,0.0,45,1011.8,1010.3,100,2.4,297,6.8,320.0,0,雾
2026-03-02 03:00,2026-03-02,3,2026-03-02T03:00,12.0,97,11.5,12.2,0.0,0.0,0.0,45,1011.4,1009.9,100,1.8,307,4.7,1040.0,0,雾
2026-03-02 04:00,2026-03-02,4,2026-03-02T04:00,11.9,97,11.4,12.0,0.0,0.0,0.0,45,1011.8,1010.3,100,2.1,239,4.0,15420.0,0,雾
2026-03-02 05:00,2026-03-02,5,2026-03-02T05:00,11.9,98,11.6,12.1,0.0,0.0,0.0,45,1012.1,1010.6,100,1.9,248,4.3,24140.0,0,雾
2026-03-02 06:00,2026-03-02,6,2026-03-02T06:00,11.9,98,11.6,12.2,0.0,0.0,0.0,45,1012.6,1011.1,99,1.6,297,3.6,24140.0,0,雾
2026-03-02 07:00,2026-03-02,7,2026-03-02T07:00,12.1,95,11.4,11.8,0.0,0.0,0.0,3,1013.7,1012.2,93,5.1,352,9.7,24140.0,1,多云
2026-03-02 08:00,2026-03-02,8,2026-03-02T08:00,12.5,90,11.0,11.9,0.0,0.0,0.0,3,1014.5,1013.0,100,6.5,3,15.5,24140.0,1,多云
2026-03-02 09:00,2026-03-02,9,2026-03-02T09:00,12.5,89,10.8,11.7,0.0,0.0,0.0,3,1015.6,1014.1,100,7.3,351,13.3,24140.0,1,多云
2026-03-02 10:00,2026-03-02,10,2026-03-02T10:00,12.6,89,10.8,11.5,0.0,0.0,0.0,3,1016.1,1014.6,100,9.1,351,16.6,24140.0,1,多云
2026-03-02 11:00,2026-03-02,11,2026-03-02T11:00,12.7,88,10.8,11.4,0.0,0.0,0.0,3,1016.3,1014.8,97,10.6,350,19.4,24140.0,1,多云
2026-03-02 12:00,2026-03-02,12,2026-03-02T12:00,12.9,87,10.8,11.3,0.0,0.0,0.0,3,1016.4,1014.9,100,12.8,344,23.4,24140.0,1,多云
2026-03-02 13:00,2026-03-02,13,2026-03-02T13:00,12.7,86,10.5,10.9,0.0,0.0,0.0,3,1016.2,1014.7,100,13.8,340,25.2,24140.0,1,多云
2026-03-02 14:00,2026-03-02,14,2026-03-02T14:00,12.2,85,9.8,9.5,0.0,0.0,0.0,3,1016.2,1014.7,100,17.9,350,32.4,24140.0,1,多云
2026-03-02 15:00,2026-03-02,15,2026-03-02T15:00,11.7,84,9.1,8.6,0.0,0.0,0.0,3,1017.0,1015.5,100,19.7,352,35.3,24140.0,1,多云
2026-03-02 16:00,2026-03-02,16,2026-03-02T16:00,10.9,84,8.3,7.5,0.0,0.0,0.0,3,1018.2,1016.7,100,20.4,351,36.7,24140.0,1,多云
2026-03-02 17:00,2026-03-02,17,2026-03-02T17:00,10.4,83,7.7,6.7,0.0,0.0,0.0,3,1019.3,1017.8,100,21.3,348,38.2,24140.0,1,多云
2026-03-02 18:00,2026-03-02,18,2026-03-02T18:00,9.9,83,7.2,5.9,0.0,0.0,0.0,3,1020.0,1018.5,100,22.9,347,41.4,24140.0,0,多云
2026-03-02 19:00,2026-03-02,19,2026-03-02T19:00,9.6,83,6.9,5.9,0.0,0.0,0.0,3,1021.1,1019.6,100,20.2,344,41.0,24140.0,0,多云
2026-03-02 20:00,2026-03-02,20,2026-03-02T20:00,9.5,83,6.8,6.3,0.0,0.0,0.0,3,1022.2,1020.7,100,16.3,342,36.0,24140.0,0,多云
2026-03-02 21:00,2026-03-02,21,2026-03-02T21:00,9.4,82,6.5,6.6,0.0,0.0,0.0,3,1022.9,1021.4,100,13.4,340,28.8,24140.0,0,多云
2026-03-02 22:00,2026-03-02,22,2026-03-02T22:00,9.3,81,6.3,6.4,0.0,0.0,0.0,3,1023.5,1022.0,100,13.5,344,25.6,24140.0,0,多云
2026-03-02 23:00,2026-03-02,23,2026-03-02T23:00,9.1,80,5.8,5.8,0.0,0.0,0.0,3,1023.0,1021.5,98,15.5,355,27.4,24140.0,0,多云
2026-03-03 00:00,2026-03-03,0,2026-03-03T00:00,8.8,80,5.5,5.6,0.0,0.0,0.0,3,1023.0,1021.5,99,14.1,354,27.4,24140.0,0,多云
2026-03-03 01:00,2026-03-03,1,2026-03-03T01:00,8.5,81,5.5,5.6,0.0,0.0,0.0,3,1023.0,1021.5,100,12.3,355,24.8,24140.0,0,多云
2026-03-03 02:00,2026-03-03,2,2026-03-03T02:00,8.3,80,5.1,5.0,0.0,0.0,0.0,3,1023.0,1021.5,100,14.8,360,26.3,24140.0,0,多云
2026-03-03 03:00,2026-03-03,3,2026-03-03T03:00,8.0,80,4.8,4.6,0.0,0.0,0.0,3,1023.1,1021.6,99,14.8,356,27.7,24140.0,0,多云
2026-03-03 04:00,2026-03-03,4,2026-03-03T04:00,7.7,79,4.3,4.2,0.0,0.0,0.0,3,1023.5,1022.0,100,15.1,1,27.4,24140.0,0,多云
2026-03-03 05:00,2026-03-03,5,2026-03-03T05:00,7.6,78,4.0,4.1,0.0,0.0,0.0,3,1024.2,1022.7,100,14.4,359,27.4,24140.0,0,多云
2026-03-03 06:00,2026-03-03,6,2026-03-03T06:00,7.3,76,3.4,3.4,0.0,0.0,0.0,3,1024.5,1023.0,100,16.6,4,29.9,24140.0,0,多云
2026-03-03 07:00,2026-03-03,7,2026-03-03T07:00,7.1,74,2.8,3.0,0.0,0.0,0.0,3,1025.2,1023.7,100,17.0,4,31.0,24140.0,1,多云
2026-03-03 08:00,2026-03-03,8,2026-03-03T08:00,7.2,76,3.3,3.5,0.0,0.0,0.0,3,1025.9,1024.4,100,14.8,354,30.6,24140.0,1,多云
2026-03-03 09:00,2026-03-03,9,2026-03-03T09:00,7.5,74,3.2,3.7,0.0,0.0,0.0,3,1026.2,1024.7,99,15.1,357,28.1,24140.0,1,多云
