datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-01 00:00,2026-03-01,0,2026-03-01T00:00,10.4,93,9.3,10.0,0.0,0.0,0.0,3,1017.1,1015.6,100,1.6,27,3.6,24140.0,0,多云
2026-03-01 01:00,2026-03-01,1,2026-03-01T01:00,10.3,94,9.4,9.9,0.0,0.0,0.0,3,1016.4,1014.9,100,2.2,351,5.0,24140.0,0,多云
2026-03-01 02:00,2026-03-01,2,2026-03-01T02:00,10.2,95,9.5,9.8,0.0,0.0,0.0,3,1016.1,1014.6,100,2.0,315,4.3,24140.0,0,多云
2026-03-01 03:00,2026-03-01,3,2026-03-01T03:00,10.1,96,9.5,9.9,0.0,0.0,0.0,45,1015.0,1013.5,99,0.8,27,3.6,24140.0,0,雾
2026-03-01 04:00,2026-03-01,4,2026-03-01T04:00,10.1,96,9.5,9.9,0.0,0.0,0.0,45,1014.8,1013.3,99,0.7,360,2.9,24140.0,0,雾
2026-03-01 05:00,2026-03-01,5,2026-03-01T05:00,10.2,97,9.7,10.0,0.0,0.0,0.0,45,1014.6,1013.1,99,1.1,288,6.1,24140.0,0,雾
2026-03-01 06:00,2026-03-01,6,2026-03-01T06:00,10.2,97,9.7,9.9,0.1,0.1,0.0,61,1014.9,1013.4,100,1.6,297,3.2,24140.0,0,小雨
2026-03-01 07:00,2026-03-01,7,2026-03-01T07:00,10.3,97,9.8,10.2,0.3,0.3,0.0,61,1015.2,1013.7,100,0.4,270,3.2,24140.0,1,小雨
2026-03-01 08:00,2026-03-01,8,2026-03-01T08:00,10.5,98,10.2,10.5,0.3,0.3,0.0,61,1015.1,1013.6,100,0.7,360,4.0,24140.0,1,小雨
2026-03-01 09:00,2026-03-01,9,2026-03-01T09:00,11.0,97,10.5,10.9,0.3,0.3,0.0,61,1015.5,1014.0,100,2.2,180,5.4,24140.0,1,小雨
2026-03-01 10:00,2026-03-01,10,2026-03-01T10:00,11.5,96,10.9,11.6,0.8,0.8,0.0,61,1014.4,1012.9,100,1.9,68,7.9,24140.0,1,小雨
2026-03-01 11:00,2026-03-01,11,2026-03-01T11:00,12.1,94,11.2,12.2,0.6,0.6,0.0,61,1014.6,1013.1,100,2.2,9,5.4,16260.0,1,小雨
2026-03-01 12:00,2026-03-01,12,2026-03-01T12:00,12.5,94,11.6,12.9,0.9,0.9,0.0,61,1014.2,1012.7,100,0.7,90,6.5,10020.0,1,小雨
2026-03-01 13:00,2026-03-01,13,2026-03-01T13:00,12.9,93,11.8,13.3,1.4,1.4,0.0,61,1013.2,1011.7,100,1.8,79,5.4,10600.0,1,小雨
2026-03-01 14:00,2026-03-01,14,2026-03-01T14:00,13.1,93,12.0,13.3,1.2,1.2,0.0,61,1012.5,1011.1,100,3.5,114,7.2,10520.0,1,小雨
2026-03-01 15:00,2026-03-01,15,2026-03-01T15:00,13.3,93,12.2,13.3,1.0,1.0,0.0,61,1011.7,1010.3,99,4.4,81,8.6,8880.0,1,小雨
2026-03-01 16:00,2026-03-01,16,2026-03-01T16:00,13.5,91,12.1,13.6,0.0,0.0,0.0,3,1011.5,1010.1,100,4.0,95,8.6,19200.0,1,多云
2026-03-01 17:00,2026-03-01,17,2026-03-01T17:00,13.6,92,12.3,14.2,0.0,0.0,0.0,3,1011.9,1010.5,100,1.1,18,7.2,21940.0,1,多云
2026-03-01 18:00,2026-03-01,18,2026-03-01T18:00,13.4,93,12.3,13.5,0.1,0.1,0.0,61,1011.4,1010.0,98,4.5,104,9.0,21920.0,0,小雨
2026-03-01 19:00,2026-03-01,19,2026-03-01T19:00,13.2,96,12.6,13.4,0.2,0.2,0.0,61,1011.8,1010.4,99,3.9,338,8.3,22080.0,0,小雨
2026-03-01 20:00,2026-03-01,20,2026-03-01T20:00,13.1,96,12.5,13.7,0.0,0.0,0.0,45,1012.1,1010.7,98,1.1,180,6.5,21260.0,0,雾
2026-03-01 21:00,2026-03-01,21,2026-03-01T21:00,12.8,97,12.4,13.2,0.0,0.0,0.0,45,1012.1,1010.7,98,2.7,293,5.0,21140.0,0,雾
2026-03-01 22:00,2026-03-01,22,2026-03-01T22:00,12.7,98,12.4,13.2,0.0,0.0,0.0,45,1011.9,1010.5,100,2.0,225,4.7,21340.0,0,雾
2026-03-01 23:00,2026-03-01,23,2026-03-01T23:00,12.7,97,12.2,12.8,0.0,0.0,0.0,45,1012.0,1010.5,100,4.1,285,7.2,23860.0,0,雾
2026-03-02 00:00,2026-03-02,0,2026-03-02T00:00,12.7,97,12.3,13.1,0.0,0.0,0.0,45,1012.0,1010.6,100,2.5,278,7.2,24140.0,0,雾
2026-03-02 01:00,2026-03-02,1,2026-03-02T01:00,12.6,97,12.1,12.9,0.0,0.0,0.0,45,1012.0,1010.5,100,2.3,288,5.4,24140.0,0,雾
2026-03-02 02:00,2026-03-02,2,2026-03-02T02:00,12.6,97,12.2,13.0,0.0,0.0,0.0,45,1012.3,1010.8,100,2.0,315,5.8,24140.0,0,雾
2026-03-02 03:00,2026-03-02,3,2026-03-02T03:00,12.7,96,12.1,13.3,0.0,0.0,0.0,45,1012.0,1010.6,100,0.8,243,4.3,24140.0,0,雾
2026-03-02 04:00,2026-03-02,4,2026-03-02T04:00,12.7,97,12.3,13.3,0.0,0.0,0.0,45,1012.1,1010.7,100,1.3,236,4.7,24140.0,0,雾
2026-03-02 05:00,2026-03-02,5,2026-03-02T05:00,12.8,96,12.2,13.1,0.0,0.0,0.0,3,1012.3,1010.8,100,2.3,321,4.7,24140.0,0,多云
2026-03-02 06:00,2026-03-02,6,2026-03-02T06:00,12.8,94,11.9,13.0,0.0,0.0,0.0,3,1013.2,1011.7,100,2.9,330,5.4,24140.0,0,多云
2026-03-02 07:00,2026-03-02,7,2026-03-02T07:00,13.0,86,10.7,12.3,0.0,0.0,0.0,3,1013.8,1012.3,100,6.2,353,11.9,24140.0,1,多云
2026-03-02 08:00,2026-03-02,8,2026-03-02T08:00,12.8,86,10.5,11.9,0.0,0.0,0.0,3,1015.3,1013.8,100,7.3,340,14.0,24140.0,1,多云
2026-03-02 09:00,2026-03-02,9,2026-03-02T09:00,12.8,86,10.5,11.9,0.0,0.0,0.0,3,1015.7,1014.2,100,7.2,333,14.4,24140.0,1,多云
2026-03-02 10:00,2026-03-02,10,2026-03-02T10:00,13.2,83,10.4,11.6,0.0,0.0,0.0,3,1016.2,1014.7,97,12.0,327,22.3,24140.0,1,多云
2026-03-02 11:00,2026-03-02,11,2026-03-02T11:00,13.6,80,10.2,11.7,0.0,0.0,0.0,3,1016.4,1014.9,94,13.9,329,25.6,24140.0,1,多云
2026-03-02 12:00,2026-03-02,12,2026-03-02T12:00,13.3,79,9.7,10.9,0.0,0.0,0.0,3,1016.4,1014.9,99,15.8,343,28.8,24140.0,1,多云
