datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-18 00:00,2026-02-18,0,2026-02-18T00:00,5.4,88,3.6,3.6,0.0,0.0,0.0,2,1027.5,1026.0,61,2.2,261,4.7,24140.0,0,局部多云
2026-02-18 01:00,2026-02-18,1,2026-02-18T01:00,4.8,91,3.5,2.9,0.0,0.0,0.0,1,1027.5,1026.0,42,2.5,262,4.3,24140.0,0,基本晴
2026-02-18 02:00,2026-02-18,2,2026-02-18T02:00,4.1,94,3.2,2.2,0.0,0.0,0.0,1,1027.3,1025.8,40,2.5,262,4.7,24140.0,0,基本晴
2026-02-18 03:00,2026-02-18,3,2026-02-18T03:00,3.4,96,2.9,1.4,0.0,0.0,0.0,45,1027.1,1025.6,52,2.5,278,4.7,24140.0,0,雾
2026-02-18 04:00,2026-02-18,4,2026-02-18T04:00,2.8,98,2.6,0.7,0.0,0.0,0.0,45,1027.6,1026.1,64,2.9,277,5.0,24140.0,0,雾
2026-02-18 05:00,2026-02-18,5,2026-02-18T05:00,2.5,98,2.2,0.3,0.0,0.0,0.0,45,1028.2,1026.7,57,2.7,247,5.4,24140.0,0,雾
2026-02-18 06:00,2026-02-18,6,2026-02-18T06:00,1.8,100,1.8,-0.4,0.0,0.0,0.0,45,1028.9,1027.4,62,3.1,234,5.4,24140.0,0,雾
2026-02-18 07:00,2026-02-18,7,2026-02-18T07:00,1.4,100,1.4,-0.8,0.0,0.0,0.0,45,1029.5,1028.0,65,2.7,247,5.4,24140.0,1,雾
2026-02-18 08:00,2026-02-18,8,2026-02-18T08:00,2.3,98,2.1,0.2,0.0,0.0,0.0,45,1030.3,1028.8,56,2.4,243,4.7,24140.0,1,雾
2026-02-18 09:00,2026-02-18,9,2026-02-18T09:00,6.2,82,3.4,4.5,0.0,0.0,0.0,0,1030.8,1029.3,0,1.0,315,4.7,24140.0,1,晴
2026-02-18 10:00,2026-02-18,10,2026-02-18T10:00,8.3,67,2.6,6.5,0.0,0.0,0.0,1,1030.7,1029.2,23,1.3,34,5.0,24140.0,1,基本晴
2026-02-18 11:00,2026-02-18,11,2026-02-18T11:00,9.8,61,2.7,8.6,0.0,0.0,0.0,1,1029.9,1028.4,31,1.4,360,5.4,24140.0,1,基本晴
2026-02-18 12:00,2026-02-18,12,2026-02-18T12:00,10.9,58,3.0,9.9,0.0,0.0,0.0,1,1029.4,1027.9,38,3.1,339,9.4,24140.0,1,基本晴
2026-02-18 13:00,2026-02-18,13,2026-02-18T13:00,11.7,56,3.3,10.6,0.0,0.0,0.0,2,1027.9,1026.4,48,4.6,342,12.2,24140.0,1,局部多云
2026-02-18 14:00,2026-02-18,14,2026-02-18T14:00,12.3,56,3.8,10.8,0.0,0.0,0.0,2,1027.4,1025.9,52,4.8,347,12.2,24140.0,1,局部多云
2026-02-18 15:00,2026-02-18,15,2026-02-18T15:00,12.6,55,3.8,10.3,0.0,0.0,0.0,2,1027.3,1025.8,52,6.0,343,13.0,24140.0,1,局部多云
2026-02-18 16:00,2026-02-18,16,2026-02-18T16:00,12.5,55,3.7,10.1,0.0,0.0,0.0,2,1027.7,1026.2,69,6.2,353,13.0,24140.0,1,局部多云
2026-02-18 17:00,2026-02-18,17,2026-02-18T17:00,12.1,55,3.3,9.7,0.0,0.0,0.0,2,1027.8,1026.3,62,5.9,11,11.9,24140.0,1,局部多云
2026-02-18 18:00,2026-02-18,18,2026-02-18T18:00,11.1,59,3.4,9.2,0.0,0.0,0.0,3,1028.0,1026.5,88,2.7,23,11.2,24140.0,0,多云
2026-02-18 19:00,2026-02-18,19,2026-02-18T19:00,9.9,64,3.4,7.9,0.0,0.0,0.0,2,1028.4,1026.9,70,3.1,54,5.8,24140.0,0,局部多云
2026-02-18 20:00,2026-02-18,20,2026-02-18T20:00,9.1,66,3.1,7.1,0.0,0.0,0.0,2,1028.5,1027.0,58,2.9,83,5.4,24140.0,0,局部多云
2026-02-18 21:00,2026-02-18,21,2026-02-18T21:00,7.8,71,2.9,5.7,0.0,0.0,0.0,3,1028.5,1027.0,96,3.8,73,7.2,24140.0,0,多云
2026-02-18 22:00,2026-02-18,22,2026-02-18T22:00,7.2,72,2.5,5.1,0.0,0.0,0.0,1,1028.4,1026.9,35,2.5,82,6.5,24140.0,0,基本晴
2026-02-18 23:00,2026-02-18,23,2026-02-18T23:00,7.0,70,1.9,5.0,0.0,0.0,0.0,3,1028.2,1026.7,91,1.5,104,4.0,24140.0,0,多云
